,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399891622,1,2,2,180.0,221.0
1,1522399891623,1,3,2,180.0,221.0
2,1522399891835,1,4,2,,
3,1522399891944,1,5,2,,
4,1522399892053,1,4,2,,
5,1522399892161,1,5,2,,
6,1522399892268,1,4,2,,
7,1522399892376,1,5,2,,
8,1522399892483,1,4,2,,
9,1522399892592,1,5,2,,
10,1522399892697,1,4,2,,
11,1522399892805,1,5,2,,
12,1522399892924,2,2,2,180.0,292.0
13,1522399892925,2,3,2,180.0,292.0
14,1522399892945,2,4,2,,
15,1522399893054,2,5,2,,
16,1522399893162,2,4,2,,
17,1522399893270,2,5,2,,
18,1522399893376,2,4,2,,
19,1522399893483,2,5,2,,
20,1522399893589,2,4,2,,
21,1522399893701,2,5,2,,
22,1522399893809,2,4,2,,
23,1522399893917,2,5,2,,
24,1522399894022,2,4,2,,
25,1522399894128,2,5,2,,
26,1522399894235,2,4,2,,
27,1522399894341,2,5,2,,
28,1522399894447,2,4,2,,
29,1522399894554,2,5,2,,
30,1522399894661,2,4,2,,
31,1522399894766,2,5,2,,
32,1522399894872,2,4,2,,
33,1522399894978,2,5,2,,
34,1522399895085,2,4,2,,
35,1522399895193,2,5,2,,
36,1522399895301,2,4,2,,
37,1522399895408,2,5,2,,
38,1522399895531,3,2,7,180.0,390.0
39,1522399895534,3,3,7,180.0,390.0
