,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399773334,1,2,2,180.0,221.0
1,1522399773335,1,3,2,180.0,221.0
2,1522399773545,1,4,2,,
3,1522399773656,1,5,2,,
4,1522399773760,1,4,2,,
5,1522399773866,1,5,2,,
6,1522399773969,1,4,2,,
7,1522399774078,1,5,2,,
8,1522399774181,1,4,2,,
9,1522399774286,1,5,2,,
10,1522399774390,1,4,2,,
11,1522399774499,1,5,2,,
12,1522399774620,2,2,2,180.0,292.0
13,1522399774621,2,3,2,180.0,292.0
14,1522399774639,2,4,2,,
15,1522399774746,2,5,2,,
16,1522399774849,2,4,2,,
17,1522399774953,2,5,2,,
18,1522399775060,2,4,2,,
19,1522399775167,2,5,2,,
20,1522399775272,2,4,2,,
21,1522399775375,2,5,2,,
22,1522399775480,2,4,2,,
23,1522399775587,2,5,2,,
24,1522399775691,2,4,2,,
25,1522399775799,2,5,2,,
26,1522399775904,2,4,2,,
27,1522399776008,2,5,2,,
28,1522399776113,2,4,2,,
29,1522399776219,2,5,2,,
30,1522399776323,2,4,2,,
31,1522399776428,2,5,2,,
32,1522399776532,2,4,2,,
33,1522399776636,2,5,2,,
34,1522399776741,2,4,2,,
35,1522399776848,2,5,2,,
36,1522399776953,2,4,2,,
37,1522399777058,2,5,2,,
38,1522399777177,3,2,7,180.0,390.0
39,1522399777178,3,3,7,180.0,390.0
