,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399636263,1,2,2,180.0,221.0
1,1522399636264,1,3,2,180.0,221.0
2,1522399636473,1,4,2,,
3,1522399636581,1,5,2,,
4,1522399636687,1,4,2,,
5,1522399636795,1,5,2,,
6,1522399636901,1,4,2,,
7,1522399637005,1,5,2,,
8,1522399637111,1,4,2,,
9,1522399637219,1,5,2,,
10,1522399637323,1,4,2,,
11,1522399637431,1,5,2,,
12,1522399637548,2,2,2,180.0,292.0
13,1522399637549,2,3,2,180.0,292.0
14,1522399637571,2,4,2,,
15,1522399637678,2,5,2,,
16,1522399637783,2,4,2,,
17,1522399637888,2,5,2,,
18,1522399637995,2,4,2,,
19,1522399638102,2,5,2,,
20,1522399638206,2,4,2,,
21,1522399638312,2,5,2,,
22,1522399638418,2,4,2,,
23,1522399638527,2,5,2,,
24,1522399638633,2,4,2,,
25,1522399638740,2,5,2,,
26,1522399638845,2,4,2,,
27,1522399638952,2,5,2,,
28,1522399639057,2,4,2,,
29,1522399639162,2,5,2,,
30,1522399639270,2,4,2,,
31,1522399639374,2,5,2,,
32,1522399639477,2,4,2,,
33,1522399639584,2,5,2,,
34,1522399639690,2,4,2,,
35,1522399639796,2,5,2,,
36,1522399639901,2,4,2,,
37,1522399640008,2,5,2,,
38,1522399640138,3,2,7,180.0,390.0
39,1522399640140,3,3,7,180.0,390.0
