,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399594751,1,2,2,180.0,221.0
1,1522399594753,1,3,2,180.0,221.0
2,1522399594964,1,4,2,,
3,1522399595071,1,5,2,,
4,1522399595175,1,4,2,,
5,1522399595279,1,5,2,,
6,1522399595382,1,4,2,,
7,1522399595487,1,5,2,,
8,1522399595594,1,4,2,,
9,1522399595701,1,5,2,,
10,1522399595807,1,4,2,,
11,1522399595916,1,5,2,,
12,1522399596036,2,2,2,180.0,292.0
13,1522399596038,2,3,2,180.0,292.0
14,1522399596054,2,4,2,,
15,1522399596160,2,5,2,,
16,1522399596266,2,4,2,,
17,1522399596374,2,5,2,,
18,1522399596480,2,4,2,,
19,1522399596587,2,5,2,,
20,1522399596692,2,4,2,,
21,1522399596799,2,5,2,,
22,1522399596905,2,4,2,,
23,1522399597013,2,5,2,,
24,1522399597116,2,4,2,,
25,1522399597222,2,5,2,,
26,1522399597327,2,4,2,,
27,1522399597434,2,5,2,,
28,1522399597541,2,4,2,,
29,1522399597648,2,5,2,,
30,1522399597756,2,4,2,,
31,1522399597865,2,5,2,,
32,1522399597968,2,4,2,,
33,1522399598075,2,5,2,,
34,1522399598180,2,4,2,,
35,1522399598288,2,5,2,,
36,1522399598392,2,4,2,,
37,1522399598500,2,5,2,,
38,1522399598627,3,2,7,180.0,390.0
39,1522399598628,3,3,7,180.0,390.0
