,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399882014,1,2,2,180.0,221.0
1,1522399882015,1,3,2,180.0,221.0
2,1522399882229,1,4,2,,
3,1522399882338,1,5,2,,
4,1522399882446,1,4,2,,
5,1522399882554,1,5,2,,
6,1522399882662,1,4,2,,
7,1522399882770,1,5,2,,
8,1522399882875,1,4,2,,
9,1522399882984,1,5,2,,
10,1522399883088,1,4,2,,
11,1522399883196,1,5,2,,
12,1522399883314,2,2,2,180.0,292.0
13,1522399883316,2,3,2,180.0,292.0
14,1522399883334,2,4,2,,
15,1522399883439,2,5,2,,
16,1522399883545,2,4,2,,
17,1522399883653,2,5,2,,
18,1522399883756,2,4,2,,
19,1522399883862,2,5,2,,
20,1522399883967,2,4,2,,
21,1522399884075,2,5,2,,
22,1522399884178,2,4,2,,
23,1522399884283,2,5,2,,
24,1522399884389,2,4,2,,
25,1522399884498,2,5,2,,
26,1522399884604,2,4,2,,
27,1522399884710,2,5,2,,
28,1522399884815,2,4,2,,
29,1522399884922,2,5,2,,
30,1522399885024,2,4,2,,
31,1522399885132,2,5,2,,
32,1522399885239,2,4,2,,
33,1522399885346,2,5,2,,
34,1522399885451,2,4,2,,
35,1522399885558,2,5,2,,
36,1522399885663,2,4,2,,
37,1522399885770,2,5,2,,
38,1522399885888,3,2,7,180.0,390.0
39,1522399885890,3,3,7,180.0,390.0
