,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400002941,1,2,2,180.0,221.0
1,1522400002943,1,3,2,180.0,221.0
2,1522400003155,1,4,2,,
3,1522400003264,1,5,2,,
4,1522400003369,1,4,2,,
5,1522400003475,1,5,2,,
6,1522400003577,1,4,2,,
7,1522400003684,1,5,2,,
8,1522400003789,1,4,2,,
9,1522400003892,1,5,2,,
10,1522400003997,1,4,2,,
11,1522400004103,1,5,2,,
12,1522400004226,2,2,2,180.0,292.0
13,1522400004226,2,3,2,180.0,292.0
14,1522400004243,2,4,2,,
15,1522400004352,2,5,2,,
16,1522400004458,2,4,2,,
17,1522400004564,2,5,2,,
18,1522400004670,2,4,2,,
19,1522400004773,2,5,2,,
20,1522400004878,2,4,2,,
21,1522400004982,2,5,2,,
22,1522400005088,2,4,2,,
23,1522400005191,2,5,2,,
24,1522400005293,2,4,2,,
25,1522400005396,2,5,2,,
26,1522400005501,2,4,2,,
27,1522400005606,2,5,2,,
28,1522400005713,2,4,2,,
29,1522400005820,2,5,2,,
30,1522400005922,2,4,2,,
31,1522400006026,2,5,2,,
32,1522400006131,2,4,2,,
33,1522400006238,2,5,2,,
34,1522400006340,2,4,2,,
35,1522400006445,2,5,2,,
36,1522400006547,2,4,2,,
37,1522400006651,2,5,2,,
38,1522400006766,3,2,7,180.0,390.0
39,1522400006767,3,3,7,180.0,390.0
