1522231237540,-0.035308838,0.6356201,9.370316,1522231237796,-0.025959078,0.662456,9.784215,1522231237796,0.0012359619,-0.0011901855,3.2043457E-4,1522231237432,12.0,1522231237796,0.003412623,-0.0031949282,7.43866E-5,1522231237541,67.47742,-89.22119,-34.274292,1522231237432,5.000305,1522231237797,217.8386,-3.8733912,-0.15166733,1522231237797,0.009706308,0.0323984,0.9454205,0.3240928,1522231237432,0.0,0,0
1522231237540,-0.013763428,0.6356201,9.335587,1522231237999,-0.02874583,0.6616909,9.784259,1522231237998,1.6784668E-4,0.001159668,-3.2043457E-4,1522231237540,12.0,1522231237999,-8.6240657E-4,-0.0020253062,0.0011873245,1522231237738,67.47742,-89.22119,-34.274292,0,0,1522231238000,217.83919,-3.8689141,-0.16794883,1522231238000,0.009559482,0.032407444,0.94541836,0.32410264,0,0,0,0
1522231237540,-0.017349243,0.63682556,9.345169,1522231238204,-0.029945215,0.66281885,9.784179,1522231238202,3.8146973E-4,7.324219E-4,-1.0681152E-4,0,0,1522231238206,7.6950714E-4,8.123517E-4,-0.0039224625,1522231237939,67.76428,-89.74457,-33.335876,0,0,1522231238210,217.84079,-3.8755202,-0.17495653,1522231238208,0.0095208045,0.032481633,0.9454112,0.3241172,0,0,0,0
1522231237553,-0.04248047,0.63442993,9.376297,1522231238404,-0.028084287,0.6621727,9.784228,1522231238403,1.6784668E-4,5.187988E-4,3.2043457E-4,0,0,1522231238405,0.0054432023,-0.001899302,-2.07901E-4,1522231238143,69.00177,-88.38043,-32.08313,0,0,1522231238406,217.84023,-3.8717346,-0.164084,1522231238407,0.009599641,0.0324197,0.945415,0.32410988,0,0,0,0
1522231237593,-0.043685913,0.6308441,9.377487,1522231238608,-0.026863556,0.66341203,9.784148,1522231238606,5.950928E-4,5.187988E-4,1.0681152E-4,0,0,1522231238609,0.0042741876,5.787611E-5,-8.792877E-4,1522231238342,67.76123,-89.920044,-33.026123,0,0,1522231238613,217.84392,-3.8789907,-0.15695165,1522231238611,0.009680053,0.032459088,0.94540334,0.32413772,0,0,0,0
1522231237634,-0.012557983,0.6356201,9.352356,1522231238811,-0.02573347,0.6636029,9.784138,1522231238809,1.6784668E-4,3.0517578E-4,5.340576E-4,0,0,1522231238814,0.0031887963,-5.006194E-4,-0.0032873154,1522231238544,67.463684,-89.93378,-33.032227,0,0,1522231238816,217.84607,-3.8801072,-0.15034895,1522231238819,0.009738299,0.032449443,0.9453976,0.32415366,0,0,0,0
1522231237674,-0.014953613,0.6284485,9.347565,0,0,0,0,1522231239013,-2.593994E-4,9.1552734E-5,3.2043457E-4,0,0,0,0,0,0,1522231238745,68.0542,-90.093994,-32.70874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237714,-0.029312134,0.6320343,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522231238946,67.74902,-90.45715,-32.092285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237755,-0.030517578,0.62605286,9.383484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237795,-0.019744873,0.6308441,9.352356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237836,-0.026931763,0.63442993,9.347565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237876,-0.035308838,0.62724304,9.379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237916,-0.031707764,0.63323975,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237957,-0.028121948,0.62605286,9.357147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231237997,-0.019744873,0.63442993,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238038,-0.031707764,0.62724304,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238080,-0.034103394,0.6404114,9.347565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238119,-0.023330688,0.63323975,9.357147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238161,-0.029312134,0.63682556,9.352356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238200,-0.020935059,0.63682556,9.358337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238240,-0.035308838,0.6392212,9.360733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238299,-0.020935059,0.62724304,9.361923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238321,-0.014953613,0.63801575,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238361,-0.023330688,0.6296387,9.355942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238402,-0.012557983,0.6236572,9.360733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238442,-0.019744873,0.63323975,9.363129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238483,-0.018539429,0.63442993,9.345169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238523,-0.020935059,0.63682556,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238564,-0.026931763,0.6356201,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238604,-0.020935059,0.63323975,9.34996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238644,-0.011367798,0.63323975,9.342773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231238685,-0.025726318,0.6404114,9.357147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
