,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399166608,1,2,2,180.0,221.0
1,1522399166610,1,3,2,180.0,221.0
2,1522399166819,1,4,2,,
3,1522399166928,1,5,2,,
4,1522399167035,1,4,2,,
5,1522399167140,1,5,2,,
6,1522399167247,1,4,2,,
7,1522399167353,1,5,2,,
8,1522399167457,1,4,2,,
9,1522399167563,1,5,2,,
10,1522399167669,1,4,2,,
11,1522399167777,1,5,2,,
12,1522399168110,2,2,2,180.0,292.0
13,1522399168111,2,3,2,180.0,292.0
14,1522399168122,2,4,2,,
15,1522399168226,2,5,2,,
16,1522399168332,2,4,2,,
17,1522399168437,2,5,2,,
18,1522399168544,2,4,2,,
19,1522399168648,2,5,2,,
20,1522399168751,2,4,2,,
21,1522399168856,2,5,2,,
22,1522399168960,2,4,2,,
23,1522399169066,2,5,2,,
24,1522399169171,2,4,2,,
25,1522399169278,2,5,2,,
26,1522399169385,2,4,2,,
27,1522399169490,2,5,2,,
28,1522399169594,2,4,2,,
29,1522399169705,2,5,2,,
30,1522399169821,2,4,2,,
31,1522399169943,2,5,2,,
32,1522399170073,2,4,2,,
33,1522399170188,2,5,2,,
34,1522399170291,2,4,2,,
35,1522399170401,2,5,2,,
36,1522399170735,3,2,2,180.0,363.0
37,1522399170736,3,3,2,180.0,363.0
38,1522399170753,3,4,2,,
39,1522399170857,3,5,2,,
40,1522399170960,3,4,2,,
41,1522399171064,3,5,2,,
42,1522399171168,3,4,2,,
43,1522399171275,3,5,2,,
44,1522399171378,3,4,2,,
45,1522399171485,3,5,2,,
46,1522399171587,3,4,2,,
47,1522399171693,3,5,2,,
48,1522399171795,3,4,2,,
49,1522399171898,3,5,2,,
50,1522399172004,3,4,2,,
51,1522399172109,3,5,2,,
52,1522399172213,3,4,2,,
53,1522399172321,3,5,2,,
54,1522399172425,3,4,2,,
55,1522399172533,3,5,2,,
56,1522399172636,3,4,2,,
57,1522399172740,3,5,2,,
58,1522399172844,3,4,2,,
59,1522399172950,3,5,2,,
60,1522399173055,3,4,2,,
61,1522399173159,3,5,2,,
62,1522399173492,4,2,2,180.0,434.0
63,1522399173493,4,3,2,180.0,434.0
64,1522399173505,4,4,2,,
65,1522399173608,4,5,2,,
66,1522399173713,4,4,2,,
67,1522399173825,4,5,2,,
68,1522399173928,4,4,2,,
69,1522399174036,4,5,2,,
70,1522399174142,4,4,2,,
71,1522399174247,4,5,2,,
72,1522399174350,4,4,2,,
73,1522399174454,4,5,2,,
74,1522399174558,4,4,2,,
75,1522399174665,4,5,2,,
76,1522399174771,4,4,2,,
77,1522399174878,4,5,2,,
78,1522399174983,4,4,2,,
79,1522399175089,4,5,2,,
80,1522399175195,4,4,2,,
81,1522399175300,4,5,2,,
82,1522399175406,4,4,2,,
83,1522399175515,4,5,2,,
84,1522399175622,4,4,2,,
85,1522399175730,4,5,2,,
86,1522399175834,4,4,2,,
87,1522399175938,4,5,2,,
88,1522399176266,5,2,2,76.0,473.0
89,1522399176267,5,3,2,76.0,473.0
90,1522399176316,6,2,7,180.0,565.0
91,1522399176316,6,3,7,180.0,565.0
