,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522401234878,1,2,2,180.0,221.0
1,1522401234878,1,3,2,180.0,221.0
2,1522401235089,1,4,2,,
3,1522401235202,1,5,2,,
4,1522401235309,1,4,2,,
5,1522401235422,1,5,2,,
6,1522401235528,1,4,2,,
7,1522401235638,1,5,2,,
8,1522401235743,1,4,2,,
9,1522401235850,1,5,2,,
10,1522401235956,1,4,2,,
11,1522401236063,1,5,2,,
12,1522401236395,2,2,2,180.0,292.0
13,1522401236397,2,3,2,180.0,292.0
14,1522401236415,2,4,2,,
15,1522401236519,2,5,2,,
16,1522401236626,2,4,2,,
17,1522401236737,2,5,2,,
18,1522401236842,2,4,2,,
19,1522401236950,2,5,2,,
20,1522401237055,2,4,2,,
21,1522401237164,2,5,2,,
22,1522401237271,2,4,2,,
23,1522401237378,2,5,2,,
24,1522401237484,2,4,2,,
25,1522401237592,2,5,2,,
26,1522401237698,2,4,2,,
27,1522401237805,2,5,2,,
28,1522401237911,2,4,2,,
29,1522401238018,2,5,2,,
30,1522401238124,2,4,2,,
31,1522401238231,2,5,2,,
32,1522401238336,2,4,2,,
33,1522401238442,2,5,2,,
34,1522401238547,2,4,2,,
35,1522401238652,2,5,2,,
36,1522401238987,3,2,2,180.0,363.0
37,1522401238989,3,3,2,180.0,363.0
38,1522401239008,3,4,2,,
39,1522401239116,3,5,2,,
40,1522401239219,3,4,2,,
41,1522401239323,3,5,2,,
42,1522401239426,3,4,2,,
43,1522401239537,3,5,2,,
44,1522401239642,3,4,2,,
45,1522401239747,3,5,2,,
46,1522401239853,3,4,2,,
47,1522401239960,3,5,2,,
48,1522401240064,3,4,2,,
49,1522401240173,3,5,2,,
50,1522401240279,3,4,2,,
51,1522401240384,3,5,2,,
52,1522401240491,3,4,2,,
53,1522401240598,3,5,2,,
54,1522401240705,3,4,2,,
55,1522401240817,3,5,2,,
56,1522401240924,3,4,2,,
57,1522401241031,3,5,2,,
58,1522401241137,3,4,2,,
59,1522401241244,3,5,2,,
60,1522401241350,3,4,2,,
61,1522401241456,3,5,2,,
62,1522401241777,4,2,2,180.0,434.0
63,1522401241777,4,3,2,180.0,434.0
64,1522401241799,4,4,2,,
65,1522401241903,4,5,2,,
66,1522401242010,4,4,2,,
67,1522401242118,4,5,2,,
68,1522401242224,4,4,2,,
69,1522401242332,4,5,2,,
70,1522401242437,4,4,2,,
71,1522401242544,4,5,2,,
72,1522401242651,4,4,2,,
73,1522401242758,4,5,2,,
74,1522401242863,4,4,2,,
75,1522401242976,4,5,2,,
76,1522401243081,4,4,2,,
77,1522401243190,4,5,2,,
78,1522401243296,4,4,2,,
79,1522401243404,4,5,2,,
80,1522401243510,4,4,2,,
81,1522401243618,4,5,2,,
82,1522401243724,4,4,2,,
83,1522401243831,4,5,2,,
84,1522401243938,4,4,2,,
85,1522401244044,4,5,2,,
86,1522401244150,4,4,2,,
87,1522401244256,4,5,2,,
88,1522401244587,5,2,2,76.0,473.0
89,1522401244589,5,3,2,76.0,473.0
90,1522401244634,6,2,7,180.0,565.0
91,1522401244635,6,3,7,180.0,565.0
