,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398931605,1,2,2,180.0,221.0
1,1522398931606,1,3,2,180.0,221.0
2,1522398931819,1,4,2,,
3,1522398931928,1,5,2,,
4,1522398932035,1,4,2,,
5,1522398932142,1,5,2,,
6,1522398932250,1,4,2,,
7,1522398932358,1,5,2,,
8,1522398932464,1,4,2,,
9,1522398932571,1,5,2,,
10,1522398932677,1,4,2,,
11,1522398932788,1,5,2,,
12,1522398933124,2,2,2,180.0,292.0
13,1522398933125,2,3,2,180.0,292.0
14,1522398933142,2,4,2,,
15,1522398933248,2,5,2,,
16,1522398933352,2,4,2,,
17,1522398933459,2,5,2,,
18,1522398933565,2,4,2,,
19,1522398933673,2,5,2,,
20,1522398933778,2,4,2,,
21,1522398933883,2,5,2,,
22,1522398933990,2,4,2,,
23,1522398934101,2,5,2,,
24,1522398934207,2,4,2,,
25,1522398934315,2,5,2,,
26,1522398934421,2,4,2,,
27,1522398934528,2,5,2,,
28,1522398934634,2,4,2,,
29,1522398934742,2,5,2,,
30,1522398934847,2,4,2,,
31,1522398934955,2,5,2,,
32,1522398935061,2,4,2,,
33,1522398935172,2,5,2,,
34,1522398935279,2,4,2,,
35,1522398935384,2,5,2,,
36,1522398935714,3,2,2,180.0,363.0
37,1522398935715,3,3,2,180.0,363.0
38,1522398935734,3,4,2,,
39,1522398935840,3,5,2,,
40,1522398935942,3,4,2,,
41,1522398936049,3,5,2,,
42,1522398936156,3,4,2,,
43,1522398936260,3,5,2,,
44,1522398936365,3,4,2,,
45,1522398936474,3,5,2,,
46,1522398936580,3,4,2,,
47,1522398936687,3,5,2,,
48,1522398936792,3,4,2,,
49,1522398936898,3,5,2,,
50,1522398937000,3,4,2,,
51,1522398937106,3,5,2,,
52,1522398937212,3,4,2,,
53,1522398937316,3,5,2,,
54,1522398937423,3,4,2,,
55,1522398937531,3,5,2,,
56,1522398937636,3,4,2,,
57,1522398937743,3,5,2,,
58,1522398937848,3,4,2,,
59,1522398937956,3,5,2,,
60,1522398938064,3,4,2,,
61,1522398938179,3,5,2,,
62,1522398938506,4,2,2,180.0,434.0
63,1522398938507,4,3,2,180.0,434.0
64,1522398938525,4,4,2,,
65,1522398938632,4,5,2,,
66,1522398938738,4,4,2,,
67,1522398938843,4,5,2,,
68,1522398938951,4,4,2,,
69,1522398939055,4,5,2,,
70,1522398939162,4,4,2,,
71,1522398939266,4,5,2,,
72,1522398939372,4,4,2,,
73,1522398939478,4,5,2,,
74,1522398939583,4,4,2,,
75,1522398939690,4,5,2,,
76,1522398939796,4,4,2,,
77,1522398939902,4,5,2,,
78,1522398940007,4,4,2,,
79,1522398940113,4,5,2,,
80,1522398940220,4,4,2,,
81,1522398940327,4,5,2,,
82,1522398940433,4,4,2,,
83,1522398940539,4,5,2,,
84,1522398940645,4,4,2,,
85,1522398940750,4,5,2,,
86,1522398940855,4,4,2,,
87,1522398940963,4,5,2,,
88,1522398941295,5,2,2,76.0,473.0
89,1522398941298,5,3,2,76.0,473.0
90,1522398941347,6,2,7,180.0,565.0
91,1522398941348,6,3,7,180.0,565.0
