,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400495827,1,2,2,180.0,221.0
1,1522400495829,1,3,2,180.0,221.0
2,1522400496040,1,4,2,,
3,1522400496145,1,5,2,,
4,1522400496252,1,4,2,,
5,1522400496358,1,5,2,,
6,1522400496462,1,4,2,,
7,1522400496571,1,5,2,,
8,1522400496675,1,4,2,,
9,1522400496782,1,5,2,,
10,1522400496886,1,4,2,,
11,1522400496990,1,5,2,,
12,1522400497311,2,2,2,180.0,292.0
13,1522400497313,2,3,2,180.0,292.0
14,1522400497327,2,4,2,,
15,1522400497447,2,5,2,,
16,1522400497552,2,4,2,,
17,1522400497657,2,5,2,,
18,1522400497762,2,4,2,,
19,1522400497873,2,5,2,,
20,1522400497977,2,4,2,,
21,1522400498084,2,5,2,,
22,1522400498190,2,4,2,,
23,1522400498297,2,5,2,,
24,1522400498402,2,4,2,,
25,1522400498515,2,5,2,,
26,1522400498619,2,4,2,,
27,1522400498724,2,5,2,,
28,1522400498831,2,4,2,,
29,1522400498939,2,5,2,,
30,1522400499045,2,4,2,,
31,1522400499152,2,5,2,,
32,1522400499258,2,4,2,,
33,1522400499370,2,5,2,,
34,1522400499476,2,4,2,,
35,1522400499584,2,5,2,,
36,1522400499917,3,2,2,180.0,363.0
37,1522400499919,3,3,2,180.0,363.0
38,1522400499933,3,4,2,,
39,1522400500041,3,5,2,,
40,1522400500147,3,4,2,,
41,1522400500251,3,5,2,,
42,1522400500357,3,4,2,,
43,1522400500464,3,5,2,,
44,1522400500571,3,4,2,,
45,1522400500675,3,5,2,,
46,1522400500780,3,4,2,,
47,1522400500886,3,5,2,,
48,1522400500990,3,4,2,,
49,1522400501093,3,5,2,,
50,1522400501198,3,4,2,,
51,1522400501327,3,5,2,,
52,1522400501433,3,4,2,,
53,1522400501548,3,5,2,,
54,1522400501654,3,4,2,,
55,1522400501759,3,5,2,,
56,1522400501865,3,4,2,,
57,1522400501971,3,5,2,,
58,1522400502074,3,4,2,,
59,1522400502178,3,5,2,,
60,1522400502297,3,4,2,,
61,1522400502414,3,5,2,,
62,1522400502742,4,2,2,180.0,434.0
63,1522400502744,4,3,2,180.0,434.0
64,1522400502757,4,4,2,,
65,1522400502863,4,5,2,,
66,1522400502967,4,4,2,,
67,1522400503078,4,5,2,,
68,1522400503184,4,4,2,,
69,1522400503290,4,5,2,,
70,1522400503399,4,4,2,,
71,1522400503506,4,5,2,,
72,1522400503609,4,4,2,,
73,1522400503724,4,5,2,,
74,1522400503830,4,4,2,,
75,1522400503941,4,5,2,,
76,1522400504046,4,4,2,,
77,1522400504153,4,5,2,,
78,1522400504258,4,4,2,,
79,1522400504364,4,5,2,,
80,1522400504470,4,4,2,,
81,1522400504574,4,5,2,,
82,1522400504681,4,4,2,,
83,1522400504791,4,5,2,,
84,1522400504898,4,4,2,,
85,1522400505004,4,5,2,,
86,1522400505109,4,4,2,,
87,1522400505219,4,5,2,,
88,1522400505549,5,2,2,76.0,473.0
89,1522400505551,5,3,2,76.0,473.0
90,1522400505600,6,2,7,180.0,565.0
91,1522400505603,6,3,7,180.0,565.0
