,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399233275,1,2,2,180.0,221.0
1,1522399233278,1,3,2,180.0,221.0
2,1522399233491,1,4,2,,
3,1522399233601,1,5,2,,
4,1522399233706,1,4,2,,
5,1522399233815,1,5,2,,
6,1522399233923,1,4,2,,
7,1522399234030,1,5,2,,
8,1522399234140,1,4,2,,
9,1522399234249,1,5,2,,
10,1522399234354,1,4,2,,
11,1522399234463,1,5,2,,
12,1522399234825,2,2,2,180.0,292.0
13,1522399234826,2,3,2,180.0,292.0
14,1522399234841,2,4,2,,
15,1522399234949,2,5,2,,
16,1522399235056,2,4,2,,
17,1522399235165,2,5,2,,
18,1522399235271,2,4,2,,
19,1522399235378,2,5,2,,
20,1522399235482,2,4,2,,
21,1522399235588,2,5,2,,
22,1522399235694,2,4,2,,
23,1522399235824,2,5,2,,
24,1522399235932,2,4,2,,
25,1522399236037,2,5,2,,
26,1522399236142,2,4,2,,
27,1522399236248,2,5,2,,
28,1522399236354,2,4,2,,
29,1522399236461,2,5,2,,
30,1522399236565,2,4,2,,
31,1522399236672,2,5,2,,
32,1522399236777,2,4,2,,
33,1522399236885,2,5,2,,
34,1522399236987,2,4,2,,
35,1522399237095,2,5,2,,
36,1522399237415,3,2,2,180.0,363.0
37,1522399237416,3,3,2,180.0,363.0
38,1522399237433,3,4,2,,
39,1522399237540,3,5,2,,
40,1522399237642,3,4,2,,
41,1522399237746,3,5,2,,
42,1522399237852,3,4,2,,
43,1522399237957,3,5,2,,
44,1522399238061,3,4,2,,
45,1522399238164,3,5,2,,
46,1522399238271,3,4,2,,
47,1522399238376,3,5,2,,
48,1522399238482,3,4,2,,
49,1522399238592,3,5,2,,
50,1522399238698,3,4,2,,
51,1522399238803,3,5,2,,
52,1522399238909,3,4,2,,
53,1522399239031,3,5,2,,
54,1522399239138,3,4,2,,
55,1522399239241,3,5,2,,
56,1522399239343,3,4,2,,
57,1522399239454,3,5,2,,
58,1522399239556,3,4,2,,
59,1522399239666,3,5,2,,
60,1522399239768,3,4,2,,
61,1522399239873,3,5,2,,
62,1522399240205,4,2,2,180.0,434.0
63,1522399240206,4,3,2,180.0,434.0
64,1522399240217,4,4,2,,
65,1522399240325,4,5,2,,
66,1522399240431,4,4,2,,
67,1522399240537,4,5,2,,
68,1522399240641,4,4,2,,
69,1522399240748,4,5,2,,
70,1522399240854,4,4,2,,
71,1522399240960,4,5,2,,
72,1522399241066,4,4,2,,
73,1522399241171,4,5,2,,
74,1522399241277,4,4,2,,
75,1522399241383,4,5,2,,
76,1522399241488,4,4,2,,
77,1522399241596,4,5,2,,
78,1522399241702,4,4,2,,
79,1522399241810,4,5,2,,
80,1522399241915,4,4,2,,
81,1522399242021,4,5,2,,
82,1522399242128,4,4,2,,
83,1522399242234,4,5,2,,
84,1522399242340,4,4,2,,
85,1522399242447,4,5,2,,
86,1522399242554,4,4,2,,
87,1522399242662,4,5,2,,
88,1522399242997,5,2,2,76.0,473.0
89,1522399242998,5,3,2,76.0,473.0
90,1522399243047,6,2,7,180.0,565.0
91,1522399243049,6,3,7,180.0,565.0
