,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400974838,1,2,2,180.0,221.0
1,1522400974840,1,3,2,180.0,221.0
2,1522400975048,1,4,2,,
3,1522400975156,1,5,2,,
4,1522400975263,1,4,2,,
5,1522400975371,1,5,2,,
6,1522400975473,1,4,2,,
7,1522400975581,1,5,2,,
8,1522400975688,1,4,2,,
9,1522400975797,1,5,2,,
10,1522400975902,1,4,2,,
11,1522400976008,1,5,2,,
12,1522400976343,2,2,2,180.0,292.0
13,1522400976343,2,3,2,180.0,292.0
14,1522400976360,2,4,2,,
15,1522400976463,2,5,2,,
16,1522400976570,2,4,2,,
17,1522400976676,2,5,2,,
18,1522400976784,2,4,2,,
19,1522400976890,2,5,2,,
20,1522400976996,2,4,2,,
21,1522400977100,2,5,2,,
22,1522400977207,2,4,2,,
23,1522400977315,2,5,2,,
24,1522400977422,2,4,2,,
25,1522400977526,2,5,2,,
26,1522400977633,2,4,2,,
27,1522400977739,2,5,2,,
28,1522400977843,2,4,2,,
29,1522400977952,2,5,2,,
30,1522400978056,2,4,2,,
31,1522400978164,2,5,2,,
32,1522400978270,2,4,2,,
33,1522400978374,2,5,2,,
34,1522400978482,2,4,2,,
35,1522400978589,2,5,2,,
36,1522400978916,3,2,2,180.0,363.0
37,1522400978917,3,3,2,180.0,363.0
38,1522400978936,3,4,2,,
39,1522400979043,3,5,2,,
40,1522400979148,3,4,2,,
41,1522400979256,3,5,2,,
42,1522400979360,3,4,2,,
43,1522400979468,3,5,2,,
44,1522400979572,3,4,2,,
45,1522400979679,3,5,2,,
46,1522400979785,3,4,2,,
47,1522400979891,3,5,2,,
48,1522400979997,3,4,2,,
49,1522400980103,3,5,2,,
50,1522400980209,3,4,2,,
51,1522400980314,3,5,2,,
52,1522400980418,3,4,2,,
53,1522400980522,3,5,2,,
54,1522400980628,3,4,2,,
55,1522400980736,3,5,2,,
56,1522400980843,3,4,2,,
57,1522400980949,3,5,2,,
58,1522400981056,3,4,2,,
59,1522400981163,3,5,2,,
60,1522400981269,3,4,2,,
61,1522400981377,3,5,2,,
62,1522400981706,4,2,2,180.0,434.0
63,1522400981707,4,3,2,180.0,434.0
64,1522400981725,4,4,2,,
65,1522400981832,4,5,2,,
66,1522400981938,4,4,2,,
67,1522400982045,4,5,2,,
68,1522400982162,4,4,2,,
69,1522400982275,4,5,2,,
70,1522400982379,4,4,2,,
71,1522400982485,4,5,2,,
72,1522400982591,4,4,2,,
73,1522400982698,4,5,2,,
74,1522400982801,4,4,2,,
75,1522400982908,4,5,2,,
76,1522400983015,4,4,2,,
77,1522400983123,4,5,2,,
78,1522400983229,4,4,2,,
79,1522400983336,4,5,2,,
80,1522400983442,4,4,2,,
81,1522400983546,4,5,2,,
82,1522400983651,4,4,2,,
83,1522400983757,4,5,2,,
84,1522400983864,4,4,2,,
85,1522400983974,4,5,2,,
86,1522400984080,4,4,2,,
87,1522400984185,4,5,2,,
88,1522400984514,5,2,2,76.0,473.0
89,1522400984516,5,3,2,76.0,473.0
90,1522400984563,6,2,7,180.0,565.0
91,1522400984564,6,3,7,180.0,565.0
