,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399027848,1,2,2,180.0,221.0
1,1522399027849,1,3,2,180.0,221.0
2,1522399028059,1,4,2,,
3,1522399028165,1,5,2,,
4,1522399028272,1,4,2,,
5,1522399028377,1,5,2,,
6,1522399028484,1,4,2,,
7,1522399028592,1,5,2,,
8,1522399028696,1,4,2,,
9,1522399028800,1,5,2,,
10,1522399028907,1,4,2,,
11,1522399029014,1,5,2,,
12,1522399029334,2,2,2,180.0,292.0
13,1522399029335,2,3,2,180.0,292.0
14,1522399029354,2,4,2,,
15,1522399029459,2,5,2,,
16,1522399029566,2,4,2,,
17,1522399029672,2,5,2,,
18,1522399029780,2,4,2,,
19,1522399029892,2,5,2,,
20,1522399029996,2,4,2,,
21,1522399030104,2,5,2,,
22,1522399030210,2,4,2,,
23,1522399030316,2,5,2,,
24,1522399030422,2,4,2,,
25,1522399030528,2,5,2,,
26,1522399030633,2,4,2,,
27,1522399030740,2,5,2,,
28,1522399030846,2,4,2,,
29,1522399030952,2,5,2,,
30,1522399031057,2,4,2,,
31,1522399031166,2,5,2,,
32,1522399031272,2,4,2,,
33,1522399031379,2,5,2,,
34,1522399031486,2,4,2,,
35,1522399031592,2,5,2,,
36,1522399031925,3,2,2,180.0,363.0
37,1522399031928,3,3,2,180.0,363.0
38,1522399031945,3,4,2,,
39,1522399032059,3,5,2,,
40,1522399032161,3,4,2,,
41,1522399032269,3,5,2,,
42,1522399032372,3,4,2,,
43,1522399032478,3,5,2,,
44,1522399032584,3,4,2,,
45,1522399032691,3,5,2,,
46,1522399032796,3,4,2,,
47,1522399032904,3,5,2,,
48,1522399033010,3,4,2,,
49,1522399033117,3,5,2,,
50,1522399033222,3,4,2,,
51,1522399033330,3,5,2,,
52,1522399033433,3,4,2,,
53,1522399033541,3,5,2,,
54,1522399033648,3,4,2,,
55,1522399033754,3,5,2,,
56,1522399033861,3,4,2,,
57,1522399033964,3,5,2,,
58,1522399034069,3,4,2,,
59,1522399034175,3,5,2,,
60,1522399034281,3,4,2,,
61,1522399034387,3,5,2,,
62,1522399034717,4,2,2,180.0,434.0
63,1522399034718,4,3,2,180.0,434.0
64,1522399034735,4,4,2,,
65,1522399034840,4,5,2,,
66,1522399034942,4,4,2,,
67,1522399035046,4,5,2,,
68,1522399035149,4,4,2,,
69,1522399035255,4,5,2,,
70,1522399035362,4,4,2,,
71,1522399035466,4,5,2,,
72,1522399035571,4,4,2,,
73,1522399035677,4,5,2,,
74,1522399035784,4,4,2,,
75,1522399035891,4,5,2,,
76,1522399035997,4,4,2,,
77,1522399036103,4,5,2,,
78,1522399036211,4,4,2,,
79,1522399036317,4,5,2,,
80,1522399036424,4,4,2,,
81,1522399036531,4,5,2,,
82,1522399036637,4,4,2,,
83,1522399036744,4,5,2,,
84,1522399036849,4,4,2,,
85,1522399036954,4,5,2,,
86,1522399037060,4,4,2,,
87,1522399037168,4,5,2,,
88,1522399037507,5,2,2,76.0,473.0
89,1522399037509,5,3,2,76.0,473.0
90,1522399037557,6,2,7,180.0,565.0
91,1522399037557,6,3,7,180.0,565.0
