,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398980120,1,2,2,180.0,221.0
1,1522398980122,1,3,2,180.0,221.0
2,1522398980332,1,4,2,,
3,1522398980440,1,5,2,,
4,1522398980545,1,4,2,,
5,1522398980652,1,5,2,,
6,1522398980758,1,4,2,,
7,1522398980866,1,5,2,,
8,1522398980972,1,4,2,,
9,1522398981075,1,5,2,,
10,1522398981180,1,4,2,,
11,1522398981288,1,5,2,,
12,1522398981605,2,2,2,180.0,292.0
13,1522398981605,2,3,2,180.0,292.0
14,1522398981625,2,4,2,,
15,1522398981730,2,5,2,,
16,1522398981837,2,4,2,,
17,1522398981944,2,5,2,,
18,1522398982049,2,4,2,,
19,1522398982155,2,5,2,,
20,1522398982261,2,4,2,,
21,1522398982368,2,5,2,,
22,1522398982473,2,4,2,,
23,1522398982578,2,5,2,,
24,1522398982685,2,4,2,,
25,1522398982792,2,5,2,,
26,1522398982898,2,4,2,,
27,1522398983006,2,5,2,,
28,1522398983109,2,4,2,,
29,1522398983214,2,5,2,,
30,1522398983321,2,4,2,,
31,1522398983427,2,5,2,,
32,1522398983532,2,4,2,,
33,1522398983639,2,5,2,,
34,1522398983745,2,4,2,,
35,1522398983852,2,5,2,,
36,1522398984179,3,2,2,180.0,363.0
37,1522398984180,3,3,2,180.0,363.0
38,1522398984200,3,4,2,,
39,1522398984305,3,5,2,,
40,1522398984407,3,4,2,,
41,1522398984515,3,5,2,,
42,1522398984618,3,4,2,,
43,1522398984725,3,5,2,,
44,1522398984831,3,4,2,,
45,1522398984937,3,5,2,,
46,1522398985043,3,4,2,,
47,1522398985150,3,5,2,,
48,1522398985255,3,4,2,,
49,1522398985360,3,5,2,,
50,1522398985466,3,4,2,,
51,1522398985571,3,5,2,,
52,1522398985677,3,4,2,,
53,1522398985785,3,5,2,,
54,1522398985890,3,4,2,,
55,1522398985997,3,5,2,,
56,1522398986102,3,4,2,,
57,1522398986210,3,5,2,,
58,1522398986314,3,4,2,,
59,1522398986421,3,5,2,,
60,1522398986528,3,4,2,,
61,1522398986635,3,5,2,,
62,1522398986969,4,2,2,180.0,434.0
63,1522398986971,4,3,2,180.0,434.0
64,1522398986989,4,4,2,,
65,1522398987096,4,5,2,,
66,1522398987200,4,4,2,,
67,1522398987307,4,5,2,,
68,1522398987410,4,4,2,,
69,1522398987514,4,5,2,,
70,1522398987621,4,4,2,,
71,1522398987732,4,5,2,,
72,1522398987839,4,4,2,,
73,1522398987946,4,5,2,,
74,1522398988052,4,4,2,,
75,1522398988155,4,5,2,,
76,1522398988262,4,4,2,,
77,1522398988369,4,5,2,,
78,1522398988475,4,4,2,,
79,1522398988580,4,5,2,,
80,1522398988687,4,4,2,,
81,1522398988792,4,5,2,,
82,1522398988894,4,4,2,,
83,1522398988999,4,5,2,,
84,1522398989105,4,4,2,,
85,1522398989211,4,5,2,,
86,1522398989317,4,4,2,,
87,1522398989424,4,5,2,,
88,1522398989745,5,2,2,76.0,473.0
89,1522398989746,5,3,2,76.0,473.0
90,1522398989793,6,2,7,180.0,565.0
91,1522398989794,6,3,7,180.0,565.0
