,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399107666,1,2,2,180.0,221.0
1,1522399107668,1,3,2,180.0,221.0
2,1522399107876,1,4,2,,
3,1522399107980,1,5,2,,
4,1522399108087,1,4,2,,
5,1522399108196,1,5,2,,
6,1522399108303,1,4,2,,
7,1522399108406,1,5,2,,
8,1522399108509,1,4,2,,
9,1522399108614,1,5,2,,
10,1522399108721,1,4,2,,
11,1522399108826,1,5,2,,
12,1522399109151,2,2,2,180.0,292.0
13,1522399109153,2,3,2,180.0,292.0
14,1522399109170,2,4,2,,
15,1522399109274,2,5,2,,
16,1522399109378,2,4,2,,
17,1522399109483,2,5,2,,
18,1522399109594,2,4,2,,
19,1522399109715,2,5,2,,
20,1522399109829,2,4,2,,
21,1522399109934,2,5,2,,
22,1522399110039,2,4,2,,
23,1522399110145,2,5,2,,
24,1522399110249,2,4,2,,
25,1522399110356,2,5,2,,
26,1522399110462,2,4,2,,
27,1522399110569,2,5,2,,
28,1522399110672,2,4,2,,
29,1522399110777,2,5,2,,
30,1522399110884,2,4,2,,
31,1522399110993,2,5,2,,
32,1522399111098,2,4,2,,
33,1522399111206,2,5,2,,
34,1522399111311,2,4,2,,
35,1522399111419,2,5,2,,
36,1522399111741,3,2,2,180.0,363.0
37,1522399111742,3,3,2,180.0,363.0
38,1522399111755,3,4,2,,
39,1522399111863,3,5,2,,
40,1522399111970,3,4,2,,
41,1522399112078,3,5,2,,
42,1522399112181,3,4,2,,
43,1522399112288,3,5,2,,
44,1522399112394,3,4,2,,
45,1522399112502,3,5,2,,
46,1522399112619,3,4,2,,
47,1522399112731,3,5,2,,
48,1522399112835,3,4,2,,
49,1522399112943,3,5,2,,
50,1522399113047,3,4,2,,
51,1522399113151,3,5,2,,
52,1522399113255,3,4,2,,
53,1522399113362,3,5,2,,
54,1522399113468,3,4,2,,
55,1522399113574,3,5,2,,
56,1522399113681,3,4,2,,
57,1522399113790,3,5,2,,
58,1522399113895,3,4,2,,
59,1522399114002,3,5,2,,
60,1522399114110,3,4,2,,
61,1522399114215,3,5,2,,
62,1522399114531,4,2,2,180.0,434.0
63,1522399114532,4,3,2,180.0,434.0
64,1522399114543,4,4,2,,
65,1522399114649,4,5,2,,
66,1522399114756,4,4,2,,
67,1522399114867,4,5,2,,
68,1522399114971,4,4,2,,
69,1522399115081,4,5,2,,
70,1522399115187,4,4,2,,
71,1522399115300,4,5,2,,
72,1522399115405,4,4,2,,
73,1522399115510,4,5,2,,
74,1522399115615,4,4,2,,
75,1522399115734,4,5,2,,
76,1522399115840,4,4,2,,
77,1522399115947,4,5,2,,
78,1522399116052,4,4,2,,
79,1522399116208,4,5,2,,
80,1522399116318,4,4,2,,
81,1522399116437,4,5,2,,
82,1522399116542,4,4,2,,
83,1522399116651,4,5,2,,
84,1522399116757,4,4,2,,
85,1522399116864,4,5,2,,
86,1522399116971,4,4,2,,
87,1522399117074,4,5,2,,
88,1522399117390,5,2,2,76.0,473.0
89,1522399117391,5,3,2,76.0,473.0
90,1522399117439,6,2,7,180.0,565.0
91,1522399117440,6,3,7,180.0,565.0
