,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398947883,1,2,2,180.0,221.0
1,1522398947884,1,3,2,180.0,221.0
2,1522398948096,1,4,2,,
3,1522398948206,1,5,2,,
4,1522398948310,1,4,2,,
5,1522398948416,1,5,2,,
6,1522398948522,1,4,2,,
7,1522398948626,1,5,2,,
8,1522398948731,1,4,2,,
9,1522398948839,1,5,2,,
10,1522398948946,1,4,2,,
11,1522398949053,1,5,2,,
12,1522398949385,2,2,2,180.0,292.0
13,1522398949386,2,3,2,180.0,292.0
14,1522398949406,2,4,2,,
15,1522398949522,2,5,2,,
16,1522398949626,2,4,2,,
17,1522398949734,2,5,2,,
18,1522398949839,2,4,2,,
19,1522398949945,2,5,2,,
20,1522398950052,2,4,2,,
21,1522398950158,2,5,2,,
22,1522398950265,2,4,2,,
23,1522398950373,2,5,2,,
24,1522398950479,2,4,2,,
25,1522398950585,2,5,2,,
26,1522398950698,2,4,2,,
27,1522398950809,2,5,2,,
28,1522398950912,2,4,2,,
29,1522398951017,2,5,2,,
30,1522398951122,2,4,2,,
31,1522398951227,2,5,2,,
32,1522398951334,2,4,2,,
33,1522398951441,2,5,2,,
34,1522398951548,2,4,2,,
35,1522398951656,2,5,2,,
36,1522398951975,3,2,2,180.0,363.0
37,1522398951976,3,3,2,180.0,363.0
38,1522398951994,3,4,2,,
39,1522398952101,3,5,2,,
40,1522398952207,3,4,2,,
41,1522398952313,3,5,2,,
42,1522398952418,3,4,2,,
43,1522398952525,3,5,2,,
44,1522398952629,3,4,2,,
45,1522398952736,3,5,2,,
46,1522398952842,3,4,2,,
47,1522398952947,3,5,2,,
48,1522398953053,3,4,2,,
49,1522398953160,3,5,2,,
50,1522398953265,3,4,2,,
51,1522398953372,3,5,2,,
52,1522398953478,3,4,2,,
53,1522398953588,3,5,2,,
54,1522398953693,3,4,2,,
55,1522398953796,3,5,2,,
56,1522398953903,3,4,2,,
57,1522398954007,3,5,2,,
58,1522398954112,3,4,2,,
59,1522398954218,3,5,2,,
60,1522398954323,3,4,2,,
61,1522398954429,3,5,2,,
62,1522398954749,4,2,2,180.0,434.0
63,1522398954750,4,3,2,180.0,434.0
64,1522398954775,4,4,2,,
65,1522398954883,4,5,2,,
66,1522398954989,4,4,2,,
67,1522398955095,4,5,2,,
68,1522398955200,4,4,2,,
69,1522398955307,4,5,2,,
70,1522398955411,4,4,2,,
71,1522398955519,4,5,2,,
72,1522398955625,4,4,2,,
73,1522398955731,4,5,2,,
74,1522398955836,4,4,2,,
75,1522398955943,4,5,2,,
76,1522398956045,4,4,2,,
77,1522398956169,4,5,2,,
78,1522398956278,4,4,2,,
79,1522398956384,4,5,2,,
80,1522398956490,4,4,2,,
81,1522398956596,4,5,2,,
82,1522398956701,4,4,2,,
83,1522398956808,4,5,2,,
84,1522398956913,4,4,2,,
85,1522398957020,4,5,2,,
86,1522398957126,4,4,2,,
87,1522398957233,4,5,2,,
88,1522398957556,5,2,2,76.0,473.0
89,1522398957558,5,3,2,76.0,473.0
90,1522398957606,6,2,7,180.0,565.0
91,1522398957607,6,3,7,180.0,565.0
