,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522401405708,1,2,2,180.0,221.0
1,1522401405711,1,3,2,180.0,221.0
2,1522401405923,1,4,2,,
3,1522401406033,1,5,2,,
4,1522401406140,1,4,2,,
5,1522401406247,1,5,2,,
6,1522401406351,1,4,2,,
7,1522401406456,1,5,2,,
8,1522401406562,1,4,2,,
9,1522401406669,1,5,2,,
10,1522401406777,1,4,2,,
11,1522401406885,1,5,2,,
12,1522401407209,2,2,2,180.0,292.0
13,1522401407211,2,3,2,180.0,292.0
14,1522401407231,2,4,2,,
15,1522401407340,2,5,2,,
16,1522401407448,2,4,2,,
17,1522401407555,2,5,2,,
18,1522401407660,2,4,2,,
19,1522401407772,2,5,2,,
20,1522401407881,2,4,2,,
21,1522401407989,2,5,2,,
22,1522401408095,2,4,2,,
23,1522401408211,2,5,2,,
24,1522401408316,2,4,2,,
25,1522401408422,2,5,2,,
26,1522401408529,2,4,2,,
27,1522401408636,2,5,2,,
28,1522401408744,2,4,2,,
29,1522401408859,2,5,2,,
30,1522401408966,2,4,2,,
31,1522401409071,2,5,2,,
32,1522401409177,2,4,2,,
33,1522401409287,2,5,2,,
34,1522401409393,2,4,2,,
35,1522401409504,2,5,2,,
36,1522401409834,3,2,2,180.0,363.0
37,1522401409835,3,3,2,180.0,363.0
38,1522401409856,3,4,2,,
39,1522401409964,3,5,2,,
40,1522401410070,3,4,2,,
41,1522401410179,3,5,2,,
42,1522401410285,3,4,2,,
43,1522401410391,3,5,2,,
44,1522401410495,3,4,2,,
45,1522401410603,3,5,2,,
46,1522401410707,3,4,2,,
47,1522401410813,3,5,2,,
48,1522401410919,3,4,2,,
49,1522401411029,3,5,2,,
50,1522401411135,3,4,2,,
51,1522401411243,3,5,2,,
52,1522401411350,3,4,2,,
53,1522401411460,3,5,2,,
54,1522401411566,3,4,2,,
55,1522401411680,3,5,2,,
56,1522401411786,3,4,2,,
57,1522401411896,3,5,2,,
58,1522401412001,3,4,2,,
59,1522401412118,3,5,2,,
60,1522401412223,3,4,2,,
61,1522401412337,3,5,2,,
62,1522401412674,4,2,2,180.0,434.0
63,1522401412675,4,3,2,180.0,434.0
64,1522401412697,4,4,2,,
65,1522401412802,4,5,2,,
66,1522401412908,4,4,2,,
67,1522401413017,4,5,2,,
68,1522401413121,4,4,2,,
69,1522401413232,4,5,2,,
70,1522401413339,4,4,2,,
71,1522401413446,4,5,2,,
72,1522401413551,4,4,2,,
73,1522401413657,4,5,2,,
74,1522401413760,4,4,2,,
75,1522401413868,4,5,2,,
76,1522401413975,4,4,2,,
77,1522401414087,4,5,2,,
78,1522401414196,4,4,2,,
79,1522401414309,4,5,2,,
80,1522401414416,4,4,2,,
81,1522401414523,4,5,2,,
82,1522401414628,4,4,2,,
83,1522401414735,4,5,2,,
84,1522401414844,4,4,2,,
85,1522401414952,4,5,2,,
86,1522401415058,4,4,2,,
87,1522401415164,4,5,2,,
88,1522401415500,5,2,2,76.0,473.0
89,1522401415502,5,3,2,76.0,473.0
90,1522401415548,6,2,7,180.0,565.0
91,1522401415551,6,3,7,180.0,565.0
