,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398867181,1,2,2,180.0,221.0
1,1522398867183,1,3,2,180.0,221.0
2,1522398867392,1,4,2,,
3,1522398867498,1,5,2,,
4,1522398867606,1,4,2,,
5,1522398867722,1,5,2,,
6,1522398867827,1,4,2,,
7,1522398867934,1,5,2,,
8,1522398868037,1,4,2,,
9,1522398868141,1,5,2,,
10,1522398868246,1,4,2,,
11,1522398868356,1,5,2,,
12,1522398868684,2,2,2,180.0,292.0
13,1522398868684,2,3,2,180.0,292.0
14,1522398868702,2,4,2,,
15,1522398868805,2,5,2,,
16,1522398868910,2,4,2,,
17,1522398869016,2,5,2,,
18,1522398869121,2,4,2,,
19,1522398869227,2,5,2,,
20,1522398869334,2,4,2,,
21,1522398869442,2,5,2,,
22,1522398869548,2,4,2,,
23,1522398869655,2,5,2,,
24,1522398869758,2,4,2,,
25,1522398869862,2,5,2,,
26,1522398869966,2,4,2,,
27,1522398870071,2,5,2,,
28,1522398870174,2,4,2,,
29,1522398870281,2,5,2,,
30,1522398870382,2,4,2,,
31,1522398870484,2,5,2,,
32,1522398870586,2,4,2,,
33,1522398870689,2,5,2,,
34,1522398870793,2,4,2,,
35,1522398870896,2,5,2,,
36,1522398871223,3,2,2,180.0,363.0
37,1522398871227,3,3,2,180.0,363.0
38,1522398871246,3,4,2,,
39,1522398871349,3,5,2,,
40,1522398871457,3,4,2,,
41,1522398871569,3,5,2,,
42,1522398871672,3,4,2,,
43,1522398871787,3,5,2,,
44,1522398871888,3,4,2,,
45,1522398871995,3,5,2,,
46,1522398872101,3,4,2,,
47,1522398872205,3,5,2,,
48,1522398872309,3,4,2,,
49,1522398872413,3,5,2,,
50,1522398872515,3,4,2,,
51,1522398872621,3,5,2,,
52,1522398872727,3,4,2,,
53,1522398872830,3,5,2,,
54,1522398872934,3,4,2,,
55,1522398873037,3,5,2,,
56,1522398873143,3,4,2,,
57,1522398873247,3,5,2,,
58,1522398873349,3,4,2,,
59,1522398873453,3,5,2,,
60,1522398873555,3,4,2,,
61,1522398873661,3,5,2,,
62,1522398873983,4,2,2,180.0,434.0
63,1522398873985,4,3,2,180.0,434.0
64,1522398874008,4,4,2,,
65,1522398874122,4,5,2,,
66,1522398874224,4,4,2,,
67,1522398874332,4,5,2,,
68,1522398874435,4,4,2,,
69,1522398874539,4,5,2,,
70,1522398874645,4,4,2,,
71,1522398874751,4,5,2,,
72,1522398874856,4,4,2,,
73,1522398874964,4,5,2,,
74,1522398875068,4,4,2,,
75,1522398875177,4,5,2,,
76,1522398875283,4,4,2,,
77,1522398875385,4,5,2,,
78,1522398875488,4,4,2,,
79,1522398875594,4,5,2,,
80,1522398875700,4,4,2,,
81,1522398875804,4,5,2,,
82,1522398875906,4,4,2,,
83,1522398876008,4,5,2,,
84,1522398876112,4,4,2,,
85,1522398876215,4,5,2,,
86,1522398876319,4,4,2,,
87,1522398876422,4,5,2,,
88,1522398876771,5,2,2,76.0,473.0
89,1522398876772,5,3,2,76.0,473.0
90,1522398876822,6,2,7,180.0,565.0
91,1522398876823,6,3,7,180.0,565.0
