,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522401168714,1,2,2,180.0,221.0
1,1522401168716,1,3,2,180.0,221.0
2,1522401168929,1,4,2,,
3,1522401169035,1,5,2,,
4,1522401169140,1,4,2,,
5,1522401169248,1,5,2,,
6,1522401169354,1,4,2,,
7,1522401169462,1,5,2,,
8,1522401169567,1,4,2,,
9,1522401169673,1,5,2,,
10,1522401169778,1,4,2,,
11,1522401169887,1,5,2,,
12,1522401170216,2,2,2,180.0,292.0
13,1522401170217,2,3,2,180.0,292.0
14,1522401170240,2,4,2,,
15,1522401170347,2,5,2,,
16,1522401170453,2,4,2,,
17,1522401170559,2,5,2,,
18,1522401170664,2,4,2,,
19,1522401170771,2,5,2,,
20,1522401170875,2,4,2,,
21,1522401170981,2,5,2,,
22,1522401171087,2,4,2,,
23,1522401171192,2,5,2,,
24,1522401171296,2,4,2,,
25,1522401171402,2,5,2,,
26,1522401171506,2,4,2,,
27,1522401171612,2,5,2,,
28,1522401171716,2,4,2,,
29,1522401171821,2,5,2,,
30,1522401171927,2,4,2,,
31,1522401172033,2,5,2,,
32,1522401172140,2,4,2,,
33,1522401172244,2,5,2,,
34,1522401172349,2,4,2,,
35,1522401172454,2,5,2,,
36,1522401172772,3,2,2,180.0,363.0
37,1522401172774,3,3,2,180.0,363.0
38,1522401172793,3,4,2,,
39,1522401172900,3,5,2,,
40,1522401173006,3,4,2,,
41,1522401173113,3,5,2,,
42,1522401173219,3,4,2,,
43,1522401173329,3,5,2,,
44,1522401173432,3,4,2,,
45,1522401173538,3,5,2,,
46,1522401173643,3,4,2,,
47,1522401173750,3,5,2,,
48,1522401173851,3,4,2,,
49,1522401173958,3,5,2,,
50,1522401174060,3,4,2,,
51,1522401174166,3,5,2,,
52,1522401174272,3,4,2,,
53,1522401174377,3,5,2,,
54,1522401174483,3,4,2,,
55,1522401174589,3,5,2,,
56,1522401174695,3,4,2,,
57,1522401174801,3,5,2,,
58,1522401174906,3,4,2,,
59,1522401175011,3,5,2,,
60,1522401175117,3,4,2,,
61,1522401175222,3,5,2,,
62,1522401175547,4,2,2,180.0,434.0
63,1522401175548,4,3,2,180.0,434.0
64,1522401175567,4,4,2,,
65,1522401175675,4,5,2,,
66,1522401175780,4,4,2,,
67,1522401175886,4,5,2,,
68,1522401175993,4,4,2,,
69,1522401176098,4,5,2,,
70,1522401176204,4,4,2,,
71,1522401176311,4,5,2,,
72,1522401176416,4,4,2,,
73,1522401176520,4,5,2,,
74,1522401176625,4,4,2,,
75,1522401176731,4,5,2,,
76,1522401176836,4,4,2,,
77,1522401176941,4,5,2,,
78,1522401177043,4,4,2,,
79,1522401177147,4,5,2,,
80,1522401177253,4,4,2,,
81,1522401177359,4,5,2,,
82,1522401177463,4,4,2,,
83,1522401177568,4,5,2,,
84,1522401177674,4,4,2,,
85,1522401177778,4,5,2,,
86,1522401177885,4,4,2,,
87,1522401177991,4,5,2,,
88,1522401178321,5,2,2,76.0,473.0
89,1522401178324,5,3,2,76.0,473.0
90,1522401178371,6,2,7,180.0,565.0
91,1522401178372,6,3,7,180.0,565.0
