,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400580521,1,2,2,180.0,221.0
1,1522400580523,1,3,2,180.0,221.0
2,1522400580737,1,4,2,,
3,1522400580844,1,5,2,,
4,1522400580950,1,4,2,,
5,1522400581060,1,5,2,,
6,1522400581167,1,4,2,,
7,1522400581275,1,5,2,,
8,1522400581378,1,4,2,,
9,1522400581485,1,5,2,,
10,1522400581586,1,4,2,,
11,1522400581692,1,5,2,,
12,1522400582028,2,2,2,180.0,292.0
13,1522400582032,2,3,2,180.0,292.0
14,1522400582050,2,4,2,,
15,1522400582167,2,5,2,,
16,1522400582272,2,4,2,,
17,1522400582378,2,5,2,,
18,1522400582484,2,4,2,,
19,1522400582591,2,5,2,,
20,1522400582696,2,4,2,,
21,1522400582804,2,5,2,,
22,1522400582909,2,4,2,,
23,1522400583018,2,5,2,,
24,1522400583120,2,4,2,,
25,1522400583224,2,5,2,,
26,1522400583326,2,4,2,,
27,1522400583432,2,5,2,,
28,1522400583537,2,4,2,,
29,1522400583643,2,5,2,,
30,1522400583747,2,4,2,,
31,1522400583853,2,5,2,,
32,1522400583959,2,4,2,,
33,1522400584066,2,5,2,,
34,1522400584170,2,4,2,,
35,1522400584280,2,5,2,,
36,1522400584613,3,2,2,180.0,363.0
37,1522400584614,3,3,2,180.0,363.0
38,1522400584625,3,4,2,,
39,1522400584732,3,5,2,,
40,1522400584838,3,4,2,,
41,1522400584954,3,5,2,,
42,1522400585059,3,4,2,,
43,1522400585164,3,5,2,,
44,1522400585272,3,4,2,,
45,1522400585378,3,5,2,,
46,1522400585482,3,4,2,,
47,1522400585589,3,5,2,,
48,1522400585696,3,4,2,,
49,1522400585803,3,5,2,,
50,1522400585906,3,4,2,,
51,1522400586011,3,5,2,,
52,1522400586119,3,4,2,,
53,1522400586223,3,5,2,,
54,1522400586330,3,4,2,,
55,1522400586436,3,5,2,,
56,1522400586541,3,4,2,,
57,1522400586651,3,5,2,,
58,1522400586761,3,4,2,,
59,1522400586880,3,5,2,,
60,1522400586982,3,4,2,,
61,1522400587089,3,5,2,,
62,1522400587422,4,2,2,180.0,434.0
63,1522400587424,4,3,2,180.0,434.0
64,1522400587442,4,4,2,,
65,1522400587558,4,5,2,,
66,1522400587665,4,4,2,,
67,1522400587770,4,5,2,,
68,1522400587874,4,4,2,,
69,1522400587984,4,5,2,,
70,1522400588090,4,4,2,,
71,1522400588195,4,5,2,,
72,1522400588299,4,4,2,,
73,1522400588405,4,5,2,,
74,1522400588513,4,4,2,,
75,1522400588624,4,5,2,,
76,1522400588732,4,4,2,,
77,1522400588844,4,5,2,,
78,1522400588947,4,4,2,,
79,1522400589056,4,5,2,,
80,1522400589162,4,4,2,,
81,1522400589268,4,5,2,,
82,1522400589375,4,4,2,,
83,1522400589482,4,5,2,,
84,1522400589586,4,4,2,,
85,1522400589694,4,5,2,,
86,1522400589800,4,4,2,,
87,1522400589908,4,5,2,,
88,1522400590247,5,2,2,76.0,473.0
89,1522400590248,5,3,2,76.0,473.0
90,1522400590297,6,2,7,180.0,565.0
91,1522400590298,6,3,7,180.0,565.0
