,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400513979,1,2,2,180.0,221.0
1,1522400513985,1,3,2,180.0,221.0
2,1522400514199,1,4,2,,
3,1522400514306,1,5,2,,
4,1522400514411,1,4,2,,
5,1522400514518,1,5,2,,
6,1522400514623,1,4,2,,
7,1522400514726,1,5,2,,
8,1522400514829,1,4,2,,
9,1522400514939,1,5,2,,
10,1522400515043,1,4,2,,
11,1522400515152,1,5,2,,
12,1522400515477,2,2,2,180.0,292.0
13,1522400515477,2,3,2,180.0,292.0
14,1522400515489,2,4,2,,
15,1522400515595,2,5,2,,
16,1522400515701,2,4,2,,
17,1522400515808,2,5,2,,
18,1522400515915,2,4,2,,
19,1522400516022,2,5,2,,
20,1522400516129,2,4,2,,
21,1522400516237,2,5,2,,
22,1522400516342,2,4,2,,
23,1522400516451,2,5,2,,
24,1522400516555,2,4,2,,
25,1522400516662,2,5,2,,
26,1522400516769,2,4,2,,
27,1522400516874,2,5,2,,
28,1522400516982,2,4,2,,
29,1522400517092,2,5,2,,
30,1522400517198,2,4,2,,
31,1522400517307,2,5,2,,
32,1522400517413,2,4,2,,
33,1522400517519,2,5,2,,
34,1522400517627,2,4,2,,
35,1522400517735,2,5,2,,
36,1522400518069,3,2,2,180.0,363.0
37,1522400518071,3,3,2,180.0,363.0
38,1522400518082,3,4,2,,
39,1522400518188,3,5,2,,
40,1522400518293,3,4,2,,
41,1522400518401,3,5,2,,
42,1522400518507,3,4,2,,
43,1522400518619,3,5,2,,
44,1522400518725,3,4,2,,
45,1522400518829,3,5,2,,
46,1522400518935,3,4,2,,
47,1522400519041,3,5,2,,
48,1522400519148,3,4,2,,
49,1522400519260,3,5,2,,
50,1522400519366,3,4,2,,
51,1522400519468,3,5,2,,
52,1522400519574,3,4,2,,
53,1522400519681,3,5,2,,
54,1522400519787,3,4,2,,
55,1522400519889,3,5,2,,
56,1522400519996,3,4,2,,
57,1522400520105,3,5,2,,
58,1522400520211,3,4,2,,
59,1522400520314,3,5,2,,
60,1522400520418,3,4,2,,
61,1522400520525,3,5,2,,
62,1522400520859,4,2,2,180.0,434.0
63,1522400520860,4,3,2,180.0,434.0
64,1522400520874,4,4,2,,
65,1522400520980,4,5,2,,
66,1522400521086,4,4,2,,
67,1522400521194,4,5,2,,
68,1522400521301,4,4,2,,
69,1522400521406,4,5,2,,
70,1522400521513,4,4,2,,
71,1522400521626,4,5,2,,
72,1522400521732,4,4,2,,
73,1522400521837,4,5,2,,
74,1522400521943,4,4,2,,
75,1522400522050,4,5,2,,
76,1522400522156,4,4,2,,
77,1522400522262,4,5,2,,
78,1522400522369,4,4,2,,
79,1522400522477,4,5,2,,
80,1522400522584,4,4,2,,
81,1522400522690,4,5,2,,
82,1522400522796,4,4,2,,
83,1522400522903,4,5,2,,
84,1522400523008,4,4,2,,
85,1522400523113,4,5,2,,
86,1522400523218,4,4,2,,
87,1522400523323,4,5,2,,
88,1522400523648,5,2,2,76.0,473.0
89,1522400523649,5,3,2,76.0,473.0
90,1522400523698,6,2,7,180.0,565.0
91,1522400523699,6,3,7,180.0,565.0
