,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400990064,1,2,2,180.0,221.0
1,1522400990066,1,3,2,180.0,221.0
2,1522400990278,1,4,2,,
3,1522400990386,1,5,2,,
4,1522400990493,1,4,2,,
5,1522400990600,1,5,2,,
6,1522400990706,1,4,2,,
7,1522400990813,1,5,2,,
8,1522400990919,1,4,2,,
9,1522400991022,1,5,2,,
10,1522400991129,1,4,2,,
11,1522400991238,1,5,2,,
12,1522400991567,2,2,2,180.0,292.0
13,1522400991568,2,3,2,180.0,292.0
14,1522400991586,2,4,2,,
15,1522400991700,2,5,2,,
16,1522400991808,2,4,2,,
17,1522400991911,2,5,2,,
18,1522400992018,2,4,2,,
19,1522400992127,2,5,2,,
20,1522400992234,2,4,2,,
21,1522400992339,2,5,2,,
22,1522400992446,2,4,2,,
23,1522400992551,2,5,2,,
24,1522400992656,2,4,2,,
25,1522400992758,2,5,2,,
26,1522400992864,2,4,2,,
27,1522400992969,2,5,2,,
28,1522400993072,2,4,2,,
29,1522400993179,2,5,2,,
30,1522400993285,2,4,2,,
31,1522400993393,2,5,2,,
32,1522400993499,2,4,2,,
33,1522400993606,2,5,2,,
34,1522400993711,2,4,2,,
35,1522400993818,2,5,2,,
36,1522400994139,3,2,2,180.0,363.0
37,1522400994140,3,3,2,180.0,363.0
38,1522400994160,3,4,2,,
39,1522400994269,3,5,2,,
40,1522400994375,3,4,2,,
41,1522400994477,3,5,2,,
42,1522400994583,3,4,2,,
43,1522400994687,3,5,2,,
44,1522400994792,3,4,2,,
45,1522400994898,3,5,2,,
46,1522400995003,3,4,2,,
47,1522400995110,3,5,2,,
48,1522400995217,3,4,2,,
49,1522400995320,3,5,2,,
50,1522400995425,3,4,2,,
51,1522400995531,3,5,2,,
52,1522400995637,3,4,2,,
53,1522400995743,3,5,2,,
54,1522400995850,3,4,2,,
55,1522400995961,3,5,2,,
56,1522400996068,3,4,2,,
57,1522400996174,3,5,2,,
58,1522400996279,3,4,2,,
59,1522400996384,3,5,2,,
60,1522400996489,3,4,2,,
61,1522400996597,3,5,2,,
62,1522400996930,4,2,2,180.0,434.0
63,1522400996931,4,3,2,180.0,434.0
64,1522400996952,4,4,2,,
65,1522400997060,4,5,2,,
66,1522400997166,4,4,2,,
67,1522400997272,4,5,2,,
68,1522400997380,4,4,2,,
69,1522400997487,4,5,2,,
70,1522400997594,4,4,2,,
71,1522400997700,4,5,2,,
72,1522400997802,4,4,2,,
73,1522400997906,4,5,2,,
74,1522400998061,4,4,2,,
75,1522400998188,4,5,2,,
76,1522400998298,4,4,2,,
77,1522400998413,4,5,2,,
78,1522400998529,4,4,2,,
79,1522400998636,4,5,2,,
80,1522400998744,4,4,2,,
81,1522400998857,4,5,2,,
82,1522400998959,4,4,2,,
83,1522400999066,4,5,2,,
84,1522400999173,4,4,2,,
85,1522400999278,4,5,2,,
86,1522400999382,4,4,2,,
87,1522400999492,4,5,2,,
88,1522400999824,5,2,2,76.0,473.0
89,1522400999826,5,3,2,76.0,473.0
90,1522400999872,6,2,7,180.0,565.0
91,1522400999873,6,3,7,180.0,565.0
