,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399127555,1,2,2,180.0,221.0
1,1522399127557,1,3,2,180.0,221.0
2,1522399127769,1,4,2,,
3,1522399127873,1,5,2,,
4,1522399127979,1,4,2,,
5,1522399128087,1,5,2,,
6,1522399128193,1,4,2,,
7,1522399128301,1,5,2,,
8,1522399128407,1,4,2,,
9,1522399128514,1,5,2,,
10,1522399128622,1,4,2,,
11,1522399128724,1,5,2,,
12,1522399129055,2,2,2,180.0,292.0
13,1522399129060,2,3,2,180.0,292.0
14,1522399129076,2,4,2,,
15,1522399129195,2,5,2,,
16,1522399129301,2,4,2,,
17,1522399129410,2,5,2,,
18,1522399129514,2,4,2,,
19,1522399129622,2,5,2,,
20,1522399129728,2,4,2,,
21,1522399129835,2,5,2,,
22,1522399129941,2,4,2,,
23,1522399130065,2,5,2,,
24,1522399130170,2,4,2,,
25,1522399130276,2,5,2,,
26,1522399130381,2,4,2,,
27,1522399130486,2,5,2,,
28,1522399130591,2,4,2,,
29,1522399130697,2,5,2,,
30,1522399130803,2,4,2,,
31,1522399130922,2,5,2,,
32,1522399131027,2,4,2,,
33,1522399131143,2,5,2,,
34,1522399131246,2,4,2,,
35,1522399131351,2,5,2,,
36,1522399131682,3,2,2,180.0,363.0
37,1522399131688,3,3,2,180.0,363.0
38,1522399131717,3,4,2,,
39,1522399131822,3,5,2,,
40,1522399131925,3,4,2,,
41,1522399132027,3,5,2,,
42,1522399132133,3,4,2,,
43,1522399132240,3,5,2,,
44,1522399132343,3,4,2,,
45,1522399132450,3,5,2,,
46,1522399132556,3,4,2,,
47,1522399132662,3,5,2,,
48,1522399132770,3,4,2,,
49,1522399132876,3,5,2,,
50,1522399132981,3,4,2,,
51,1522399133086,3,5,2,,
52,1522399133189,3,4,2,,
53,1522399133296,3,5,2,,
54,1522399133399,3,4,2,,
55,1522399133504,3,5,2,,
56,1522399133610,3,4,2,,
57,1522399133716,3,5,2,,
58,1522399133819,3,4,2,,
59,1522399133924,3,5,2,,
60,1522399134031,3,4,2,,
61,1522399134136,3,5,2,,
62,1522399134451,4,2,2,180.0,434.0
63,1522399134453,4,3,2,180.0,434.0
64,1522399134464,4,4,2,,
65,1522399134569,4,5,2,,
66,1522399134672,4,4,2,,
67,1522399134775,4,5,2,,
68,1522399134881,4,4,2,,
69,1522399134987,4,5,2,,
70,1522399135089,4,4,2,,
71,1522399135194,4,5,2,,
72,1522399135295,4,4,2,,
73,1522399135401,4,5,2,,
74,1522399135507,4,4,2,,
75,1522399135613,4,5,2,,
76,1522399135719,4,4,2,,
77,1522399135831,4,5,2,,
78,1522399135937,4,4,2,,
79,1522399136051,4,5,2,,
80,1522399136156,4,4,2,,
81,1522399136261,4,5,2,,
82,1522399136364,4,4,2,,
83,1522399136469,4,5,2,,
84,1522399136574,4,4,2,,
85,1522399136682,4,5,2,,
86,1522399136785,4,4,2,,
87,1522399136889,4,5,2,,
88,1522399137211,5,2,2,76.0,473.0
89,1522399137212,5,3,2,76.0,473.0
90,1522399137267,6,2,7,180.0,565.0
91,1522399137270,6,3,7,180.0,565.0
