,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399249032,1,2,2,180.0,221.0
1,1522399249034,1,3,2,180.0,221.0
2,1522399249244,1,4,2,,
3,1522399249350,1,5,2,,
4,1522399249452,1,4,2,,
5,1522399249559,1,5,2,,
6,1522399249663,1,4,2,,
7,1522399249771,1,5,2,,
8,1522399249877,1,4,2,,
9,1522399249981,1,5,2,,
10,1522399250087,1,4,2,,
11,1522399250194,1,5,2,,
12,1522399250516,2,2,2,180.0,292.0
13,1522399250517,2,3,2,180.0,292.0
14,1522399250537,2,4,2,,
15,1522399250645,2,5,2,,
16,1522399250752,2,4,2,,
17,1522399250858,2,5,2,,
18,1522399250965,2,4,2,,
19,1522399251071,2,5,2,,
20,1522399251177,2,4,2,,
21,1522399251284,2,5,2,,
22,1522399251387,2,4,2,,
23,1522399251495,2,5,2,,
24,1522399251600,2,4,2,,
25,1522399251708,2,5,2,,
26,1522399251816,2,4,2,,
27,1522399251921,2,5,2,,
28,1522399252029,2,4,2,,
29,1522399252136,2,5,2,,
30,1522399252243,2,4,2,,
31,1522399252350,2,5,2,,
32,1522399252457,2,4,2,,
33,1522399252566,2,5,2,,
34,1522399252671,2,4,2,,
35,1522399252777,2,5,2,,
36,1522399253107,3,2,2,180.0,363.0
37,1522399253108,3,3,2,180.0,363.0
38,1522399253127,3,4,2,,
39,1522399253233,3,5,2,,
40,1522399253340,3,4,2,,
41,1522399253447,3,5,2,,
42,1522399253553,3,4,2,,
43,1522399253660,3,5,2,,
44,1522399253764,3,4,2,,
45,1522399253871,3,5,2,,
46,1522399253976,3,4,2,,
47,1522399254082,3,5,2,,
48,1522399254188,3,4,2,,
49,1522399254294,3,5,2,,
50,1522399254400,3,4,2,,
51,1522399254506,3,5,2,,
52,1522399254610,3,4,2,,
53,1522399254714,3,5,2,,
54,1522399254820,3,4,2,,
55,1522399254926,3,5,2,,
56,1522399255032,3,4,2,,
57,1522399255140,3,5,2,,
58,1522399255245,3,4,2,,
59,1522399255353,3,5,2,,
60,1522399255470,3,4,2,,
61,1522399255583,3,5,2,,
62,1522399255916,4,2,2,180.0,434.0
63,1522399255917,4,3,2,180.0,434.0
64,1522399255934,4,4,2,,
65,1522399256040,4,5,2,,
66,1522399256142,4,4,2,,
67,1522399256248,4,5,2,,
68,1522399256355,4,4,2,,
69,1522399256462,4,5,2,,
70,1522399256568,4,4,2,,
71,1522399256676,4,5,2,,
72,1522399256782,4,4,2,,
73,1522399256887,4,5,2,,
74,1522399257031,4,4,2,,
75,1522399257139,4,5,2,,
76,1522399257245,4,4,2,,
77,1522399257351,4,5,2,,
78,1522399257456,4,4,2,,
79,1522399257560,4,5,2,,
80,1522399257662,4,4,2,,
81,1522399257769,4,5,2,,
82,1522399257873,4,4,2,,
83,1522399257978,4,5,2,,
84,1522399258085,4,4,2,,
85,1522399258195,4,5,2,,
86,1522399258300,4,4,2,,
87,1522399258404,4,5,2,,
88,1522399258743,5,2,2,76.0,473.0
89,1522399258745,5,3,2,76.0,473.0
90,1522399258806,6,2,7,180.0,565.0
91,1522399258812,6,3,7,180.0,565.0
