,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398801436,1,2,2,180.0,221.0
1,1522398801438,1,3,2,180.0,221.0
2,1522398801651,1,4,2,,
3,1522398801755,1,5,2,,
4,1522398801860,1,4,2,,
5,1522398801967,1,5,2,,
6,1522398802072,1,4,2,,
7,1522398802179,1,5,2,,
8,1522398802285,1,4,2,,
9,1522398802389,1,5,2,,
10,1522398802495,1,4,2,,
11,1522398802603,1,5,2,,
12,1522398802938,2,2,2,180.0,292.0
13,1522398802940,2,3,2,180.0,292.0
14,1522398802958,2,4,2,,
15,1522398803066,2,5,2,,
16,1522398803169,2,4,2,,
17,1522398803277,2,5,2,,
18,1522398803381,2,4,2,,
19,1522398803489,2,5,2,,
20,1522398803595,2,4,2,,
21,1522398803704,2,5,2,,
22,1522398803811,2,4,2,,
23,1522398803914,2,5,2,,
24,1522398804020,2,4,2,,
25,1522398804124,2,5,2,,
26,1522398804227,2,4,2,,
27,1522398804335,2,5,2,,
28,1522398804439,2,4,2,,
29,1522398804543,2,5,2,,
30,1522398804647,2,4,2,,
31,1522398804754,2,5,2,,
32,1522398804859,2,4,2,,
33,1522398804966,2,5,2,,
34,1522398805072,2,4,2,,
35,1522398805177,2,5,2,,
36,1522398805494,3,2,2,180.0,363.0
37,1522398805497,3,3,2,180.0,363.0
38,1522398805515,3,4,2,,
39,1522398805619,3,5,2,,
40,1522398805725,3,4,2,,
41,1522398805831,3,5,2,,
42,1522398805936,3,4,2,,
43,1522398806038,3,5,2,,
44,1522398806144,3,4,2,,
45,1522398806248,3,5,2,,
46,1522398806353,3,4,2,,
47,1522398806464,3,5,2,,
48,1522398806567,3,4,2,,
49,1522398806671,3,5,2,,
50,1522398806774,3,4,2,,
51,1522398806879,3,5,2,,
52,1522398806983,3,4,2,,
53,1522398807095,3,5,2,,
54,1522398807200,3,4,2,,
55,1522398807309,3,5,2,,
56,1522398807414,3,4,2,,
57,1522398807518,3,5,2,,
58,1522398807621,3,4,2,,
59,1522398807734,3,5,2,,
60,1522398807839,3,4,2,,
61,1522398807955,3,5,2,,
62,1522398808287,4,2,2,180.0,434.0
63,1522398808288,4,3,2,180.0,434.0
64,1522398808306,4,4,2,,
65,1522398808409,4,5,2,,
66,1522398808515,4,4,2,,
67,1522398808619,4,5,2,,
68,1522398808722,4,4,2,,
69,1522398808828,4,5,2,,
70,1522398808930,4,4,2,,
71,1522398809038,4,5,2,,
72,1522398809142,4,4,2,,
73,1522398809248,4,5,2,,
74,1522398809352,4,4,2,,
75,1522398809455,4,5,2,,
76,1522398809559,4,4,2,,
77,1522398809661,4,5,2,,
78,1522398809765,4,4,2,,
79,1522398809871,4,5,2,,
80,1522398809976,4,4,2,,
81,1522398810083,4,5,2,,
82,1522398810188,4,4,2,,
83,1522398810293,4,5,2,,
84,1522398810397,4,4,2,,
85,1522398810513,4,5,2,,
86,1522398810617,4,4,2,,
87,1522398810721,4,5,2,,
88,1522398811043,5,2,2,76.0,473.0
89,1522398811044,5,3,2,76.0,473.0
90,1522398811128,6,2,7,180.0,565.0
91,1522398811128,6,3,7,180.0,565.0
