,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400751151,1,2,2,180.0,221.0
1,1522400751153,1,3,2,180.0,221.0
2,1522400751368,1,4,2,,
3,1522400751474,1,5,2,,
4,1522400751582,1,4,2,,
5,1522400751689,1,5,2,,
6,1522400751796,1,4,2,,
7,1522400751903,1,5,2,,
8,1522400752010,1,4,2,,
9,1522400752117,1,5,2,,
10,1522400752223,1,4,2,,
11,1522400752333,1,5,2,,
12,1522400752653,2,2,2,180.0,292.0
13,1522400752654,2,3,2,180.0,292.0
14,1522400752671,2,4,2,,
15,1522400752778,2,5,2,,
16,1522400752883,2,4,2,,
17,1522400752992,2,5,2,,
18,1522400753098,2,4,2,,
19,1522400753205,2,5,2,,
20,1522400753312,2,4,2,,
21,1522400753419,2,5,2,,
22,1522400753525,2,4,2,,
23,1522400753633,2,5,2,,
24,1522400753737,2,4,2,,
25,1522400753845,2,5,2,,
26,1522400753951,2,4,2,,
27,1522400754060,2,5,2,,
28,1522400754167,2,4,2,,
29,1522400754273,2,5,2,,
30,1522400754378,2,4,2,,
31,1522400754485,2,5,2,,
32,1522400754591,2,4,2,,
33,1522400754700,2,5,2,,
34,1522400754807,2,4,2,,
35,1522400754917,2,5,2,,
36,1522400755243,3,2,2,180.0,363.0
37,1522400755245,3,3,2,180.0,363.0
38,1522400755262,3,4,2,,
39,1522400755371,3,5,2,,
40,1522400755476,3,4,2,,
41,1522400755585,3,5,2,,
42,1522400755692,3,4,2,,
43,1522400755799,3,5,2,,
44,1522400755906,3,4,2,,
45,1522400756014,3,5,2,,
46,1522400756117,3,4,2,,
47,1522400756224,3,5,2,,
48,1522400756330,3,4,2,,
49,1522400756438,3,5,2,,
50,1522400756545,3,4,2,,
51,1522400756654,3,5,2,,
52,1522400756760,3,4,2,,
53,1522400756871,3,5,2,,
54,1522400756977,3,4,2,,
55,1522400757086,3,5,2,,
56,1522400757191,3,4,2,,
57,1522400757297,3,5,2,,
58,1522400757405,3,4,2,,
59,1522400757512,3,5,2,,
60,1522400757618,3,4,2,,
61,1522400757724,3,5,2,,
62,1522400758050,4,2,2,180.0,434.0
63,1522400758052,4,3,2,180.0,434.0
64,1522400758070,4,4,2,,
65,1522400758176,4,5,2,,
66,1522400758279,4,4,2,,
67,1522400758387,4,5,2,,
68,1522400758493,4,4,2,,
69,1522400758603,4,5,2,,
70,1522400758710,4,4,2,,
71,1522400758818,4,5,2,,
72,1522400758924,4,4,2,,
73,1522400759031,4,5,2,,
74,1522400759136,4,4,2,,
75,1522400759242,4,5,2,,
76,1522400759348,4,4,2,,
77,1522400759455,4,5,2,,
78,1522400759561,4,4,2,,
79,1522400759670,4,5,2,,
80,1522400759775,4,4,2,,
81,1522400759881,4,5,2,,
82,1522400759987,4,4,2,,
83,1522400760094,4,5,2,,
84,1522400760201,4,4,2,,
85,1522400760307,4,5,2,,
86,1522400760414,4,4,2,,
87,1522400760520,4,5,2,,
88,1522400760841,5,2,2,76.0,473.0
89,1522400760843,5,3,2,76.0,473.0
90,1522400760891,6,2,7,180.0,565.0
91,1522400760893,6,3,7,180.0,565.0
