,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399329734,1,2,2,180.0,221.0
1,1522399329735,1,3,2,180.0,221.0
2,1522399329946,1,4,2,,
3,1522399330053,1,5,2,,
4,1522399330159,1,4,2,,
5,1522399330264,1,5,2,,
6,1522399330370,1,4,2,,
7,1522399330476,1,5,2,,
8,1522399330579,1,4,2,,
9,1522399330685,1,5,2,,
10,1522399330788,1,4,2,,
11,1522399330893,1,5,2,,
12,1522399331218,2,2,2,180.0,292.0
13,1522399331220,2,3,2,180.0,292.0
14,1522399331240,2,4,2,,
15,1522399331346,2,5,2,,
16,1522399331450,2,4,2,,
17,1522399331553,2,5,2,,
18,1522399331655,2,4,2,,
19,1522399331762,2,5,2,,
20,1522399331866,2,4,2,,
21,1522399331974,2,5,2,,
22,1522399332083,2,4,2,,
23,1522399332204,2,5,2,,
24,1522399332306,2,4,2,,
25,1522399332414,2,5,2,,
26,1522399332519,2,4,2,,
27,1522399332622,2,5,2,,
28,1522399332728,2,4,2,,
29,1522399332837,2,5,2,,
30,1522399332943,2,4,2,,
31,1522399333051,2,5,2,,
32,1522399333156,2,4,2,,
33,1522399333264,2,5,2,,
34,1522399333370,2,4,2,,
35,1522399333477,2,5,2,,
36,1522399333809,3,2,2,180.0,363.0
37,1522399333810,3,3,2,180.0,363.0
38,1522399333829,3,4,2,,
39,1522399333938,3,5,2,,
40,1522399334044,3,4,2,,
41,1522399334152,3,5,2,,
42,1522399334260,3,4,2,,
43,1522399334367,3,5,2,,
44,1522399334473,3,4,2,,
45,1522399334581,3,5,2,,
46,1522399334688,3,4,2,,
47,1522399334795,3,5,2,,
48,1522399334902,3,4,2,,
49,1522399335006,3,5,2,,
50,1522399335109,3,4,2,,
51,1522399335213,3,5,2,,
52,1522399335319,3,4,2,,
53,1522399335427,3,5,2,,
54,1522399335534,3,4,2,,
55,1522399335638,3,5,2,,
56,1522399335744,3,4,2,,
57,1522399335852,3,5,2,,
58,1522399335956,3,4,2,,
59,1522399336063,3,5,2,,
60,1522399336168,3,4,2,,
61,1522399336276,3,5,2,,
62,1522399336601,4,2,2,180.0,434.0
63,1522399336602,4,3,2,180.0,434.0
64,1522399336623,4,4,2,,
65,1522399336729,4,5,2,,
66,1522399336833,4,4,2,,
67,1522399336943,4,5,2,,
68,1522399337048,4,4,2,,
69,1522399337156,4,5,2,,
70,1522399337263,4,4,2,,
71,1522399337370,4,5,2,,
72,1522399337474,4,4,2,,
73,1522399337577,4,5,2,,
74,1522399337685,4,4,2,,
75,1522399337791,4,5,2,,
76,1522399337897,4,4,2,,
77,1522399338001,4,5,2,,
78,1522399338107,4,4,2,,
79,1522399338215,4,5,2,,
80,1522399338321,4,4,2,,
81,1522399338428,4,5,2,,
82,1522399338534,4,4,2,,
83,1522399338639,4,5,2,,
84,1522399338746,4,4,2,,
85,1522399338853,4,5,2,,
86,1522399338965,4,4,2,,
87,1522399339081,4,5,2,,
88,1522399339416,5,2,2,76.0,473.0
89,1522399339421,5,3,2,76.0,473.0
90,1522399339492,6,2,7,180.0,565.0
91,1522399339493,6,3,7,180.0,565.0
