,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400663948,1,2,2,180.0,221.0
1,1522400663949,1,3,2,180.0,221.0
2,1522400664162,1,4,2,,
3,1522400664268,1,5,2,,
4,1522400664373,1,4,2,,
5,1522400664481,1,5,2,,
6,1522400664586,1,4,2,,
7,1522400664701,1,5,2,,
8,1522400664807,1,4,2,,
9,1522400664918,1,5,2,,
10,1522400665022,1,4,2,,
11,1522400665131,1,5,2,,
12,1522400665466,2,2,2,180.0,292.0
13,1522400665467,2,3,2,180.0,292.0
14,1522400665476,2,4,2,,
15,1522400665582,2,5,2,,
16,1522400665687,2,4,2,,
17,1522400665794,2,5,2,,
18,1522400665902,2,4,2,,
19,1522400666009,2,5,2,,
20,1522400666115,2,4,2,,
21,1522400666226,2,5,2,,
22,1522400666334,2,4,2,,
23,1522400666448,2,5,2,,
24,1522400666560,2,4,2,,
25,1522400666672,2,5,2,,
26,1522400666778,2,4,2,,
27,1522400666885,2,5,2,,
28,1522400666992,2,4,2,,
29,1522400667096,2,5,2,,
30,1522400667203,2,4,2,,
31,1522400667311,2,5,2,,
32,1522400667417,2,4,2,,
33,1522400667523,2,5,2,,
34,1522400667629,2,4,2,,
35,1522400667802,2,5,2,,
36,1522400668157,3,2,2,180.0,363.0
37,1522400668159,3,3,2,180.0,363.0
38,1522400668179,3,4,2,,
39,1522400668286,3,5,2,,
40,1522400668393,3,4,2,,
41,1522400668501,3,5,2,,
42,1522400668607,3,4,2,,
43,1522400668712,3,5,2,,
44,1522400668818,3,4,2,,
45,1522400668922,3,5,2,,
46,1522400669029,3,4,2,,
47,1522400669135,3,5,2,,
48,1522400669241,3,4,2,,
49,1522400669348,3,5,2,,
50,1522400669452,3,4,2,,
51,1522400669562,3,5,2,,
52,1522400669665,3,4,2,,
53,1522400669768,3,5,2,,
54,1522400669871,3,4,2,,
55,1522400669977,3,5,2,,
56,1522400670082,3,4,2,,
57,1522400670186,3,5,2,,
58,1522400670290,3,4,2,,
59,1522400670398,3,5,2,,
60,1522400670503,3,4,2,,
61,1522400670613,3,5,2,,
62,1522400670947,4,2,2,180.0,434.0
63,1522400670949,4,3,2,180.0,434.0
64,1522400670960,4,4,2,,
65,1522400671066,4,5,2,,
66,1522400671173,4,4,2,,
67,1522400671278,4,5,2,,
68,1522400671383,4,4,2,,
69,1522400671491,4,5,2,,
70,1522400671597,4,4,2,,
71,1522400671708,4,5,2,,
72,1522400671815,4,4,2,,
73,1522400671923,4,5,2,,
74,1522400672030,4,4,2,,
75,1522400672140,4,5,2,,
76,1522400672247,4,4,2,,
77,1522400672354,4,5,2,,
78,1522400672461,4,4,2,,
79,1522400672568,4,5,2,,
80,1522400672671,4,4,2,,
81,1522400672776,4,5,2,,
82,1522400672882,4,4,2,,
83,1522400672987,4,5,2,,
84,1522400673089,4,4,2,,
85,1522400673195,4,5,2,,
86,1522400673301,4,4,2,,
87,1522400673406,4,5,2,,
88,1522400673738,5,2,2,76.0,473.0
89,1522400673739,5,3,2,76.0,473.0
90,1522400673788,6,2,7,180.0,565.0
91,1522400673790,6,3,7,180.0,565.0
