,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400798764,1,2,2,180.0,221.0
1,1522400798766,1,3,2,180.0,221.0
2,1522400798979,1,4,2,,
3,1522400799087,1,5,2,,
4,1522400799195,1,4,2,,
5,1522400799302,1,5,2,,
6,1522400799409,1,4,2,,
7,1522400799516,1,5,2,,
8,1522400799623,1,4,2,,
9,1522400799728,1,5,2,,
10,1522400799834,1,4,2,,
11,1522400799942,1,5,2,,
12,1522400800265,2,2,2,180.0,292.0
13,1522400800267,2,3,2,180.0,292.0
14,1522400800284,2,4,2,,
15,1522400800388,2,5,2,,
16,1522400800494,2,4,2,,
17,1522400800604,2,5,2,,
18,1522400800709,2,4,2,,
19,1522400800816,2,5,2,,
20,1522400800922,2,4,2,,
21,1522400801029,2,5,2,,
22,1522400801134,2,4,2,,
23,1522400801244,2,5,2,,
24,1522400801351,2,4,2,,
25,1522400801459,2,5,2,,
26,1522400801565,2,4,2,,
27,1522400801672,2,5,2,,
28,1522400801777,2,4,2,,
29,1522400801885,2,5,2,,
30,1522400801990,2,4,2,,
31,1522400802095,2,5,2,,
32,1522400802201,2,4,2,,
33,1522400802306,2,5,2,,
34,1522400802411,2,4,2,,
35,1522400802517,2,5,2,,
36,1522400802838,3,2,2,180.0,363.0
37,1522400802840,3,3,2,180.0,363.0
38,1522400802858,3,4,2,,
39,1522400802965,3,5,2,,
40,1522400803072,3,4,2,,
41,1522400803178,3,5,2,,
42,1522400803282,3,4,2,,
43,1522400803389,3,5,2,,
44,1522400803494,3,4,2,,
45,1522400803602,3,5,2,,
46,1522400803709,3,4,2,,
47,1522400803816,3,5,2,,
48,1522400803923,3,4,2,,
49,1522400804029,3,5,2,,
50,1522400804135,3,4,2,,
51,1522400804241,3,5,2,,
52,1522400804346,3,4,2,,
53,1522400804454,3,5,2,,
54,1522400804561,3,4,2,,
55,1522400804669,3,5,2,,
56,1522400804775,3,4,2,,
57,1522400804882,3,5,2,,
58,1522400804987,3,4,2,,
59,1522400805099,3,5,2,,
60,1522400805205,3,4,2,,
61,1522400805313,3,5,2,,
62,1522400805646,4,2,2,180.0,434.0
63,1522400805648,4,3,2,180.0,434.0
64,1522400805667,4,4,2,,
65,1522400805773,4,5,2,,
66,1522400805879,4,4,2,,
67,1522400805986,4,5,2,,
68,1522400806093,4,4,2,,
69,1522400806201,4,5,2,,
70,1522400806308,4,4,2,,
71,1522400806413,4,5,2,,
72,1522400806519,4,4,2,,
73,1522400806623,4,5,2,,
74,1522400806727,4,4,2,,
75,1522400806834,4,5,2,,
76,1522400806940,4,4,2,,
77,1522400807047,4,5,2,,
78,1522400807152,4,4,2,,
79,1522400807260,4,5,2,,
80,1522400807367,4,4,2,,
81,1522400807475,4,5,2,,
82,1522400807578,4,4,2,,
83,1522400807685,4,5,2,,
84,1522400807791,4,4,2,,
85,1522400807898,4,5,2,,
86,1522400808002,4,4,2,,
87,1522400808109,4,5,2,,
88,1522400808436,5,2,2,76.0,473.0
89,1522400808436,5,3,2,76.0,473.0
90,1522400808487,6,2,7,180.0,565.0
91,1522400808489,6,3,7,180.0,565.0
