,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522401267338,1,2,2,180.0,221.0
1,1522401267340,1,3,2,180.0,221.0
2,1522401267558,1,4,2,,
3,1522401267668,1,5,2,,
4,1522401267771,1,4,2,,
5,1522401267880,1,5,2,,
6,1522401267985,1,4,2,,
7,1522401268092,1,5,2,,
8,1522401268198,1,4,2,,
9,1522401268306,1,5,2,,
10,1522401268411,1,4,2,,
11,1522401268524,1,5,2,,
12,1522401268850,2,2,2,180.0,292.0
13,1522401268853,2,3,2,180.0,292.0
14,1522401268870,2,4,2,,
15,1522401268976,2,5,2,,
16,1522401269080,2,4,2,,
17,1522401269184,2,5,2,,
18,1522401269291,2,4,2,,
19,1522401269399,2,5,2,,
20,1522401269505,2,4,2,,
21,1522401269619,2,5,2,,
22,1522401269727,2,4,2,,
23,1522401269836,2,5,2,,
24,1522401269942,2,4,2,,
25,1522401270049,2,5,2,,
26,1522401270157,2,4,2,,
27,1522401270264,2,5,2,,
28,1522401270370,2,4,2,,
29,1522401270480,2,5,2,,
30,1522401270584,2,4,2,,
31,1522401270693,2,5,2,,
32,1522401270800,2,4,2,,
33,1522401270904,2,5,2,,
34,1522401271009,2,4,2,,
35,1522401271117,2,5,2,,
36,1522401271440,3,2,2,180.0,363.0
37,1522401271441,3,3,2,180.0,363.0
38,1522401271461,3,4,2,,
39,1522401271570,3,5,2,,
40,1522401271676,3,4,2,,
41,1522401271780,3,5,2,,
42,1522401271886,3,4,2,,
43,1522401271994,3,5,2,,
44,1522401272100,3,4,2,,
45,1522401272209,3,5,2,,
46,1522401272314,3,4,2,,
47,1522401272421,3,5,2,,
48,1522401272528,3,4,2,,
49,1522401272636,3,5,2,,
50,1522401272742,3,4,2,,
51,1522401272850,3,5,2,,
52,1522401272956,3,4,2,,
53,1522401273064,3,5,2,,
54,1522401273170,3,4,2,,
55,1522401273278,3,5,2,,
56,1522401273384,3,4,2,,
57,1522401273491,3,5,2,,
58,1522401273597,3,4,2,,
59,1522401273701,3,5,2,,
60,1522401273809,3,4,2,,
61,1522401273916,3,5,2,,
62,1522401274250,4,2,2,180.0,434.0
63,1522401274253,4,3,2,180.0,434.0
64,1522401274270,4,4,2,,
65,1522401274389,4,5,2,,
66,1522401274496,4,4,2,,
67,1522401274605,4,5,2,,
68,1522401274711,4,4,2,,
69,1522401274818,4,5,2,,
70,1522401274924,4,4,2,,
71,1522401275032,4,5,2,,
72,1522401275140,4,4,2,,
73,1522401275246,4,5,2,,
74,1522401275351,4,4,2,,
75,1522401275462,4,5,2,,
76,1522401275569,4,4,2,,
77,1522401275678,4,5,2,,
78,1522401275784,4,4,2,,
79,1522401275892,4,5,2,,
80,1522401275999,4,4,2,,
81,1522401276108,4,5,2,,
82,1522401276212,4,4,2,,
83,1522401276315,4,5,2,,
84,1522401276421,4,4,2,,
85,1522401276527,4,5,2,,
86,1522401276631,4,4,2,,
87,1522401276739,4,5,2,,
88,1522401277073,5,2,2,76.0,473.0
89,1522401277074,5,3,2,76.0,473.0
90,1522401277123,6,2,7,180.0,565.0
91,1522401277125,6,3,7,180.0,565.0
