Acctime_mean,Acctime_range,Acctime_skew,Acctime_kurt,Accfft_shape_mean,Accfft_shape_std,Accfft_shape_skew,Accfft_shape_kurt,Accfft_var,Accfft_skew,Accfft_kurt,Bot
15.139546221020627,66.44120282522151,-70.91137855062755,8563.71028907738,6.233887722120973e-05,0.3940678068310148,-0.02369421795256965,0.990877460151016,0.010150023727000246,-0.017985431333860488,-0.4838920549690249,1
16.17788057541035,75.23600059612947,-34.995046568081925,11166.97077536993,0.00015246514859739953,0.3436081022647506,-0.5561879775627991,0.9903983602420806,0.019394658742000304,0.7511231785801029,2.471455380814208,1
15.793653537407382,78.93491526508026,31.615623785511644,11484.404477933524,7.099068034238796e-05,0.7568434181993128,1.6044499709672015,0.9906350933775812,0.009941601381000198,0.0545652755261298,-0.7419031184226199,1
16.02479155351824,81.30717660737875,-66.855725942285,11559.128598020534,0.00010130577353481783,2.253455389895046,7.035548420365471,0.9903224907748387,0.010769335618999731,0.328978826806115,-0.0674214658452299,1
15.059207402529227,83.43499733984757,144.14905986906544,12955.523944392167,0.00011138929803289615,1.2584143716042289,1.5237615284987607,0.9900311884281936,0.010834938088000068,0.322430621878768,-0.01147252095754947,1
16.526283236393663,76.81988929382328,-125.63892821919508,10574.361582651902,7.50847570191494e-05,0.1809275787268334,-0.6754486761863876,0.9907101508031934,0.0148118408279998,0.2788284815953123,1.1149187729381835,1
12.293810347580626,66.85127975440089,170.43504510759146,9439.147820145861,0.00016473254144782322,0.5236905766572667,-1.016116339557816,0.9908704947665,0.02034378566399997,-0.0567376258306006,1.997845330770946,1
15.547179721934636,73.80849692856167,-13.529574233778568,9931.730095855637,0.00010032102683125651,0.4189483401710019,-0.5268368043260026,0.9907939034470321,0.0147142501919999,0.5182574731078896,1.0011540651223902,1
13.962118574236495,91.52288707810607,98.5160414510935,13606.95382995237,7.649778021242483e-05,0.06293945667134855,-0.9378861898874908,0.990187122448919,0.012504036360000192,-0.03195325265381212,0.10297173710476804,1
16.338567592556636,68.29981752207655,-114.71754572408007,9842.097043372893,9.115042182778609e-05,0.3949339187861986,-1.1325751921068947,0.9901727041519514,0.013113867770999876,-0.12704704400332878,0.0032224324028318208,1
15.901715398445388,68.14671211869728,-48.86127272466775,8560.144369310547,5.864154631395444e-05,0.5730761329281666,0.7115128238764474,0.9897874635952094,0.008228946633999978,-0.22797913260525463,-0.6181474188905494,1
14.544736926834481,76.19745207453036,58.984287195494716,10012.80356184667,0.00011492209320057326,0.4962231159099394,-0.10579404499799505,0.9902279930807097,0.014970341206999693,-0.04545069977092022,0.6274155471198042,1
15.11484769990483,67.29022778183179,76.15713505377703,8894.174072041884,0.00022458752002732702,0.6891607488208137,-0.24256561758644724,0.990244324978855,0.017953794032999792,-0.33046938269056575,0.3989738285549289,1
14.903326035946142,71.43007669477197,-22.13893686979187,9146.831169534691,9.85956111694228e-05,0.9089748283289684,1.3973125374253517,0.9908441223773066,0.01388869242199986,0.06224891778653985,0.429901181208312,1
14.978949090132925,74.79982801973401,-102.92299491065845,9367.410897837666,8.457657939640474e-05,1.3804279375673558,2.7982534329308404,0.9903537367343067,0.013776907110000014,0.20039914067639136,-0.04167484906419183,1
17.500572682358808,75.40248780529954,-166.62350415763083,10746.728070470535,7.826798998324008e-05,0.5708399458639274,-0.2785089152232145,0.989836352747016,0.010551145072999923,0.22004687009281865,-0.3904529076576857,1
15.604743345679317,75.23374950850663,-114.89572286521698,10428.990686666302,0.00014847836176105165,1.2993133436157578,1.624626385878062,0.9901049093695322,0.01663380061200015,1.1375579452222337,2.5870081839796293,1
17.224166229086958,59.22133596136844,-245.04300115680527,8677.985061486452,0.00026814679919132166,1.5317294567377429,2.491568293497787,0.9901861581094838,0.020930886594999643,0.9143996309643633,2.549133208227787,1
15.84909528478966,81.83991947053883,-129.48425621501437,12646.524803041186,9.655051963462014e-05,0.9203721226090809,0.7297144709716084,0.9903982544768711,0.01158758199900023,0.030412808658842196,-0.3047873851995826,1
15.937642692313274,86.37316166022165,-125.19664450097426,13056.70621627378,9.808790403375902e-05,0.372487369677559,-0.9529279214709176,0.9884845673935161,0.011348809320999798,-0.050630291706339925,-0.7334895609585756,1
13.85550729752919,64.92054637995987,122.05262957527063,8450.990001635015,0.0001494855936103814,1.0235854108689204,0.7856218776163182,0.9897169508074195,0.013834275391000017,-0.3853547974091361,0.1649691073163142,1
14.660567014482758,77.25273878868911,-50.076906711587064,11108.765473528952,0.0002025079287493309,0.11019438334999607,-1.0660113643489844,0.9890707216101289,0.022393706527000012,0.11405094803009781,1.4484156131118495,1
14.507129166363848,71.6396650971683,44.107059546036005,10450.724663051393,5.39890317038309e-05,0.4953365522977922,0.35666408776028424,0.9902798779649031,0.010908306794000011,-0.5528962845219247,0.4381428368196718,1
14.707994506706633,78.85843447277439,38.17469281298495,10964.502025697982,8.535242060385474e-05,0.29766557272554967,-0.6163679878086774,0.9887305908436939,0.012896949248999645,-0.2671593851064229,-0.49654140210719655,1
15.407079745619527,69.12369637294265,-125.80360250250537,8027.845526372239,0.00013507193712591713,0.6367299582320242,-0.32096014888472,0.9907072345086936,0.015606693523999904,0.3864815201454005,0.7252515471808509,1
18.292019880882634,52.23418107434158,-290.09013965366813,8053.126990887955,0.0011677959954276402,1.414520839560919,1.9931681771356882,0.9914833416999673,0.047731618716999935,0.7598135156075767,4.346632672461588,1
15.224433219794228,71.24594290744018,-72.85800832629904,9289.626154753123,0.00012865501487476107,1.002311402954801,1.0881914792810772,0.9892846407024195,0.013439812837999887,0.3725838666188387,-0.3184005212516374,1
16.719964720649546,69.50593096557772,-254.45665707377893,9686.156252953047,0.0003764791467225623,1.596537678010757,2.5522985079841485,0.9903913526045808,0.022304092710000112,0.08737895707126167,0.6772756011991805,1
15.358198124063769,75.01450720035851,-108.22265780343713,11013.545931466291,7.462049776336042e-05,-0.1732929742715231,-0.8278160770208558,0.988960450121516,0.01107588904100043,-0.27634662612167166,-0.7125364458602181,1
17.019567185248665,75.85059065194892,-239.90299587277363,11569.68352684928,0.00012890327572874993,0.9358422403473811,0.6263066712570153,0.9934108336343548,0.017902344305999796,0.6799816440174649,2.475930180016863,1
14.097411637053863,86.24238424820138,47.30151082719281,12140.519049234821,5.107800393312472e-05,0.7723415807683859,0.7816446082089765,0.9900401579278547,0.011998683219999973,-0.4134681452687906,0.18921281520019884,1
16.055637507043592,65.94649178243479,-104.77761983037374,8386.242128766748,0.00010796340021046492,0.7946729320785426,0.09880912322922963,0.9917828547299196,0.012495883203000102,0.039359288549342356,-0.49086425123768773,1
14.006067023887717,85.59804897273088,93.33885468058077,12590.610172275346,7.309186225494477e-05,0.9686111577966685,0.9213727083706607,0.9898858028041132,0.009014542966999994,-0.3243899810504463,-0.7751447269249092,1
17.14901847638117,71.05184029054779,-268.5933987489581,10689.992288898602,0.0002441746464224019,1.7482607553554745,4.3461927388784245,0.988527828171774,0.018577541675000142,0.3487052793248011,0.6954109625171747,1
18.586803037445158,52.70458501162006,-303.36138904709185,8201.81248609457,0.0023232755680336176,1.9701375422208403,3.140268913944154,0.9926635228100162,0.043425049999999854,0.045416835058794146,0.7273784068868783,1
17.3959858307161,83.56845810752182,-280.6884817709475,12801.49090578632,0.00019295762319816503,1.0546944129947189,0.2101596437104134,0.989436129384274,0.021620280740999864,0.06669339053634617,2.653019946063169,1
15.891360857246555,76.47440965392735,-44.05808013807336,10195.172632382171,0.00019544534344582772,1.450508297310947,2.1035813468816444,0.99275660423779,0.014574311251999927,0.3985224032800733,0.27447794176177576,1
16.721685072503,76.93863799794872,-228.73566448885535,10998.506987774408,0.00019803488775384877,0.7260529490787474,-0.3132132594277106,0.9913778347694032,0.017977665689000055,0.3715167208597691,0.8585908166477725,1
14.169861962112304,71.12924247723615,108.6803300812535,9432.013060464518,5.00320307918924e-05,0.4003141352175086,-0.9389004675370525,0.9925524425649678,0.00969352526599998,0.7313200514636438,1.1166325648646942,1
15.646044530372464,75.59511732860297,-149.73161875715874,11598.849733942108,0.00012271529001859428,0.5055246706695236,-0.47120918302866643,0.9901507990252902,0.012371731521000129,0.09655885543747328,-0.9243464405129873,1
13.722568926145271,62.957816885692516,51.29760409663927,8128.289411623844,0.00025518495290153176,0.6198268825517258,-0.08770361445169295,0.9882948217179838,0.020888514880000097,1.3894289461082592,2.4806588184649647,1
15.636598451256413,77.82074455794778,-67.60449076831796,11432.640496023685,0.00010695583212676591,0.9822023224253201,1.1322058988248953,0.9904668201169193,0.013472938949000146,-0.14411767399321948,0.005608202038117849,1
15.320952783697377,67.3021121378667,-99.84316355352932,8858.176361370688,0.00011742777526166792,0.7005851549465648,0.7952517007716327,0.9901549287785323,0.013206192453000254,0.2670624906395955,-0.38176428377677896,1
14.570397126996253,73.51929277751385,-10.23752135143818,9832.185856235346,9.229058048701463e-05,0.9758466506270275,0.3293813536933783,0.9900762408256776,0.013805812640000026,0.7467564134025745,0.8014576973693934,1
16.301039850903084,77.85486605017087,-135.94254260564455,10949.55792997837,7.275382233690595e-05,0.5921979451293736,0.14769344118470729,0.9909005442745966,0.01440642264899994,0.2925077911274809,1.1611180434425088,1
14.483392903973682,79.67607807602703,-45.812234057573264,10868.761204731576,0.00024864813432650925,0.8117553168360683,-0.3570891943939025,0.9909395624701773,0.02857117927100017,1.2602473331029933,6.191736763250047,1
15.247768322955983,72.77208449049806,-170.87249011158426,9820.736689704358,0.0003433137808392023,1.556566179820471,2.2220106310707353,0.9911234610994681,0.0224885089960003,-0.0241188723306927,0.7114419142876613,1
17.165068328087003,77.78865278956589,-213.5722923478518,11057.245137484946,0.00021441473728903913,0.9511983054584341,0.4885836722785166,0.9905785583760485,0.014989862918999952,-0.016069389321964417,-0.6723590929562873,1
16.0804585788983,91.39393592528928,-64.00237992602601,13962.08468068775,6.937858888821922e-05,1.589395654091836,3.787037766275456,0.9898730241440966,0.009504568646000133,-0.21877647983206117,-0.29861802439547613,1
15.644323294112004,80.04037686092829,0.04078735149159535,11110.246744958224,0.00018711309167546288,0.9755253617313111,0.7896555193871251,0.9899307791336931,0.02001052050099994,0.6773746917132011,2.1856650155189974,1
18.173004716631702,74.10798409756876,-250.59386022293376,11132.566433403332,0.00041527414973176,0.6571836804670756,-0.8844860158365573,0.9897376588296934,0.025103702895999835,-0.38640361297751796,1.8613912174097984,1
14.96357113198419,90.09794827133291,33.9195569293907,13285.692452673584,5.8717920787083584e-05,0.3306764477823832,-0.8994610667175875,0.9902218859844356,0.011122383359999821,0.32692260278807467,-0.0670902891116496,1
16.00098146075325,81.98988260842174,-229.0183199183649,12684.643882184577,9.586288124547122e-05,0.5181054740547762,-0.4849863868213635,0.9908241533330323,0.011819567060999958,0.15133303831716624,-0.04745591816222783,1
15.690800736045796,76.87362692118485,-62.45465671138771,11894.126168544008,0.00014360148567940694,0.8662834544820275,0.843914491010648,0.9895167007503868,0.01523057915599979,-0.20693867100295588,-0.1493226037771378,1
13.86996104585362,93.4343102947451,171.262441321326,15362.864815229914,0.00011460201466936797,1.5553480062386804,1.986805677839504,0.9894685851340321,0.017210958810000343,-1.0031195075279142,3.3814286859767235,1
16.034276727202965,78.82885422952802,-113.52844159435291,11445.179993651222,8.939687236924021e-05,0.5297153757803302,-0.7002974461609734,0.9895772545340322,0.011185904192999918,-0.2296933435178985,-0.3121611453278028,1
14.549771642780202,91.41900052316275,78.07143237221149,13606.583611363034,8.174897368439685e-05,0.30228901918015116,-0.29932760185161067,0.9901813086948067,0.015877236928000138,-0.19736529345191814,0.8728320482696561,1
17.57679396660561,81.11362774219617,-266.6542301776112,11706.418948862154,8.564926946814449e-05,0.8704141302338259,-0.25181590415604704,0.9906920866818066,0.010623752596000235,0.18998084262383502,-0.2218973470602208,1
16.357460723506247,77.12898356717237,-96.6895907464996,11282.719306763009,0.00010505912678286,1.347049729634617,2.6909533533931898,0.9903377908134998,0.014333617865000092,0.07184467235025774,-0.531057056413486,1
15.079987602494796,84.04691266613563,-30.077737540919138,12342.008239139699,8.117047753205613e-05,0.39015849268159597,-0.26662786767011326,0.990421365763629,0.013802153772000114,0.14576073946864107,0.5550398973087818,1
15.855671982282011,70.45703589287376,30.947326446830164,9406.47044200632,0.00010411905285566662,0.6627535827479122,-0.47886501463036346,0.991402700823806,0.015581676289000201,0.20350664616614353,1.8097965611448497,1
15.311079889928402,69.807934353622,-47.27079396440941,9019.420048181833,0.00012938140865130133,0.7787020451529829,-0.2977177920915435,0.9924930779214196,0.013142473324999737,0.3404801922700089,-0.21085357020067486,1
15.943807037117631,90.12446252097776,-126.63602750994468,14253.70187539999,7.81956160346356e-05,-0.10494315008451963,-0.8513270804749045,0.9879523689384678,0.012146688360000102,0.21434642841092072,0.09447336585444743,1
14.42567390419678,76.94764320982699,35.138074360564815,11152.887046712187,0.00012291199902035105,0.7325568142517687,0.5184007221219584,0.9898627531109679,0.021635478390000018,1.3527955573556805,6.2413007967233405,1
16.386653499394615,69.48855025630361,-173.28721986796563,9081.076042815186,0.00010512929826275095,-0.08972227364203908,-0.7405925119689418,0.9905861591812096,0.01312751279299984,0.12795264913733234,-0.11335489942168442,1
14.888091391072958,78.92692040607633,-85.37363108643686,11451.183729452952,8.891480623657043e-05,0.43944634343385974,-0.7445601638488082,0.9902574072491289,0.01007260261499987,-0.2686079307848941,-0.719211004037442,1
14.696943846382819,71.58979570804362,-71.20145392275946,9573.99651740067,5.466460249910422e-05,-0.25750568295817794,-1.3061728899035596,0.9902735820034843,0.012247640884999744,-0.49318333246159735,0.563937281420122,1
16.066771629916044,75.46133449499891,-125.18844237003863,10912.36427700847,9.680607724500977e-05,0.1450836771937968,-0.5071575199534726,0.9896052590750808,0.014173710970999953,-0.2179441590794362,-0.2625329806858403,1
16.21200634201556,90.72870775277059,-167.73243095571289,13610.57697400902,0.00011021543996126597,0.828202739211215,0.41757159917209474,0.9898426140257257,0.014367447633999775,1.127248000205804,2.7676161328925803,1
16.353872064003887,79.13712078175973,-171.63265408645765,11891.815261319462,7.386238328984994e-05,0.0563582255437686,-0.9032305389605537,0.9895640475420645,0.010878981560999978,0.21002092252728424,-0.5263525551705781,1
15.272351618998972,76.1000299357856,4.075335283228194,10593.887985330231,8.827223664329355e-05,0.08558370691249242,-0.8181434856160172,0.9881844308301934,0.01608759458300002,0.5170100869340243,1.5903907586364787,1
16.00528695193916,78.4582226538188,-126.36177307288875,11012.857071296416,3.891498540469815e-05,0.5469927850179126,2.170633028333633,0.9896974351070643,0.00984342128599991,0.04980917307600128,-0.5851126201650056,1
14.216433159509608,66.85030589079425,84.78738556968364,9359.366279371143,0.00010215376299977435,0.51585224078621,-0.6690158516610913,0.9933171669138227,0.010649926056000014,-0.19681304987007592,-0.6902458227282842,1
16.082534097918685,77.80437080373432,-212.4469058872206,10903.045487707299,0.00010503467428155592,0.59441833736675,-0.5562243950577805,0.9871330268833549,0.013355953009000054,-0.33097270122286054,0.2115304817856849,1
13.043024227220947,67.66500224043763,100.00406572828744,8160.975872217314,9.158276341768906e-05,1.2480592771387067,2.2612129198409505,0.9884500066655485,0.011411756513999616,0.36777930579973006,-0.3958705386270238,1
15.984173882758183,80.26185762111513,-151.8230094577868,11834.721211034535,9.540914829804158e-05,0.3708959038630866,-0.6926598168911586,0.9905995443860804,0.010425273810000024,-0.1870079492743111,-0.6411426101115842,1
16.164299408717575,74.3396923951831,-90.21881582579508,10510.215136411516,0.00012134300692104164,0.2959061571740453,-0.5542262851548623,0.9887133016170649,0.018389295201000078,-1.0338716717629908,4.1152907440563276,1
15.297511858951847,75.32803032145438,-34.02390701434884,9928.636864557997,5.350094589063191e-05,0.04560464029803192,-0.6486040792168297,0.9874913027567259,0.01350903905199985,0.06848529834229963,0.41975304880692743,1
15.49536442074212,71.06560336937338,-159.72640121683844,9510.830269057322,6.599880860382561e-05,0.44215597027814874,-0.4293492415599207,0.9877054315983225,0.013153247588000072,0.3458955919587287,0.8811036632727594,1
14.681401877086106,62.635993616269126,18.023797326378265,7807.4574324236755,7.235474207138152e-05,-0.1864531882456743,-1.0728774014950118,0.9911535059599196,0.010116288820999686,0.17112217204981003,-0.24762737501904253,1
15.647740787354422,84.45157520618234,-116.05019206408706,12552.240483890191,9.304842699505194e-05,0.486123304324182,0.17941976210799826,0.9914969184942904,0.013853169919999742,-0.034230058245346084,-0.17122768748523232,1
15.083524604227858,75.02561540268165,4.860442949476529,9584.382470334438,8.45715754235422e-05,1.0490918259830986,0.4565468551639631,0.9904487450722581,0.01168393200700013,0.17874620384896664,0.7434818293448937,1
15.110975313364028,70.70753091960998,-40.655222824426026,9396.842715430548,8.756979451487934e-05,0.8619460853087735,0.9705099849789582,0.9896883140907257,0.012720679244999977,0.259463985007512,-0.011578942676717663,1
18.187480097928805,73.44805797141957,-308.9199678219409,11147.319595046725,0.00021848756115971024,0.4002248380061075,-1.1084602291149772,0.9904887449983227,0.02518769104000007,-0.30002957466272717,2.8772544344489197,1
15.39148795486168,78.97377063705281,8.421600589639318,10941.432219726048,6.34575087905132e-05,-0.2887937441037761,-0.7109559871664413,0.9928592314687743,0.016211891936000034,0.10074849148464673,1.1243534855097406,1
15.560921524675198,76.28666144979972,-29.868133905548902,10368.08678051863,8.103933385515975e-05,0.8277482363068267,0.6025285305688173,0.9912360531493871,0.010822254078999949,-0.507314988915374,-0.050017488831603174,1
14.91632634117538,83.11958877965291,-13.933996700874408,11160.657513751672,0.00011083484781460971,1.5569909314485015,2.2933353426531458,0.988558556851516,0.011295996799999708,0.20374477342148725,-0.47850360037649553,1
14.2194468410934,83.98231874177027,101.0140663396365,11771.695885733394,6.897823384093667e-05,1.6589383774497517,4.279739913146195,0.9877725775235809,0.01259104326699978,0.6730019808147758,0.7639915658659131,1
14.686310311232711,70.19542147903884,-21.05346423485805,9269.531952474048,7.25875170633754e-05,1.3834207605850724,1.823652358444912,0.9911919868325003,0.010903558032000271,0.3286444276699621,0.4166389553662926,1
16.74021065558589,64.8270137335781,-152.82638573551333,8884.910970865723,0.00015886766670462907,0.42370731901219155,-0.1508797646227018,0.9899541866251128,0.018657672124000046,0.5459882881073811,1.037718819596503,1
15.94600104341029,81.17755460714906,8.081496740750666,11120.57909559762,5.653905749076092e-05,0.7188281694717783,0.19247493735125198,0.990111147420435,0.00849503088200021,-0.18863632352469692,-0.839187048979781,1
15.794409354745186,81.48789857230436,-127.41846230887634,11899.918660734484,0.000123787412821657,1.2613692050713774,1.4978804626990998,0.9903183537615319,0.012488546914000143,0.1372475966196539,-0.11764040176193635,1
15.855587870850062,83.6880971712966,-3.0896991822778905,12135.840098047585,9.595400183446246e-05,1.136946127805797,1.393855848570829,0.9898704239822419,0.012230638707999786,-0.6071313482798032,0.4581252075667299,1
17.16151255524667,63.31523382550817,-160.98073503961112,8340.586506341326,0.0002335755889092353,0.8728310535784328,0.675461898150886,0.9901551743266609,0.021096020522000214,0.2563566548828545,0.939250492776821,1
15.61504114762413,67.03610180120212,-145.51559337085422,8754.639853174282,0.00016556987491626426,1.4367635285629357,1.9074533649109862,0.9900135737704838,0.01389511034799995,0.14428394463809702,0.24269712055860593,1
16.629819676210612,60.996429990332636,-138.24785279649564,8520.168567863859,0.0002586188567971565,0.37735448616150813,-0.6196560193644802,0.993400380350758,0.026423979599000225,0.6843517225492846,2.982530786534284,1
14.729602571844875,78.57611479003646,1.8513550432761452,10787.301427393984,5.102774136185567e-05,0.23952921299182892,-0.8210422385222071,0.9909440424550481,0.008026181088999884,0.2662832577566512,-0.8063687190504814,1
16.007229791170623,79.87241531446256,-125.03931294814996,11619.599106895066,9.12266261788849e-05,0.8475972239484026,0.5383514072765769,0.9897444426324837,0.011084510418999938,-0.029980135175530477,-0.7317084706247319,1
16.658407121463515,72.83980709232218,-191.46579283017326,11369.087336393435,0.00027428735255952347,0.8052279575144906,-0.0677199454453512,0.9902017694667093,0.017119868346999967,0.0957359851618075,-0.5344967057257488,1
13.562904460035389,75.37972406340148,-4.77511560620679,9733.884103961225,0.00010054323612745211,0.8740705309086818,0.06701797915050323,0.9904085842448708,0.01214846513299983,-0.11556277963138889,0.27776144353261456,1
13.970805012424364,86.83171197130874,122.45112335069939,13232.751290547538,4.4031739239610504e-05,0.2730082596008547,-0.4735522859834136,0.9907231787196775,0.009868638179000078,-0.16875675704717633,-0.5079521929963091,1
14.582877684277577,88.67998212512578,55.6177661928723,13306.765070702075,0.0001095754235654388,0.9058282969589205,1.50801793336732,0.9904321797342577,0.015199573686999979,-0.1795408910832802,0.07588119244064373,1
13.820121303763152,78.4736974724537,171.9488287888517,11442.507564577494,0.00017429375930119796,0.5313766991696804,-0.2521353910589115,0.990935343325258,0.01837975065600017,1.0297862103080881,1.716290190787658,1
14.826927135204176,80.11879494136124,24.62367857297563,10714.103467714862,9.17476696047816e-05,0.4454028123354802,-0.11208052382408873,0.9861066768099517,0.019537441087000063,-1.4530285036394592,5.732841487954994,1
14.042318457200382,74.77020337530018,107.2373598177256,10615.474928728396,0.00010114423756530534,0.09694420326885096,-0.0918610670805955,0.9928208357577417,0.016389190259999964,0.34800910502804533,0.9478368806251765,1
15.281779980049562,71.06341120759073,-68.4909102937367,9759.238713563038,9.715999861316019e-05,0.6581819839097458,0.5638444911750704,0.9909975983059516,0.01206205948099992,-0.17586842141128742,0.24922800456330263,1
16.22801826919379,64.3695656019834,-169.33677639863282,8941.356200459337,0.00017300462807978226,0.7946174943130998,0.542933778271812,0.9893375372243062,0.015568749305000185,-0.31087668174314936,0.3812036466785562,1
16.760937346247623,73.72045746762173,-258.3624901272067,10649.407145751313,0.0007205005044737186,0.65144699667687,0.17027619577029451,0.9912598770031131,0.05157522503500023,-0.13102580567843072,3.2082297218442597,1
16.150805575275903,67.81396182622333,-105.40012643744785,9016.011785460849,0.00014970949967443736,0.6327709762517287,0.21373908667476815,0.9883518828763548,0.018732651332000083,-0.06984017139707231,0.0775401539689553,1
16.129781321490118,77.35004047636285,-109.07528440949457,10982.653169340423,0.00012793039697937808,0.9800155990084379,0.7862413733868263,0.9926078245607096,0.016822194687999503,0.20485729587427956,0.8926158229994479,1
14.53738523807261,71.93538512808477,48.856168772274586,9006.467674275254,9.878382978469189e-05,1.3983888548928125,1.7825329736402846,0.9906470764948873,0.009993673225,-0.051881308686859785,-0.45918427211081303,1
14.517271663291393,81.44895814924604,59.19864423279648,11016.532888680113,0.0003006444714017612,0.03815213915709844,-0.32570578669813655,0.9909438475145002,0.04207830244199984,1.6321478960935787,7.6060695927883835,1
15.687640767801936,74.1636249606405,-77.3925571584019,9712.208622692027,0.0001919446529159883,0.4182924147815278,-0.5045600931941663,0.9924474646564032,0.026322008296999932,0.8791187828140282,5.186995015381168,1
15.970580437970446,72.37599375409,-28.451254084776334,10069.090256506994,8.625791303972787e-05,1.1508876480085615,0.5007284941613817,0.9897966178937257,0.012485624230000436,-0.4595467136142733,0.3345595962031678,1
15.7303222929186,69.29701492247554,5.140478216441418,9767.15969424934,0.00014116774284214472,0.2323057800479778,-1.075897001192714,0.9902918224334681,0.014314057341000108,-0.07491207201945692,-0.2771759919442327,1
14.504251198237647,75.10382859028793,61.17348733747865,10449.244325188687,7.999802816001199e-05,0.25241782854005557,-1.055183887395589,0.9894798038475163,0.011563567084999948,0.017730379506787252,-0.5060693471261826,1
13.447572480435063,75.54312910387283,96.28712471929437,10556.74219012412,5.578287368479352e-05,0.40580373543452736,-0.20835204196637358,0.9890458740755482,0.010147731727999876,-0.04843293070660019,-0.1742378359453185,1
14.23741565059704,81.70964820967828,52.43049353261936,11810.975629796483,4.562069628257036e-05,-0.23852463236795177,-0.7508625207623352,0.9910887110469517,0.009437561154000074,-0.42746281731542723,0.19159550847719586,1
