Timetime_mean,Dwelltime_mean,Flytime_mean,Timetime_range,Dwelltime_range,Flytime_range,Timetime_skew,Dwelltime_skew,Flytime_skew,Timetime_kurt,Dwelltime_kurt,Flytime_kurt,Timefft_shape_mean,Dwellfft_shape_mean,Flyfft_shape_mean,Timefft_shape_std,Dwellfft_shape_std,Flyfft_shape_std,Timefft_shape_skew,Dwellfft_shape_skew,Flyfft_shape_skew,Timefft_shape_kurt,Dwellfft_shape_kurt,Flyfft_shape_kurt,Timefft_var,Dwellfft_var,Flyfft_var,Timefft_skew,Dwellfft_skew,Flyfft_skew,Timefft_kurt,Dwellfft_kurt,Flyfft_kurt,Bot
9.525726836150438,27.658041617402368,-6.117094936650774,1369.648741306029,30117.197557588144,0.3326057844659917,-0.9828544079136443,334.8205128205128,260.0,3.26215107788462,9.229157395554797,8.274463410626241,24.10390591077894,42.501782519037626,1204.7310857678624,130.1459066918507,0.20775332366046725,-1.2511444776045015,105.925,14,1.4042292354723147,1.7058692911380091,24.23924674192625,120.40725256245719,-43.16772369672917,28876.04630432454,87737.26241335519,0.13709993874129303,-0.90478307524902,105.95604395604396,349.0,2.2019880372228253,8.710019130946764,1
9.302185801631516,28.083350181338957,-3.779773231535577,1453.8746114498706,19808.223002297615,0.40295864335892245,-1.044645249381956,338.2307692307692,258.0,3.106318942307305,8.507576648776237,9.620142005509145,36.289672566639965,-8.549201500341319,2227.345946293664,149.8992568289474,-0.7400502673397865,0.059834462902033536,107.375,60,5.493752889929563,32.57064357171144,24.024562652432273,122.31254213626796,-106.18002180401719,30759.640973342233,82209.04207480696,0.07595761451547343,-1.119600916935123,106.46153846153847,327.0,1.9246102416712279,7.636188674730503,1
9.595919442499245,27.3604963442686,-5.492690231843477,1331.1054161607715,27247.69002226224,0.1589482991775276,-1.0798043108006181,337.94871794871796,249.0,3.2920571007008257,9.377383743889578,9.616804055390118,31.676035852129434,-17.625893345732468,1829.244767528454,21.424984938235273,-0.01775711865390155,-0.6886555773409824,107.075,17,3.705638301783831,18.781627683385615,23.933625057640853,121.75602715175724,-60.89956019253637,30175.004125851807,81713.99017310966,0.10130816142950172,-0.9906634566863275,106.50549450549451,327.0,1.9663208503006455,7.946224523068111,1
9.511479309892616,28.2841566211036,-6.206493497948582,1415.9636872050921,26375.348006293654,0.27686662145113516,-1.1311487730206191,338.84615384615387,253.0,3.294670788573343,9.3753103007882,9.917269704243626,32.4904546735415,-48.16691240525034,1916.2677407060478,33.49896400645171,-0.08671586562780222,-1.0300356235445634,107.25,13,1.8805380989874207,7.78611476196229,24.12006597349787,120.57511829666718,-57.33510056704372,29405.09377608003,87279.07002196167,0.08759915880811603,-0.971638511551177,107.05494505494505,334.0,2.069136138863247,8.203126396396954,1
9.430113882863887,28.06912203147281,-2.256863500351004,1398.1151948206846,27236.054684751656,0.3452088350513964,-1.0457639506828158,338.7435897435897,257.0,3.2914767743501394,9.352278334179676,8.453161670742452,29.827462235188346,19.376307612754122,1525.9570129740914,43.782012342141265,0.6369518594088253,-0.1897215954102891,107.1,11,1.3397551499475933,3.319983796687938,23.984062697162177,122.2220208327832,-55.775346443957616,30207.257546525096,85950.9737163638,0.09693331665582076,-0.9527633984607737,107.06593406593407,335.0,2.104407125095371,8.333293677469715,1
9.47979521229719,27.231397689051782,-0.03780465357284567,1322.060079305546,27086.508978071364,0.2389193064106137,-0.8325143045373995,338.84615384615387,262.0,3.283673320698938,9.36049970075916,9.358698656123938,30.341025937106895,-7.527049787209698,1738.4562729195648,111.21107045147596,0.4090709889264953,-0.3333705396293003,107.375,21,3.377556939700822,14.482568787342064,24.06577129062954,121.2486586688841,-64.89413250741626,29782.769732873123,84224.74922587149,0.12538354902865528,-0.9424465293537274,106.85714285714286,331.0,2.009534888542749,8.042539765458605,1
9.490203203373895,27.30670257471321,-1.8949375491729323,1330.3452584596012,29933.963378463763,0.19573600016629705,-0.9597679378257804,337.5128205128205,278.0,3.3169412481360574,9.613513540564245,9.852454741771124,30.39653347845647,17.75996347964665,1940.6594205804856,55.21648664370302,0.39967998662701865,-0.7040838752792906,106.475,12,2.003547594161293,4.330759077619527,24.033489048846643,122.926431652382,-80.05270215959877,30822.68062376441,87974.35343856498,0.1676421370956909,-0.9436732538928827,106.6923076923077,350.0,2.1320190106927446,8.498226990422722,1
9.523659795584612,27.687958219498032,-6.432416498219512,1373.3521832576594,27342.998850142205,0.30605121103284,-1.0818692468749425,336.79487179487177,256.0,3.3026263249734185,9.422240039774223,10.283122624089515,29.903913712439934,-38.88094123866498,1710.291068549354,11.726182799832937,0.6171712918654945,-0.591990995020121,106.45,8,-0.01275943787046025,1.2240792068692712,23.95490618678503,122.83892769370169,-58.94945896622973,30608.624550316716,84766.20193012182,0.11747925035829934,-0.9885261018481333,106.3076923076923,334.0,2.0487304444271843,8.19702752323215,1
9.50599616326514,27.825488802118844,-6.210766221106986,1376.8302145068194,27941.657470998616,0.29409959533593216,-1.1096863936283266,337.71794871794873,258.0,3.2765266877838912,9.281738678048473,10.434442299134124,34.55927417175337,-25.732250732937903,2060.678696710223,62.72483564297643,0.23654184816742582,-0.7517138049354193,106.7,15,1.2976367109973486,2.3765901212447216,24.048779307015025,122.51499579388475,-92.99597093018886,30567.8793787253,85429.73048116035,0.12391275623638105,-0.9260472295272986,106.7032967032967,332.0,2.0859039042711403,8.307520969987879,1
9.570503795397512,27.536701438512402,-5.793997938434906,1352.7318090641197,29726.552004377492,0.26696075041945977,-1.0588905079938464,339.1794871794872,256.0,3.297918122072833,9.371361583336277,10.003252596833809,31.755833863800923,-25.658673918466594,1736.7074816976387,7.605137803574701,-0.015076579024656055,-0.8240377999283246,107.225,8,0.9275188067475153,4.208053351889726,24.02870458757171,121.19888409144801,-65.35297980861041,29894.601706339417,85994.46688402313,0.10502044856048713,-0.936035891068518,107.03296703296704,335.0,2.095158650891761,8.317357690358897,1
9.52904509413548,27.815260477088007,-7.113337099958489,1383.6538935663739,27992.424815774662,0.27665616092699463,-1.1306096822457206,337.46153846153845,262.0,3.3013145510673745,9.430307810644095,8.717196230820816,32.60263470588771,0.6937592917471055,1944.6134540640114,24.008025856321872,0.5983058336123287,-0.5480763509268338,106.65,11,1.5770705885955048,4.807104192888369,24.09476427040884,121.77829718631331,-61.783131206984166,29966.2233483952,88164.98126393692,0.10150066258659277,-0.9746450041170971,106.6923076923077,339.0,2.111816035104753,8.399461705905377,1
9.511540629162239,27.66365612423785,-4.911911253177518,1369.4283166294629,29310.1494928117,0.34370721783702746,-1.015257130443634,337.9230769230769,257.0,3.2967834317756095,9.368097797018766,8.778551978406929,33.8248285153504,26.04601567201794,2003.0155835639366,19.494062901764106,0.33028410797375196,-0.13928632565170584,106.425,6,-0.49548474552418986,-0.6477541037192549,24.04235349235858,122.08726793704851,-66.19499003846799,30333.419419488688,88707.61550495063,0.10511713000408834,-0.932596517023836,106.89010989010988,338.0,2.1657221903173363,8.567474226838605,1
9.723456414125012,26.814551145829288,-4.899787793763128,1263.836167828986,33939.66911446433,0.11438310997809388,-0.8912809437073412,340.2307692307692,250.0,3.1719038486646505,8.77774501496696,9.122958128068237,33.60159502498616,2.7575026253505888,1993.0303028475478,62.19682639643884,-0.009525587313029295,-0.7897592779635052,108.05,44,5.61894737951411,33.973172064108,23.9571549091444,121.7773638714587,-94.15743984163981,30147.75892077803,85658.76515355939,0.10850532704563695,-0.9999966077513514,107.6923076923077,343.0,2.0846803462462056,8.16881497764461,1
9.725619824869467,26.471738657999914,-2.3628241691489884,1222.8720864927836,28125.55394776665,-0.020147707863411402,-0.6154876014996908,342.46153846153845,242.0,3.051423440994069,8.217352378551254,9.035232716767746,39.17872967079134,37.16358452736897,2523.058387918536,315.1717691113625,-0.16830746183363346,-0.13945456995711902,109.125,53,4.421276763891756,23.078474007333554,23.866321596268016,122.95889892158272,-79.59671621831161,30713.855679957676,77818.6796359822,0.09616140764923743,-0.9947822237177131,107.4065934065934,324.0,1.827759135852414,7.396138111844531,1
9.433926764317013,28.39850483996376,-5.8529078903501475,1441.240671746698,21924.130163902242,0.22757124088356093,-1.1365904226555608,338.71794871794873,266.0,3.2642393978386495,9.378397552497102,8.900360725123244,35.33797404131479,41.892097692893,2413.292392337229,178.9585632863418,-0.08866804415455,-0.77420325470248,107.45,22,2.041047016758504,4.068543015399543,24.10841831774068,121.50045999404118,-112.98203969261317,30241.232834930983,82871.845376509,0.19361426843560767,-0.7908808288686595,106.75824175824175,330.0,2.0684831765433604,8.2106725458799,1
9.304588248416975,28.45578766762235,4.618613612164917,1481.0884714187175,23906.79369474543,0.6517806803144305,-0.1612065429426539,345.8974358974359,293.0,2.9942482442969123,7.937191659331071,9.62190790674437,29.826539872141836,-7.861326310706024,1636.2005400561632,419.3211771817464,-0.2759996193159406,-1.1346461916153472,109.55,38,2.739098074694825,7.826208994370782,23.788758296037678,127.22767363554325,-113.37546983595148,32980.98958164566,75989.74825684114,0.3895761346066487,-0.617977987646336,109.02197802197803,336.0,2.0018483889865744,7.563204435503854,1
9.457203061508872,28.8743049569002,-6.493670216961267,1460.0769684092802,23306.484175081914,0.22437158834728763,-1.1929309966870505,337.8974358974359,255.0,3.185319702697023,8.853706991386773,6.996708740052803,27.070863095621842,78.19577998626016,1643.659619752851,129.10827345579747,0.3010639396596497,-1.1959585188173252,106.8,19,2.443075310894384,8.214306992350206,23.7672395207357,124.71163310799633,-76.2904112602554,31968.546309192647,85493.1312100897,0.1053455231540183,-0.9656288516451368,106.68131868131869,334.0,2.0730594649438365,8.221786464055258,1
9.528003223345312,27.32367957813832,-1.1003860251876005,1315.00182078513,32715.462314063985,0.13729319789974248,-0.9567880316082422,338.35897435897436,271.0,3.2892169690117092,9.37882784102364,8.86503012434481,36.13438784696565,39.60489092849316,2337.8531821868573,39.565240324670256,-0.2261721482692996,-0.8387545964716696,106.775,12,0.8582408751724943,0.7956632151398719,23.904648874496193,123.51362047556606,-69.30234744086597,30968.477330934347,84859.36221350232,0.09752389309045574,-0.9957233146946316,106.85714285714286,339.0,2.1645103128771686,8.58110278618006,1
9.498339029084248,28.425077514784064,-10.908064427872612,1455.1560121365526,26159.65064016171,0.2964429377860955,-0.6249163021791535,339.56410256410254,248.0,3.1644633087912846,8.746216765242131,9.552050313272368,32.72631868617742,2.184728007427941,1957.4260162230003,77.97553916832302,0.0572599884092724,-0.05757474131473517,107.85,49,5.720595679579096,34.90826784066327,23.729829116567164,122.2079927390786,-53.878905711905055,30613.953654383116,90619.77649021172,0.17267663232813327,-1.0836070661205321,106.6923076923077,330.0,1.9203690301297467,7.704279344341504,1
9.649194914761729,27.22919700603693,-8.046604254835461,1347.8907554832713,43368.547282118445,0.5646717069135028,-0.6993885232121761,345.46153846153845,325.0,3.193319617372939,9.468282152176137,9.731257034517943,34.86826064435346,-8.562717359120954,2210.5844145403353,786.8451895096993,-0.4911480754599867,-0.8925138894714548,109.725,52,3.9969797338116306,15.584509692573484,23.700334309569094,125.96966977865462,-118.25096634138436,32161.021941439085,84799.6143606937,0.23033630738261468,-0.8384388860874079,108.74725274725274,353.0,2.149800634062054,8.462783980667352,1
9.45470567372702,28.113666396428098,-2.979261385234466,1415.4575031322656,24747.413164971593,0.3658617160337814,-0.7700991624077367,340.2307692307692,283.0,3.287446972221994,9.528140575519458,10.246449246883904,34.070816771040946,-37.25298588099704,2076.7428504984896,120.42430370579423,0.37367925423597226,-0.13597543813384405,107.9,27,3.434118679637793,14.000733515507072,23.93139859732953,121.51896800601236,-57.22389269771559,30098.84423763009,87737.0570202298,0.14044792293277397,-0.8743294556222394,107.4065934065934,361.0,2.166457547983626,8.632596937656718,1
9.533242025892175,27.718138083440163,-6.939482865746906,1357.734761414386,30297.899615444556,0.42454541591643913,-0.8260234350936404,338.94871794871796,257.0,3.2429738339742853,9.128044585350494,9.826381091913081,31.80756195998808,-4.296287459617765,1807.5013317815092,12.949717209474091,-0.3545161269225406,-1.0355728117184095,106.725,9,1.1337741535763501,3.6320160914884076,24.20547546145681,123.15220463624986,-88.21198039151052,30652.597484867914,85224.83465870236,0.14587675192284646,-0.9489374469643748,107.47252747252747,338.0,2.115913451990358,8.373385245235681,1
9.464759359592177,27.639514486032095,-1.9102909848331575,1351.2392897761802,31230.994403238004,0.2640849181177378,-1.0404177242566472,338.64102564102564,261.0,3.28750962011784,9.336009304089067,8.778555151252968,28.135120499965975,23.15126120866608,1417.6573128890789,79.23939038792106,0.4160310577687425,-1.0220961302332574,107.275,15,2.1168797310613026,6.712484425044371,24.152548310574737,119.07435957965691,-72.8424150415916,28965.818817840085,90233.41873513251,0.06966003317237235,-1.0537382474861814,106.87912087912088,337.0,2.0905347252808433,8.262780672004581,1
9.500647345884754,28.22549925043056,-7.1576102457902575,1403.9129311421932,27103.7243529272,0.205346907765928,-1.0275689319576884,338.79487179487177,253.0,3.2623937944679673,9.211737186589236,9.796059415899862,33.230932567608235,-0.6865790164848229,1978.9543431404873,40.954698266551944,-0.4237732359471555,-0.8694895534195015,107.15,21,4.29502567719039,21.991724569451492,24.02620105621666,121.62702357023667,-62.54413139373103,30078.877174303663,90938.28538596055,0.1305634339629114,-0.9867631830835415,107.06593406593407,333.0,2.117269606585083,8.36091851306506,1
9.439203926920628,27.82609317175421,-1.1076985423807497,1369.25203924094,36474.853854961424,0.19570790098017496,-0.9313715460309249,341.71794871794873,318.0,3.3850840205071657,10.315007960176942,8.388306021743709,35.96922608118806,83.06956021692197,2290.961848154119,31.288254544710504,0.36165512847860404,-0.616422658905639,107.65,14,1.6361351327239892,6.230130116677881,23.918284755808322,126.78548100782287,-89.27297663932114,32297.079779669093,83507.86986046503,0.1868484421999743,-0.8401092005674689,108.0,371.0,2.3254871054405633,9.343705337977022,1
9.620207295947424,27.507722557390977,-9.502408744850877,1360.2669937366704,29687.126176729187,0.09382161530297334,-1.0891818629560182,338.43589743589746,283.0,3.3358194353602535,9.821261121715018,9.13611647744532,29.660690469884074,7.599735861120189,1580.1203854455068,45.54888039410131,0.07018704301306473,-0.9030220419764814,107.025,19,3.843532811815154,20.481607226898966,24.05597856915055,121.05286792878348,-62.657092352266545,29875.840187704427,90035.27568596252,0.13091753399352482,-0.9373933459226982,106.9010989010989,355.0,2.149142933372775,8.583986639393693,1
9.534993475806454,27.71289064813498,-6.959585510786699,1376.3708243037802,28026.605894497443,0.3351285261146528,-1.0391446712483294,338.4102564102564,257.0,3.267870705742375,9.249358977898453,9.232330405383838,33.31414159378674,36.84749271516638,2079.377913358999,96.87351384368984,0.5716150456938756,-0.7667106346142041,107.15,18,2.431278712682208,9.05745297371377,24.172646472701704,121.80963179410469,-73.6233538942455,29839.25890602514,83252.84949505505,0.1493235371520998,-0.8291385273980487,107.24175824175825,334.0,2.123176474348574,8.455053264991253,1
9.132917099479046,30.127523403492006,-0.0017007374735741765,1559.136890173086,33887.07854707061,0.2284742671610434,-1.0201552725174965,346.6923076923077,373.0,3.40136121256266,11.276624041252731,7.029931550621391,30.235353872857853,79.3315212480605,1829.6551025558488,493.30955918635453,0.6453464080370733,0.020227691910986056,109.3,34,2.8981052197422508,8.858265424775773,23.74404319906059,130.9091499936209,-155.081521252585,35281.8713960322,89850.81530124652,0.2994233217866242,-0.6310479513899208,109.45054945054945,376.0,2.319203225380946,9.318274775931634,1
9.606416019057054,25.905970253813642,-2.5622976759580864,1236.0639787127545,28663.763275192003,0.8661375638329232,0.9723753103502348,347.4102564102564,266.0,2.945503917410384,7.755882541069842,9.64766596733884,30.243795815918016,5.328526065427884,1674.066988691066,537.6372320529201,-0.3942126687224441,-0.6833005533068626,110.775,63,3.9951807935944257,18.791147097349402,23.68414779102574,123.04785308453489,-35.049589595449255,30380.541531725266,84690.30197151686,0.14643357382440667,-0.8503696899264943,109.42857142857143,334.0,1.9170730236178266,7.431377683436805,1
9.41214836326791,28.08789735809732,0.4794467597451311,1408.4817869621133,25316.619956069288,0.5946804871614022,-0.2281052069454108,344.12820512820514,248.0,3.0394570697847576,8.186096851069784,10.045484232273386,28.67976279511506,-6.852746065227903,1554.994086536024,543.5511457036406,-0.41723170488421835,-0.6384781651327125,110.825,64,4.017927616922676,19.288782488153,23.767703944517024,118.92622500349853,26.123152619329055,28633.73031940839,91887.74761096366,0.15726232473493987,-1.1879264110016805,108.50549450549451,347.0,1.8895462627131845,7.4803746708075245,1
9.39583752844275,27.515308672834422,-0.840446239384781,1357.5002691398197,25591.737444838735,0.4560845561520659,-0.5411124963333211,341.15384615384613,253.0,3.2361612732650906,9.099884341349558,9.750478313752199,29.543352901077636,1.5416180879576884,1555.1851553598387,175.91356511823736,0.5903553759922195,-0.3222314417032184,108.525,26,2.160170936370396,6.03272139907078,23.84280667563392,121.39585766814051,-70.31870003426002,30045.70997037183,85504.99320998696,0.14305330561176222,-0.9224440193068215,107.42857142857143,331.0,2.001796328328648,7.985535293246109,1
9.51950480772594,28.04525721522138,-7.194996227713571,1394.8549343663492,27019.602058527114,0.24973222476161258,-1.1438153795462334,338.1794871794872,248.0,3.2928074049938196,9.36076359219178,11.277308614176325,34.87491588030713,-87.78477015674268,2511.168367584083,68.64028683090802,0.5821634018253217,-0.13210550256763032,106.925,11,0.2774264558178385,0.4182121605015472,24.022298543239646,120.1861017284365,-55.79298839985859,29595.555115547497,88435.13099764334,0.11122283915139518,-0.996994828493003,106.81318681318682,334.0,2.045404713668392,8.133766183016277,1
9.71201832634946,26.88145022187889,-8.272255306582002,1316.6236683956138,37280.70292285581,0.5380510121691954,-0.6501907950695691,341.02564102564105,268.0,3.0938678770871153,8.464811625972903,9.589006598764385,32.351494249637796,-4.495345823394946,1889.2524230748302,135.20984386996102,0.0017105483685126669,0.16191791290609725,108.6,66,5.570725062721198,33.26043899165982,23.8756778721064,121.87360466582659,-64.81965364326757,30136.562285745174,87068.78913942013,0.13103208081572015,-1.0216501733325252,107.21978021978022,336.0,1.9766806936469519,7.820067791303133,1
9.607257585191752,26.867532067042085,-2.6637630331976028,1284.2580993503725,30664.699185631016,0.38259805853396206,-0.4580309470808399,341.64102564102564,257.0,3.175866916377584,8.894093496060599,8.682237543203067,27.06800324103837,8.002512048765626,1353.677591019235,433.16019131585455,0.08141460660183263,-1.2831994813158645,108.775,34,2.401241975471735,6.3630848831196865,24.04966950076007,122.2177197400008,-78.50803313290075,29978.59930098744,85017.68849581543,0.22680647941603438,-0.8058449095253386,107.6043956043956,339.0,2.005034501375862,8.013736553178044,1
9.693989090910094,27.443992477235014,-9.815932286658217,1330.8508801567125,27980.54100197858,-0.13959163259206772,-1.0224925549015043,344.43589743589746,256.0,3.1317230076423384,8.642025091814798,9.299738639046588,28.697856992652824,0.08418502457204832,1444.789619175735,409.2595035144796,0.0878150492169776,-1.021296572220118,109.95,42,2.818530871577956,10.327092899943962,23.763123205938655,122.53534003006767,-49.412766646682876,30110.048860552513,86683.10460807568,0.16692577478562204,-0.9624755105289173,108.16483516483517,334.0,1.9444483322672252,7.804981876058024,1
9.459252644626067,27.82949251020625,-1.5150019412191866,1355.5628573471906,32338.008655024118,0.16735264092918273,-1.0586273605652283,340.56410256410254,269.0,3.275563430567494,9.307571655200775,9.661992139536991,34.342052026144565,0.08004292589982788,1941.1188940402421,70.35395642954585,0.8678483340609012,0.13507622643365336,108.15,15,1.6449524393134964,2.383185704010946,24.065352919998592,119.10892400764486,-66.82641966050207,28979.2192315789,89487.2722750178,0.11799171673136691,-0.8803749818399202,107.43956043956044,338.0,2.1312433610497585,8.387196778056987,1
9.666550324212128,27.799838366551278,-14.132853297681319,1419.1438218111032,30154.522030141572,0.06206441832843956,-1.1316195236514863,344.2564102564103,250.0,2.9507469735754914,7.793698281797224,9.937221490707124,36.122545774352936,-17.199453083392783,2265.117469417941,390.54879160336304,0.34502525379280174,-0.31595175961176203,109.15,43,3.3043595060090234,12.68310648120543,23.775811987655683,122.65434675724732,-45.53320928371947,30488.46064661372,86553.75125787368,0.20128774109181974,-0.7801268508192925,108.52747252747253,334.0,1.8716472059556322,7.378336315099535,1
9.439717293523803,27.436522926893854,0.17916552621569562,1344.2560677605195,25044.74570486289,0.2970921457247633,-0.590211895916458,344.8205128205128,271.0,3.2107617513958995,9.10482520891886,9.699795146707014,28.189675329407603,-18.411846184986164,1534.2599287034757,335.0761743420968,-0.3306078083329656,-1.1851320417578577,109.55,34,2.551427476498606,8.364217040132724,23.876866611512067,121.97702654873831,-65.53518142830023,30426.123286125567,84072.16011553847,0.1565638213151995,-0.894733130568591,108.52747252747253,334.0,1.956795032527999,7.7963492640134096,1
9.620135459868411,27.740415162227528,-8.424241376861165,1347.121586970126,43542.00037307488,0.47198518904728365,-0.9716387550762322,348.71794871794873,281.0,3.0635795550169913,8.552140884676472,8.573986551731378,28.434020983345285,42.45359967784819,1637.7113058204238,1140.503253175943,1.2303212553806002,1.2144411598867437,112.65,61,2.7728798333321123,8.353239835904564,23.26533970486378,123.09741365411394,-13.156842086026275,30616.76488921787,86309.51966014439,0.18275092719358157,-0.9621697630914743,109.85714285714286,358.0,1.9796441197925287,7.863479253028169,1
9.603984726995174,27.460146651540835,-7.311513086717422,1350.5815986780606,30707.95654458688,0.14274180915324605,-1.0482662358409423,341.7692307692308,319.0,3.396266477558017,10.443579185367927,9.611482171700779,37.66371329168125,2.598334596071307,2502.4641762093765,74.76192190163779,0.8307674247313432,-0.21959628181000657,108.275,14,1.578616462167617,3.408357996953273,23.85209278492583,122.90533996416521,-80.47632472080612,30825.78948982387,102233.23165576126,0.20063266479127714,-1.0581408754264034,107.96703296703296,406.0,2.3985566637991433,9.975105536846055,1
