Timetime_mean,Dwelltime_mean,Flytime_mean,Timetime_range,Dwelltime_range,Flytime_range,Timetime_skew,Dwelltime_skew,Flytime_skew,Timetime_kurt,Dwelltime_kurt,Flytime_kurt,Timefft_shape_mean,Dwellfft_shape_mean,Flyfft_shape_mean,Timefft_shape_std,Dwellfft_shape_std,Flyfft_shape_std,Timefft_shape_skew,Dwellfft_shape_skew,Flyfft_shape_skew,Timefft_shape_kurt,Dwellfft_shape_kurt,Flyfft_shape_kurt,Timefft_var,Dwellfft_var,Flyfft_var,Timefft_skew,Dwellfft_skew,Flyfft_skew,Timefft_kurt,Dwellfft_kurt,Flyfft_kurt,Bot
5.798202679436635,15.459492831676567,1.0926057893763363,392.57752355049354,288088.10208971996,0.440690806379855,0.026429543866629324,373.6296296296296,2966.0,4.613843529160281,22.529559371865833,6.56165444193639,20.805559427108943,-7.092272765957694,655.951368222548,20738.18534481589,0.4374891101820757,-1.041889957832987,122.78571428571429,206,0.7830542739253691,0.08036061235519432,14.753533091033393,88.02778838843834,-70.91942515911165,13121.29575867415,907324.8380674615,0.02176156233326976,-0.9630213210159599,143.91803278688525,2044.0,4.298301060132654,21.671946388744487,0
3.3027170979391642,5.192397608777717,1.5149426268071544,48.047529097538884,48380.80141105376,0.09905059503177385,-1.41315227209087,434.4375,1839.0,3.712018596651489,14.305934759286288,2.9130624228441313,5.331977992270347,2.411023862364362,48.67620431797185,4733.835239948725,0.661869545375143,-0.6854421360078273,83.0,201,1.6531893830029323,4.6502760865876045,10.013414910748843,31.542216183169984,-51.677975521337295,1820.4513541688261,627915.6268520768,0.2437078807542251,-0.8534535845266604,200.02564102564102,1240.0,2.587814802510526,6.271411140691522,0
4.547984350835811,7.758353884843404,1.135842299129951,110.32262728119525,329255.9637376707,-0.47095936133909616,-0.7272293722892997,499.3,1960.0,3.546948132442669,13.813070931657357,3.760535138825636,7.5358119846700555,6.210594420048576,106.61240995150463,12426.996232249154,0.37593300265267937,-1.177146214813345,103.66666666666667,228,2.0524492943248345,6.013483362746356,11.839943539402853,44.89689651012783,-90.94049653596468,3755.84124183205,1062921.399419912,-0.13940602663850324,-0.4866075161237027,242.53191489361703,2040.0,3.2991397181956406,11.897982733486202,0
4.594889942722847,8.434882589084467,-0.2496944401747545,123.98941264976374,154416.3130403144,0.13051373026341434,-1.6361677390342426,499.15,3850.0,4.293426025056207,18.859918233528283,4.204387732135263,6.701320403333224,1.7607192790912416,99.5173158743466,10016.760644659324,-0.4661479578806572,-0.6905356012764656,165.14285714285714,233,-0.1404183684585131,1.2852258075838,11.61642932792411,47.68714776024427,-40.902188925766424,3801.9951631085796,1561185.271270765,-0.2726519255067654,-0.547623955063437,194.91489361702128,2922.0,4.674894378356085,24.280100436513752,0
4.9541034833587485,10.266910521058557,-0.69299731468851,186.99480137617078,107060.29732607762,0.25638063007835515,-0.746030898226818,344.3478260869565,1917.0,4.293994493169897,19.617047312751275,4.898718398747134,10.091830761984152,3.1866416670445004,204.8421713340324,9181.495498862985,0.31685935555494626,-1.4261299534349725,160.45833333333334,204,0.16280561020601333,-0.6276951503310051,12.51682109333912,55.166123317474224,-42.479946286015895,5485.909620131624,1196940.4444819128,-0.011933077921061176,-0.3866539033219296,179.41509433962264,4093.0,6.1105514620918955,40.43931589157174,0
6.479788301439316,16.131473658977328,6.352454037441402,462.545076745039,67420.05427834514,-0.29945203070039556,-0.9407467986600899,325.2142857142857,1276.0,3.963187173522972,18.38057255902034,5.044483099019068,18.427441549818578,32.71121467504414,638.314857294295,31550.302714864174,1.429832985990873,1.6854179690781095,182.17241379310346,204,0.0915237554710298,-0.844109723695897,15.176050382712518,81.0233592089357,-126.14885929614262,12220.46813078923,565557.465715128,0.5630254509067469,-0.38669297189852125,98.63492063492063,1162.0,3.931572231814134,16.279855486307767,0
5.391039055789983,12.616326736892567,1.994069075066741,272.79041633611945,122612.00170531718,-0.002623916092984272,-0.9986612749941917,349.08,1503.0,4.227760024219462,19.72735912015458,5.161696949399496,13.963435644110989,17.149278519535468,392.96411676746845,9507.254599486048,-0.26529087326093564,-1.1204814734234647,166.34615384615384,206,0.21398899724077955,-0.30024494538709856,13.734857233322733,66.33083685578572,-119.55205950776508,7979.959925119362,692125.1545055797,0.49727112302679793,-0.47537877198810596,124.91228070175438,1456.0,3.889945104070305,16.183080928830005,0
3.208765097357596,3.9365651694283668,-3.3101850632630683,30.507998955240566,87119.55482811856,0.08958808224144783,-0.614562776868842,380.0,660.0,1.5077059733740765,2.9717994628614077,2.9999068746276434,4.268620951721925,-0.4193032973035182,31.64577833043943,5368.166870942736,-0.357753086366772,-0.9528890341869722,181.9375,177,0.4792632911415841,1.2924884381899808,8.766525062324062,24.13120964208503,-31.348782821255515,1153.0301054147267,117152.58379189161,-0.8335457399802009,0.18361929039238944,112.48648648648648,812.0,3.1868077653148,13.423782740396735,0
4.002037715837561,8.600626979329995,6.331945876239452,133.84392033072965,42138.93954516332,0.03904870348519294,-0.9739538597869495,406.23809523809524,906.0,2.7039985200217855,9.596391578473778,5.033363760292376,8.133646337738757,2.6370770854819856,128.03656940608292,9674.709931666408,0.6876015102585259,-0.278315594435385,190.27272727272728,198,0.08706136806537351,-0.7457841814976556,11.352699688592777,44.09712344072589,-48.9502737714997,3791.226634273009,402097.12050155347,0.7363806523396694,0.4440738019923325,142.83673469387756,1586.0,4.707913052290738,26.457909008356058,0
3.4606939351905295,6.23006180421773,0.4944823394512749,59.031200027581896,175075.34979612764,-0.20119231289051626,-1.2437421361125345,386.8235294117647,1637.0,2.9683717559966634,9.99866564234378,3.779689996821875,6.214021883270196,-1.3710520043647056,68.1670492281484,10667.600709825758,0.3376557875305166,-1.2375088332526991,111.72222222222223,197,0.791088265129369,-0.9532544956681162,10.015621808443193,35.472071375142136,-23.94654281284992,2256.009684626529,690771.3845880234,0.7834093005815449,-0.3708739259354812,156.390243902439,1048.0,2.607321054451377,6.5921924574723505,0
3.628031361752313,7.107084679116928,1.9413218946430164,82.5613122104346,82875.79045369934,0.5309102734827091,-1.0145464867520142,335.4736842105263,1256.0,3.5703959222642148,14.25151078899215,3.6206568511353012,9.137105907400842,3.8993131574368225,129.73811543519292,11731.3013796562,1.1157775410706494,0.21707305789086195,103.15,150,0.03536481523064585,-0.4493656860322379,10.140711411878875,35.29198053181873,-36.991736511679015,2313.343219873739,731486.722942902,-0.3236960376188315,-0.303443369533535,187.04651162790697,2468.0,4.601893482627176,23.10689737689753,0
7.042794832435243,18.13723374972156,1.4532240427237961,594.5722061357078,173315.16506205747,-0.04154230257776508,0.45064685212383804,356.8333333333333,3403.0,5.190184674562582,27.705822310097133,7.881860167332127,17.274093881451467,-19.034354771554987,574.3395257474632,3268.4055174672353,-0.17955596753579767,-1.279179852066733,72.03225806451613,92,0.8875374286999591,-0.12167716264707362,15.639082551238682,85.6612883333169,-19.24980587869049,12891.307253497569,1721214.358943563,-0.278810540000618,-1.0440258699570204,175.0,3383.0,5.656312894815659,34.50922853082864,0
2.4081764459247363,3.0644036410315003,0.4123861985266782,16.24670621081749,14070.547776438774,-0.31772858323753705,-1.0498317671662836,244.53846153846155,865.0,3.3551101834355963,11.728484997024015,3.2423930669235137,3.6360157709564005,-0.3251632822947612,22.25917079139681,1803.425492881622,0.6076648698550363,-1.2568665129861507,61.714285714285715,101,0.26413222699350436,-0.4530072909679004,7.179700371770072,17.69546755495336,-10.896790935116632,577.5201384260264,279105.1990524864,-0.2001129114980478,-1.026507097846213,145.83870967741936,1458.0,3.7200843348347075,14.755211032420622,0
0.0,0.0,0.0,-0.00011372682815876265,0.0,0.0,-3.0,14408.5,26379.0,,,0.0,0.0,0.0,-1.7320508075688772,0.0,0.0,-3.0,7.0,2,0.0,,1.5102984163524718,1.253076526997266,-0.020985872776553054,2.5704141918585197,90612.6419129202,-0.059235372875957364,-1.6871654466202775,3201.222222222222,27578.0,2.9980403859566023,8.991229311463833,0
