Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520230406217,461,912,676,828,482,932,440,892,1,0,1
0,2,1520230406228,461,912,676,828,482,932,440,892,1,0,1
0,1,1520230406250,464,913,676,828,482,932,440,892,1,0,1
0,1,1520230406251,464,913,676,828,482,932,440,892,1,0,1
0,1,1520230406267,465,914,676,828,482,932,440,892,1,0,1
0,1,1520230406268,465,914,676,828,482,932,440,892,1,0,1
0,1,1520230406284,468,915,676,828,482,932,440,892,1,0,1
0,1,1520230406284,468,915,676,828,482,932,440,892,1,0,1
0,1,1520230406300,470,916,676,828,482,932,440,892,1,0,1
0,1,1520230406301,470,916,676,828,482,932,440,892,1,0,1
0,1,1520230406317,474,917,676,828,482,932,440,892,1,0,1
0,1,1520230406318,474,917,676,828,482,932,440,892,1,0,1
0,1,1520230406333,478,918,676,828,482,932,440,892,1,0,1
0,1,1520230406335,478,918,676,828,482,932,440,892,1,0,1
0,1,1520230406350,479,919,676,828,482,932,440,892,1,0,1
0,1,1520230406351,479,919,676,828,482,932,440,892,1,0,1
0,1,1520230406367,484,920,676,828,482,932,440,892,1,0,1
0,1,1520230406367,484,920,676,828,482,932,440,892,1,0,1
0,1,1520230406383,485,921,676,828,482,932,440,892,1,0,1
0,1,1520230406385,485,921,676,828,482,932,440,892,1,0,1
0,1,1520230406400,487,922,676,828,482,932,440,892,1,0,1
0,1,1520230406404,487,922,676,828,482,932,440,892,1,0,1
0,1,1520230406417,490,923,676,828,482,932,440,892,1,0,1
0,1,1520230406417,490,923,676,828,482,932,440,892,1,0,1
0,1,1520230406434,493,924,676,828,482,932,440,892,1,0,1
0,1,1520230406434,493,924,676,828,482,932,440,892,1,0,1
0,1,1520230406450,497,925,676,828,482,932,440,892,1,0,1
0,1,1520230406451,497,925,676,828,482,932,440,892,1,0,1
0,1,1520230406467,501,926,676,828,482,932,440,892,1,0,1
0,1,1520230406467,501,926,676,828,482,932,440,892,1,0,1
0,1,1520230406484,503,927,676,828,482,932,440,892,1,0,1
0,1,1520230406484,503,927,676,828,482,932,440,892,1,0,1
0,1,1520230406500,508,928,676,828,482,932,440,892,1,0,1
0,1,1520230406501,508,928,676,828,482,932,440,892,1,0,1
0,1,1520230406517,511,929,676,828,482,932,440,892,1,0,1
0,1,1520230406518,511,929,676,828,482,932,440,892,1,0,1
