Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515743445149,0,442,532,-,379,255.5,240,370.5,276,406.5,1515743433534,1,
1515743445350,0,442,532,-,
1515743445551,0,442,532,-,
1515743445748,0,442,532,-,
1515743445952,0,442,532,-,
1515743446149,0,442,532,-,
1515743446351,0,442,532,-,
1515743446551,0,442,532,-,
1515743446749,0,442,532,-,
1515743446951,0,442,532,-,
1515743447149,0,442,532,-,
1515743447349,0,442,532,-,
1515743447550,0,442,532,-,
1515743447753,0,442,532,-,
1515743447951,0,442,532,-,
1515743448149,0,442,532,-,
1515743448352,0,442,532,-,
1515743448553,0,442,532,-,
1515743448753,0,442,532,-,
1515743448950,0,442,532,-,
1515743449151,0,442,532,-,
1515743449349,0,442,532,-,
1515743449550,0,442,532,-,
1515743449749,0,442,532,-,
1515743449951,0,442,532,-,
1515743450151,0,442,532,-,
1515743450350,0,442,532,-,
1515743450552,0,442,532,-,
1515743450750,0,442,532,-,
1515743450950,0,442,532,-,
1515743451149,0,442,532,-,
1515743451348,0,442,532,-,
1515743451552,0,442,532,-,
1515743451753,0,442,532,-,
1515743451948,0,442,532,-,
1515743452150,0,442,532,-,
1515743452352,0,442,532,-,
1515743452551,0,442,532,-,
1515743452751,0,442,532,-,
1515743452953,0,442,532,-,
1515743453153,0,442,532,-,
1515743453351,0,442,532,-,
1515743453548,0,442,532,-,
1515743453752,0,442,532,-,
1515743453952,0,442,532,-,
1515743454151,0,442,532,-,
1515743454352,0,442,532,-,
1515743454552,0,442,532,-,
1515743454753,0,442,532,-,
1515743454872,1,278,386,-,
1515743454880,1,258,388,12,
1515743454882,2,258,388,-,
1515743454886,3,258,388,10,
1515743455148,0,258,388,-,
1515743455348,0,258,388,-,
1515743455548,0,258,388,-,
1515743455748,0,258,388,-,
1515743455948,0,258,388,-,
1515743456148,0,258,388,-,
1515743456349,0,258,388,-,
1515743456549,0,258,388,-,
1515743456750,0,258,388,-,
1515743456894,2,258,388,-,
1515743466905,1,235,381,-,
1515743466910,1,239,373,-,
1515743466928,1,242,368,-,
1515743466944,1,246,365,-,
1515743466961,1,248,375,-,
1515743466977,1,252,366,-,
1515743466994,1,255,371,-,
1515743467011,1,257,375,-,
1515743467028,1,260,375,-,
1515743467044,1,265,367,-,
1515743467061,1,269,362,-,
1515743467078,1,273,375,-,
1515743467094,1,277,378,-,
1515743467111,1,280,367,-,
1515743467129,1,285,379,-,
1515743467145,1,290,381,-,
1515743467161,1,294,374,-,
1515743467179,1,298,369,-,
1515743467196,1,303,376,-,
1515743467212,1,307,366,-,
1515743467229,1,312,369,-,
1515743467244,1,316,361,-,
1515743467263,1,321,381,-,
1515743467279,1,326,372,-,
1515743467295,1,329,372,-,
1515743467312,1,334,371,-,
1515743467329,1,339,365,-,
1515743467345,1,341,361,-,
1515743467362,1,343,367,-,
1515743467379,1,346,372,-,
1515743467396,1,349,367,-,
1515743467413,1,352,375,-,
1515743467429,1,357,369,-,
1515743467446,1,359,374,-,
1515743469456,3,359,374,13,
