Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1520218977220,70,713,494,825,482,932,440,892,1,0,1
0,1,1520218977236,173,700,494,825,482,932,440,892,1,0,1
0,1,1520218977254,357,697,494,825,482,932,440,892,1,0,1
0,1,1520218977270,523,704,494,825,482,932,440,892,1,0,1
0,1,1520218977287,637,725,494,825,482,932,440,892,1,0,1
0,1,1520218977303,676,732,494,825,482,932,440,892,1,0,1
0,1,1520218977320,716,739,494,825,482,932,440,892,1,0,1
0,1,1520218977337,726,742,494,825,482,932,440,892,1,0,1
0,1,1520218977353,718,742,494,825,482,932,440,892,1,0,1
0,1,1520218977470,794,719,494,825,482,932,440,892,1,0,1
0,1,1520218977486,851,701,494,825,482,932,440,892,1,0,1
0,1,1520218977503,911,692,494,825,482,932,440,892,1,0,1
0,1,1520218977520,1023,692,494,825,482,932,440,892,1,0,1
12,1,1520218977537,1179,705,494,825,482,932,440,892,1,0,1
0,0,1520218977923,1179,705,494,825,482,932,440,892,1,0,1
12,1,1520218983004,461,912,494,825,482,932,440,892,1,0,1
0,2,1520218983010,461,912,494,825,482,932,440,892,1,0,1
0,1,1520218983020,462,913,494,825,482,932,440,892,1,0,1
0,1,1520218983021,462,913,494,825,482,932,440,892,1,0,1
0,1,1520218983037,467,914,494,825,482,932,440,892,1,0,1
0,1,1520218983038,467,914,494,825,482,932,440,892,1,0,1
0,1,1520218983055,471,915,494,825,482,932,440,892,1,0,1
0,1,1520218983055,471,915,494,825,482,932,440,892,1,0,1
0,1,1520218983072,473,916,494,825,482,932,440,892,1,0,1
0,1,1520218983072,473,916,494,825,482,932,440,892,1,0,1
0,1,1520218983088,475,917,494,825,482,932,440,892,1,0,1
0,1,1520218983089,475,917,494,825,482,932,440,892,1,0,1
0,1,1520218983106,477,918,494,825,482,932,440,892,1,0,1
0,1,1520218983106,477,918,494,825,482,932,440,892,1,0,1
0,1,1520218983121,482,919,494,825,482,932,440,892,1,0,1
0,1,1520218983122,482,919,494,825,482,932,440,892,1,0,1
0,1,1520218983138,485,920,494,825,482,932,440,892,1,0,1
0,1,1520218983140,485,920,494,825,482,932,440,892,1,0,1
0,1,1520218983154,488,921,494,825,482,932,440,892,1,0,1
0,1,1520218983156,488,921,494,825,482,932,440,892,1,0,1
0,1,1520218983172,490,922,494,825,482,932,440,892,1,0,1
0,1,1520218983172,490,922,494,825,482,932,440,892,1,0,1
0,1,1520218983188,493,923,494,825,482,932,440,892,1,0,1
0,1,1520218983189,493,923,494,825,482,932,440,892,1,0,1
0,1,1520218983204,498,924,494,825,482,932,440,892,1,0,1
0,1,1520218983205,498,924,494,825,482,932,440,892,1,0,1
0,1,1520218983221,500,925,494,825,482,932,440,892,1,0,1
0,1,1520218983222,500,925,494,825,482,932,440,892,1,0,1
0,1,1520218983238,505,926,494,825,482,932,440,892,1,0,1
0,1,1520218983239,505,926,494,825,482,932,440,892,1,0,1
0,1,1520218983255,508,927,494,825,482,932,440,892,1,0,1
0,1,1520218983255,508,927,494,825,482,932,440,892,1,0,1
0,1,1520218983272,509,928,494,825,482,932,440,892,1,0,1
0,1,1520218983273,509,928,494,825,482,932,440,892,1,0,1
0,1,1520218983287,510,929,494,825,482,932,440,892,1,0,1
0,1,1520218983289,510,929,494,825,482,932,440,892,1,0,1
0,1,1520218983305,514,930,494,825,482,932,440,892,1,0,1
0,1,1520218983306,514,930,494,825,482,932,440,892,1,0,1
0,1,1520218983321,512,931,494,825,482,932,440,892,1,0,1
0,1,1520218983321,512,931,494,825,482,932,440,892,1,0,1
13,3,1520218983332,512,931,494,825,482,932,440,892,1,0,1
