Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520219470576,461,912,670,779,482,932,440,892,1,0,1
0,2,1520219470581,461,912,670,779,482,932,440,892,1,0,1
0,1,1520219470592,466,913,670,779,482,932,440,892,1,0,1
0,1,1520219470592,466,913,670,779,482,932,440,892,1,0,1
0,1,1520219470609,469,914,670,779,482,932,440,892,1,0,1
0,1,1520219470610,469,914,670,779,482,932,440,892,1,0,1
0,1,1520219470624,472,915,670,779,482,932,440,892,1,0,1
0,1,1520219470625,472,915,670,779,482,932,440,892,1,0,1
0,1,1520219470643,475,916,670,779,482,932,440,892,1,0,1
0,1,1520219470644,475,916,670,779,482,932,440,892,1,0,1
0,1,1520219470658,479,917,670,779,482,932,440,892,1,0,1
0,1,1520219470659,479,917,670,779,482,932,440,892,1,0,1
0,1,1520219470676,483,918,670,779,482,932,440,892,1,0,1
0,1,1520219470676,483,918,670,779,482,932,440,892,1,0,1
0,1,1520219470692,485,919,670,779,482,932,440,892,1,0,1
0,1,1520219470693,485,919,670,779,482,932,440,892,1,0,1
0,1,1520219470709,489,920,670,779,482,932,440,892,1,0,1
0,1,1520219470710,489,920,670,779,482,932,440,892,1,0,1
0,1,1520219470726,490,921,670,779,482,932,440,892,1,0,1
0,1,1520219470726,490,921,670,779,482,932,440,892,1,0,1
0,1,1520219470742,493,922,670,779,482,932,440,892,1,0,1
0,1,1520219470742,493,922,670,779,482,932,440,892,1,0,1
0,1,1520219470760,497,923,670,779,482,932,440,892,1,0,1
0,1,1520219470760,497,923,670,779,482,932,440,892,1,0,1
0,1,1520219470776,498,924,670,779,482,932,440,892,1,0,1
0,1,1520219470777,498,924,670,779,482,932,440,892,1,0,1
0,1,1520219470792,500,925,670,779,482,932,440,892,1,0,1
0,1,1520219470793,500,925,670,779,482,932,440,892,1,0,1
0,1,1520219470807,504,926,670,779,482,932,440,892,1,0,1
0,1,1520219470808,504,926,670,779,482,932,440,892,1,0,1
0,1,1520219470825,509,927,670,779,482,932,440,892,1,0,1
0,1,1520219470826,509,927,670,779,482,932,440,892,1,0,1
0,1,1520219470842,513,928,670,779,482,932,440,892,1,0,1
0,1,1520219470843,513,928,670,779,482,932,440,892,1,0,1
0,1,1520219470859,514,929,670,779,482,932,440,892,1,0,1
0,1,1520219470860,514,929,670,779,482,932,440,892,1,0,1
0,1,1520219470876,519,930,670,779,482,932,440,892,1,0,1
0,1,1520219470877,519,930,670,779,482,932,440,892,1,0,1
0,1,1520219470892,524,931,670,779,482,932,440,892,1,0,1
0,1,1520219470894,524,931,670,779,482,932,440,892,1,0,1
0,1,1520219470909,528,932,670,779,482,932,440,892,1,0,1
0,1,1520219470909,528,932,670,779,482,932,440,892,1,0,1
0,1,1520219470925,532,933,670,779,482,932,440,892,1,0,1
0,1,1520219470926,532,933,670,779,482,932,440,892,1,0,1
0,1,1520219470942,537,934,670,779,482,932,440,892,1,0,1
0,1,1520219470943,537,934,670,779,482,932,440,892,1,0,1
0,1,1520219470958,540,935,670,779,482,932,440,892,1,0,1
0,1,1520219470959,540,935,670,779,482,932,440,892,1,0,1
0,1,1520219470975,544,936,670,779,482,932,440,892,1,0,1
0,1,1520219470978,544,936,670,779,482,932,440,892,1,0,1
0,1,1520219470992,548,937,670,779,482,932,440,892,1,0,1
0,1,1520219470993,548,937,670,779,482,932,440,892,1,0,1
0,1,1520219471009,553,938,670,779,482,932,440,892,1,0,1
0,1,1520219471011,553,938,670,779,482,932,440,892,1,0,1
0,1,1520219471025,556,939,670,779,482,932,440,892,1,0,1
