Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520229604513,461,912,540,731,482,932,440,892,1,0,1
0,2,1520229604521,461,912,540,731,482,932,440,892,1,0,1
0,1,1520229604528,462,913,540,731,482,932,440,892,1,0,1
0,1,1520229604529,462,913,540,731,482,932,440,892,1,0,1
0,1,1520229604545,463,914,540,731,482,932,440,892,1,0,1
0,1,1520229604546,463,914,540,731,482,932,440,892,1,0,1
0,1,1520229604561,466,915,540,731,482,932,440,892,1,0,1
0,1,1520229604562,466,915,540,731,482,932,440,892,1,0,1
0,1,1520229604579,470,916,540,731,482,932,440,892,1,0,1
0,1,1520229604580,470,916,540,731,482,932,440,892,1,0,1
0,1,1520229604595,472,917,540,731,482,932,440,892,1,0,1
0,1,1520229604596,472,917,540,731,482,932,440,892,1,0,1
0,1,1520229604612,474,918,540,731,482,932,440,892,1,0,1
0,1,1520229604613,474,918,540,731,482,932,440,892,1,0,1
0,1,1520229604628,475,919,540,731,482,932,440,892,1,0,1
0,1,1520229604629,475,919,540,731,482,932,440,892,1,0,1
0,1,1520229604645,479,920,540,731,482,932,440,892,1,0,1
0,1,1520229604646,479,920,540,731,482,932,440,892,1,0,1
0,1,1520229604662,482,921,540,731,482,932,440,892,1,0,1
0,1,1520229604663,482,921,540,731,482,932,440,892,1,0,1
0,1,1520229604679,483,922,540,731,482,932,440,892,1,0,1
0,1,1520229604679,483,922,540,731,482,932,440,892,1,0,1
0,1,1520229604695,488,923,540,731,482,932,440,892,1,0,1
0,1,1520229604696,488,923,540,731,482,932,440,892,1,0,1
0,1,1520229604712,491,924,540,731,482,932,440,892,1,0,1
0,1,1520229604713,491,924,540,731,482,932,440,892,1,0,1
0,1,1520229604729,494,925,540,731,482,932,440,892,1,0,1
0,1,1520229604729,494,925,540,731,482,932,440,892,1,0,1
0,1,1520229604746,496,926,540,731,482,932,440,892,1,0,1
0,1,1520229604747,496,926,540,731,482,932,440,892,1,0,1
0,1,1520229604763,499,927,540,731,482,932,440,892,1,0,1
0,1,1520229604763,499,927,540,731,482,932,440,892,1,0,1
0,1,1520229604779,501,928,540,731,482,932,440,892,1,0,1
0,1,1520229604780,501,928,540,731,482,932,440,892,1,0,1
0,1,1520229604795,505,929,540,731,482,932,440,892,1,0,1
0,1,1520229604796,505,929,540,731,482,932,440,892,1,0,1
0,1,1520229604812,506,930,540,731,482,932,440,892,1,0,1
0,1,1520229604813,506,930,540,731,482,932,440,892,1,0,1
0,1,1520229604829,508,931,540,731,482,932,440,892,1,0,1
0,1,1520229604829,508,931,540,731,482,932,440,892,1,0,1
0,1,1520229604846,509,932,540,731,482,932,440,892,1,0,1
0,1,1520229604847,509,932,540,731,482,932,440,892,1,0,1
0,1,1520229604862,514,933,540,731,482,932,440,892,1,0,1
0,1,1520229604863,514,933,540,731,482,932,440,892,1,0,1
0,1,1520229604879,519,934,540,731,482,932,440,892,1,0,1
0,1,1520229604880,519,934,540,731,482,932,440,892,1,0,1
0,1,1520229604895,522,935,540,731,482,932,440,892,1,0,1
0,1,1520229604896,522,935,540,731,482,932,440,892,1,0,1
0,1,1520229604912,523,936,540,731,482,932,440,892,1,0,1
0,1,1520229604913,523,936,540,731,482,932,440,892,1,0,1
0,1,1520229604932,528,937,540,731,482,932,440,892,1,0,1
0,1,1520229604933,528,937,540,731,482,932,440,892,1,0,1
0,1,1520229604946,533,938,540,731,482,932,440,892,1,0,1
0,1,1520229604946,533,938,540,731,482,932,440,892,1,0,1
0,1,1520229604962,538,939,540,731,482,932,440,892,1,0,1
0,1,1520229604963,538,939,540,731,482,932,440,892,1,0,1
0,1,1520229604979,541,940,540,731,482,932,440,892,1,0,1
0,1,1520229604979,541,940,540,731,482,932,440,892,1,0,1
0,1,1520229604996,544,941,540,731,482,932,440,892,1,0,1
0,1,1520229604998,544,941,540,731,482,932,440,892,1,0,1
0,1,1520229605012,545,942,540,731,482,932,440,892,1,0,1
0,1,1520229605013,545,942,540,731,482,932,440,892,1,0,1
0,1,1520229605029,550,943,540,731,482,932,440,892,1,0,1
0,1,1520229605029,550,943,540,731,482,932,440,892,1,0,1
0,1,1520229605045,553,944,540,731,482,932,440,892,1,0,1
0,1,1520229605046,553,944,540,731,482,932,440,892,1,0,1
0,1,1520229605062,554,945,540,731,482,932,440,892,1,0,1
0,1,1520229605064,554,945,540,731,482,932,440,892,1,0,1
0,1,1520229605079,558,946,540,731,482,932,440,892,1,0,1
0,1,1520229605080,558,946,540,731,482,932,440,892,1,0,1
13,3,1520229605087,558,946,540,731,482,932,440,892,1,0,1
