Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1524554781328,1165,477,576,716,482,932,440,892,1,0,1
12,1,1524554781341,1165,477,576,716,482,932,440,892,1,0,1
0,0,1524554781581,1165,477,576,716,482,932,440,892,1,0,1
12,1,1524554789810,461,912,576,716,482,932,440,892,1,0,1
0,2,1524554789823,461,912,576,716,482,932,440,892,1,0,1
0,1,1524554789843,463,913,576,716,482,932,440,892,1,0,1
0,1,1524554789844,463,913,576,716,482,932,440,892,1,0,1
0,1,1524554789861,468,914,576,716,482,932,440,892,1,0,1
0,1,1524554789862,468,914,576,716,482,932,440,892,1,0,1
0,1,1524554789877,469,915,576,716,482,932,440,892,1,0,1
0,1,1524554789877,469,915,576,716,482,932,440,892,1,0,1
0,1,1524554789894,473,916,576,716,482,932,440,892,1,0,1
0,1,1524554789894,473,916,576,716,482,932,440,892,1,0,1
0,1,1524554789910,477,917,576,716,482,932,440,892,1,0,1
0,1,1524554789912,477,917,576,716,482,932,440,892,1,0,1
0,1,1524554789926,482,918,576,716,482,932,440,892,1,0,1
0,1,1524554789928,482,918,576,716,482,932,440,892,1,0,1
0,1,1524554789943,485,919,576,716,482,932,440,892,1,0,1
0,1,1524554789945,485,919,576,716,482,932,440,892,1,0,1
0,1,1524554789959,487,920,576,716,482,932,440,892,1,0,1
0,1,1524554789960,487,920,576,716,482,932,440,892,1,0,1
0,1,1524554789977,491,921,576,716,482,932,440,892,1,0,1
0,1,1524554789977,491,921,576,716,482,932,440,892,1,0,1
0,1,1524554789993,496,922,576,716,482,932,440,892,1,0,1
0,1,1524554789994,496,922,576,716,482,932,440,892,1,0,1
0,1,1524554790009,501,923,576,716,482,932,440,892,1,0,1
0,1,1524554790010,501,923,576,716,482,932,440,892,1,0,1
0,1,1524554790027,506,924,576,716,482,932,440,892,1,0,1
0,1,1524554790028,506,924,576,716,482,932,440,892,1,0,1
0,1,1524554790043,510,925,576,716,482,932,440,892,1,0,1
0,1,1524554790044,510,925,576,716,482,932,440,892,1,0,1
0,1,1524554790060,514,926,576,716,482,932,440,892,1,0,1
0,1,1524554790061,514,926,576,716,482,932,440,892,1,0,1
0,1,1524554790077,519,927,576,716,482,932,440,892,1,0,1
0,1,1524554790078,519,927,576,716,482,932,440,892,1,0,1
0,1,1524554790093,522,928,576,716,482,932,440,892,1,0,1
0,1,1524554790094,522,928,576,716,482,932,440,892,1,0,1
0,1,1524554790110,526,929,576,716,482,932,440,892,1,0,1
0,1,1524554790110,526,929,576,716,482,932,440,892,1,0,1
0,1,1524554790126,527,930,576,716,482,932,440,892,1,0,1
0,1,1524554790127,527,930,576,716,482,932,440,892,1,0,1
0,1,1524554790143,532,931,576,716,482,932,440,892,1,0,1
0,1,1524554790144,532,931,576,716,482,932,440,892,1,0,1
0,1,1524554790161,536,932,576,716,482,932,440,892,1,0,1
0,1,1524554790161,536,932,576,716,482,932,440,892,1,0,1
0,1,1524554790176,540,933,576,716,482,932,440,892,1,0,1
0,1,1524554790177,540,933,576,716,482,932,440,892,1,0,1
0,1,1524554790194,542,934,576,716,482,932,440,892,1,0,1
0,1,1524554790195,542,934,576,716,482,932,440,892,1,0,1
0,1,1524554790210,546,935,576,716,482,932,440,892,1,0,1
0,1,1524554790210,546,935,576,716,482,932,440,892,1,0,1
0,1,1524554790228,548,936,576,716,482,932,440,892,1,0,1
0,1,1524554790228,548,936,576,716,482,932,440,892,1,0,1
0,1,1524554790243,549,937,576,716,482,932,440,892,1,0,1
0,1,1524554790244,549,937,576,716,482,932,440,892,1,0,1
0,1,1524554790260,551,938,576,716,482,932,440,892,1,0,1
0,1,1524554790261,551,938,576,716,482,932,440,892,1,0,1
0,1,1524554790276,555,939,576,716,482,932,440,892,1,0,1
0,1,1524554790278,555,939,576,716,482,932,440,892,1,0,1
0,1,1524554790293,559,940,576,716,482,932,440,892,1,0,1
0,1,1524554790294,559,940,576,716,482,932,440,892,1,0,1
0,1,1524554790309,560,941,576,716,482,932,440,892,1,0,1
0,1,1524554790310,560,941,576,716,482,932,440,892,1,0,1
0,1,1524554790328,563,942,576,716,482,932,440,892,1,0,1
0,1,1524554790328,563,942,576,716,482,932,440,892,1,0,1
0,1,1524554790343,568,943,576,716,482,932,440,892,1,0,1
0,1,1524554790344,568,943,576,716,482,932,440,892,1,0,1
0,1,1524554790360,569,944,576,716,482,932,440,892,1,0,1
0,1,1524554790360,569,944,576,716,482,932,440,892,1,0,1
0,1,1524554790376,571,945,576,716,482,932,440,892,1,0,1
0,1,1524554790377,571,945,576,716,482,932,440,892,1,0,1
0,1,1524554790393,576,946,576,716,482,932,440,892,1,0,1
0,1,1524554790394,576,946,576,716,482,932,440,892,1,0,1
0,1,1524554790409,579,947,576,716,482,932,440,892,1,0,1
0,1,1524554790410,579,947,576,716,482,932,440,892,1,0,1
0,1,1524554790426,582,948,576,716,482,932,440,892,1,0,1
0,1,1524554790428,582,948,576,716,482,932,440,892,1,0,1
0,1,1524554790442,586,949,576,716,482,932,440,892,1,0,1
0,1,1524554790444,586,949,576,716,482,932,440,892,1,0,1
0,1,1524554790460,589,950,576,716,482,932,440,892,1,0,1
0,1,1524554790460,589,950,576,716,482,932,440,892,1,0,1
0,1,1524554790476,591,951,576,716,482,932,440,892,1,0,1
0,1,1524554790477,591,951,576,716,482,932,440,892,1,0,1
0,1,1524554790493,595,952,576,716,482,932,440,892,1,0,1
0,1,1524554790494,595,952,576,716,482,932,440,892,1,0,1
0,1,1524554790510,594,953,576,716,482,932,440,892,1,0,1
0,1,1524554790510,594,953,576,716,482,932,440,892,1,0,1
13,3,1524554790517,594,953,576,716,482,932,440,892,1,0,1
