Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520229434660,461,912,668,717,482,932,440,892,1,0,1
0,2,1520229434669,461,912,668,717,482,932,440,892,1,0,1
0,1,1520229434676,465,913,668,717,482,932,440,892,1,0,1
0,1,1520229434678,465,913,668,717,482,932,440,892,1,0,1
0,1,1520229434693,466,914,668,717,482,932,440,892,1,0,1
0,1,1520229434694,466,914,668,717,482,932,440,892,1,0,1
0,1,1520229434710,468,915,668,717,482,932,440,892,1,0,1
0,1,1520229434711,468,915,668,717,482,932,440,892,1,0,1
0,1,1520229434727,473,916,668,717,482,932,440,892,1,0,1
0,1,1520229434728,473,916,668,717,482,932,440,892,1,0,1
0,1,1520229434743,475,917,668,717,482,932,440,892,1,0,1
0,1,1520229434745,475,917,668,717,482,932,440,892,1,0,1
0,1,1520229434761,480,918,668,717,482,932,440,892,1,0,1
0,1,1520229434762,480,918,668,717,482,932,440,892,1,0,1
0,1,1520229434777,485,919,668,717,482,932,440,892,1,0,1
0,1,1520229434777,485,919,668,717,482,932,440,892,1,0,1
0,1,1520229434794,488,920,668,717,482,932,440,892,1,0,1
0,1,1520229434795,488,920,668,717,482,932,440,892,1,0,1
0,1,1520229434811,490,921,668,717,482,932,440,892,1,0,1
0,1,1520229434811,490,921,668,717,482,932,440,892,1,0,1
0,1,1520229434827,491,922,668,717,482,932,440,892,1,0,1
0,1,1520229434828,491,922,668,717,482,932,440,892,1,0,1
0,1,1520229434844,495,923,668,717,482,932,440,892,1,0,1
0,1,1520229434846,495,923,668,717,482,932,440,892,1,0,1
0,1,1520229434860,498,924,668,717,482,932,440,892,1,0,1
0,1,1520229434862,498,924,668,717,482,932,440,892,1,0,1
0,1,1520229434876,501,925,668,717,482,932,440,892,1,0,1
0,1,1520229434877,501,925,668,717,482,932,440,892,1,0,1
0,1,1520229434894,506,926,668,717,482,932,440,892,1,0,1
0,1,1520229434895,506,926,668,717,482,932,440,892,1,0,1
0,1,1520229434911,511,927,668,717,482,932,440,892,1,0,1
0,1,1520229434911,511,927,668,717,482,932,440,892,1,0,1
0,1,1520229434927,512,928,668,717,482,932,440,892,1,0,1
0,1,1520229434928,512,928,668,717,482,932,440,892,1,0,1
0,1,1520229434944,516,929,668,717,482,932,440,892,1,0,1
0,1,1520229434945,516,929,668,717,482,932,440,892,1,0,1
0,1,1520229434960,520,930,668,717,482,932,440,892,1,0,1
0,1,1520229434961,520,930,668,717,482,932,440,892,1,0,1
0,1,1520229434977,525,931,668,717,482,932,440,892,1,0,1
0,1,1520229434978,525,931,668,717,482,932,440,892,1,0,1
0,1,1520229434994,530,932,668,717,482,932,440,892,1,0,1
0,1,1520229434994,530,932,668,717,482,932,440,892,1,0,1
0,1,1520229435010,531,933,668,717,482,932,440,892,1,0,1
0,1,1520229435012,531,933,668,717,482,932,440,892,1,0,1
0,1,1520229435028,536,934,668,717,482,932,440,892,1,0,1
0,1,1520229435028,536,934,668,717,482,932,440,892,1,0,1
0,1,1520229435044,537,935,668,717,482,932,440,892,1,0,1
0,1,1520229435045,537,935,668,717,482,932,440,892,1,0,1
0,1,1520229435060,542,936,668,717,482,932,440,892,1,0,1
0,1,1520229435061,542,936,668,717,482,932,440,892,1,0,1
0,1,1520229435077,544,937,668,717,482,932,440,892,1,0,1
0,1,1520229435078,544,937,668,717,482,932,440,892,1,0,1
0,1,1520229435094,546,938,668,717,482,932,440,892,1,0,1
0,1,1520229435095,546,938,668,717,482,932,440,892,1,0,1
0,1,1520229435111,549,939,668,717,482,932,440,892,1,0,1
0,1,1520229435112,549,939,668,717,482,932,440,892,1,0,1
0,1,1520229435127,552,940,668,717,482,932,440,892,1,0,1
0,1,1520229435128,552,940,668,717,482,932,440,892,1,0,1
0,1,1520229435143,556,941,668,717,482,932,440,892,1,0,1
0,1,1520229435147,556,941,668,717,482,932,440,892,1,0,1
0,1,1520229435161,559,942,668,717,482,932,440,892,1,0,1
0,1,1520229435162,559,942,668,717,482,932,440,892,1,0,1
0,1,1520229435177,563,943,668,717,482,932,440,892,1,0,1
0,1,1520229435178,563,943,668,717,482,932,440,892,1,0,1
0,1,1520229435194,565,944,668,717,482,932,440,892,1,0,1
0,1,1520229435195,565,944,668,717,482,932,440,892,1,0,1
0,1,1520229435210,570,945,668,717,482,932,440,892,1,0,1
0,1,1520229435211,570,945,668,717,482,932,440,892,1,0,1
0,1,1520229435228,575,946,668,717,482,932,440,892,1,0,1
0,1,1520229435229,575,946,668,717,482,932,440,892,1,0,1
0,1,1520229435244,578,947,668,717,482,932,440,892,1,0,1
0,1,1520229435244,578,947,668,717,482,932,440,892,1,0,1
0,1,1520229435261,581,948,668,717,482,932,440,892,1,0,1
0,1,1520229435262,581,948,668,717,482,932,440,892,1,0,1
0,1,1520229435278,584,949,668,717,482,932,440,892,1,0,1
0,1,1520229435278,584,949,668,717,482,932,440,892,1,0,1
0,1,1520229435293,587,950,668,717,482,932,440,892,1,0,1
0,1,1520229435294,587,950,668,717,482,932,440,892,1,0,1
0,1,1520229435311,588,951,668,717,482,932,440,892,1,0,1
0,1,1520229435312,588,951,668,717,482,932,440,892,1,0,1
0,1,1520229435327,591,952,668,717,482,932,440,892,1,0,1
0,1,1520229435329,591,952,668,717,482,932,440,892,1,0,1
0,1,1520229435345,595,953,668,717,482,932,440,892,1,0,1
0,1,1520229435346,595,953,668,717,482,932,440,892,1,0,1
0,1,1520229435361,599,954,668,717,482,932,440,892,1,0,1
0,1,1520229435361,599,954,668,717,482,932,440,892,1,0,1
0,1,1520229435378,601,955,668,717,482,932,440,892,1,0,1
0,1,1520229435379,601,955,668,717,482,932,440,892,1,0,1
0,1,1520229435395,605,956,668,717,482,932,440,892,1,0,1
0,1,1520229435395,605,956,668,717,482,932,440,892,1,0,1
0,1,1520229435410,607,957,668,717,482,932,440,892,1,0,1
0,1,1520229435411,607,957,668,717,482,932,440,892,1,0,1
0,1,1520229435427,608,958,668,717,482,932,440,892,1,0,1
0,1,1520229435428,608,958,668,717,482,932,440,892,1,0,1
0,1,1520229435444,612,959,668,717,482,932,440,892,1,0,1
0,1,1520229435444,612,959,668,717,482,932,440,892,1,0,1
0,1,1520229435461,617,960,668,717,482,932,440,892,1,0,1
0,1,1520229435462,617,960,668,717,482,932,440,892,1,0,1
0,1,1520229435477,622,961,668,717,482,932,440,892,1,0,1
0,1,1520229435478,622,961,668,717,482,932,440,892,1,0,1
0,1,1520229435494,624,962,668,717,482,932,440,892,1,0,1
0,1,1520229435496,624,962,668,717,482,932,440,892,1,0,1
0,1,1520229435510,625,963,668,717,482,932,440,892,1,0,1
0,1,1520229435512,625,963,668,717,482,932,440,892,1,0,1
0,1,1520229435528,628,964,668,717,482,932,440,892,1,0,1
0,1,1520229435530,628,964,668,717,482,932,440,892,1,0,1
0,1,1520229435544,629,965,668,717,482,932,440,892,1,0,1
0,1,1520229435544,629,965,668,717,482,932,440,892,1,0,1
0,1,1520229435561,632,966,668,717,482,932,440,892,1,0,1
0,1,1520229435563,632,966,668,717,482,932,440,892,1,0,1
0,1,1520229435577,636,967,668,717,482,932,440,892,1,0,1
0,1,1520229435578,636,967,668,717,482,932,440,892,1,0,1
0,1,1520229435594,638,968,668,717,482,932,440,892,1,0,1
0,1,1520229435595,638,968,668,717,482,932,440,892,1,0,1
0,1,1520229435610,643,969,668,717,482,932,440,892,1,0,1
0,1,1520229435611,643,969,668,717,482,932,440,892,1,0,1
0,1,1520229435627,646,970,668,717,482,932,440,892,1,0,1
0,1,1520229435628,646,970,668,717,482,932,440,892,1,0,1
0,1,1520229435644,649,971,668,717,482,932,440,892,1,0,1
0,1,1520229435644,649,971,668,717,482,932,440,892,1,0,1
0,1,1520229435660,651,972,668,717,482,932,440,892,1,0,1
0,1,1520229435661,651,972,668,717,482,932,440,892,1,0,1
0,1,1520229435677,654,973,668,717,482,932,440,892,1,0,1
0,1,1520229435678,654,973,668,717,482,932,440,892,1,0,1
0,1,1520229435693,655,974,668,717,482,932,440,892,1,0,1
0,1,1520229435695,655,974,668,717,482,932,440,892,1,0,1
0,1,1520229435711,658,975,668,717,482,932,440,892,1,0,1
0,1,1520229435711,658,975,668,717,482,932,440,892,1,0,1
0,1,1520229435727,660,976,668,717,482,932,440,892,1,0,1
0,1,1520229435727,660,976,668,717,482,932,440,892,1,0,1
0,1,1520229435743,662,977,668,717,482,932,440,892,1,0,1
