Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515744076559,0,442,532,-,340,300.5,240,370.5,276,406.5,1515744065945,1,
1515744076759,0,442,532,-,
1515744076960,0,442,532,-,
1515744077160,0,442,532,-,
1515744077361,0,442,532,-,
1515744077558,0,442,532,-,
1515744077759,0,442,532,-,
1515744077961,0,442,532,-,
1515744078162,0,442,532,-,
1515744078361,0,442,532,-,
1515744078562,0,442,532,-,
1515744078762,0,442,532,-,
1515744078958,0,442,532,-,
1515744079159,0,442,532,-,
1515744079362,0,442,532,-,
1515744079561,0,442,532,-,
1515744079758,0,442,532,-,
1515744079961,0,442,532,-,
1515744080160,0,442,532,-,
1515744080362,0,442,532,-,
1515744080562,0,442,532,-,
1515744080760,0,442,532,-,
1515744080962,0,442,532,-,
1515744081158,0,442,532,-,
1515744081362,0,442,532,-,
1515744081562,0,442,532,-,
1515744081761,0,442,532,-,
1515744081958,0,442,532,-,
1515744082161,0,442,532,-,
1515744082360,0,442,532,-,
1515744082561,0,442,532,-,
1515744082762,0,442,532,-,
1515744082960,0,442,532,-,
1515744083158,0,442,532,-,
1515744083360,0,442,532,-,
1515744083563,0,442,532,-,
1515744083762,0,442,532,-,
1515744083961,0,442,532,-,
1515744084158,0,442,532,-,
1515744084359,0,442,532,-,
1515744084559,0,442,532,-,
1515744084759,0,442,532,-,
1515744084961,0,442,532,-,
1515744085161,0,442,532,-,
1515744085360,0,442,532,-,
1515744085562,0,442,532,-,
1515744085762,0,442,532,-,
1515744085961,0,442,532,-,
1515744086160,0,442,532,-,
1515744086297,1,278,386,-,
1515744086307,1,258,388,12,
1515744086308,2,258,388,-,
1515744086311,3,258,388,10,
1515744086558,0,258,388,-,
1515744086758,0,258,388,-,
1515744086958,0,258,388,-,
1515744087158,0,258,388,-,
1515744087358,0,258,388,-,
1515744087558,0,258,388,-,
1515744087758,0,258,388,-,
1515744087959,0,258,388,-,
1515744088161,0,258,388,-,
1515744088319,2,258,388,-,
1515744098334,1,237,371,-,
1515744098351,1,242,368,-,
1515744098368,1,247,366,-,
1515744098385,1,251,366,-,
1515744098401,1,254,371,-,
1515744098417,1,258,378,-,
1515744098435,1,263,360,-,
1515744098451,1,266,361,-,
1515744098468,1,269,374,-,
1515744098485,1,272,364,-,
1515744098502,1,275,370,-,
1515744098518,1,280,371,-,
1515744098535,1,283,378,-,
1515744098551,1,286,366,-,
1515744098568,1,289,370,-,
1515744098585,1,293,375,-,
1515744098603,1,297,360,-,
1515744098618,1,301,361,-,
1515744098636,1,306,364,-,
1515744098652,1,309,364,-,
1515744098668,1,313,366,-,
1515744098685,1,316,360,-,
1515744098702,1,321,368,-,
1515744100708,3,321,368,13,
