Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222610976,461,1475,508,1370,482,1495,440,1455,1,0,1
0,2,1520222610987,461,1475,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611007,466,1476,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611008,466,1476,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611025,468,1477,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611025,468,1477,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611040,470,1478,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611041,470,1478,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611057,474,1479,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611058,474,1479,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611075,479,1480,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611080,479,1480,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611090,481,1481,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611092,481,1481,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611107,486,1482,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611107,486,1482,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611125,488,1483,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611126,488,1483,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611142,492,1484,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611143,492,1484,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611158,497,1485,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611159,497,1485,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611174,500,1486,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611175,500,1486,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611191,505,1487,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611192,505,1487,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611208,506,1488,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611209,506,1488,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611224,511,1489,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611224,511,1489,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611241,513,1490,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611242,513,1490,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611258,516,1491,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611259,516,1491,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611275,521,1492,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611275,521,1492,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611291,524,1493,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611292,524,1493,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611307,526,1494,508,1370,482,1495,440,1455,1,0,1
0,1,1520222611309,526,1494,508,1370,482,1495,440,1455,1,0,1
13,3,1520222611315,526,1494,508,1370,482,1495,440,1455,1,0,1
