Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520229849273,461,912,555,822,482,932,440,892,1,0,1
0,2,1520229849288,461,912,555,822,482,932,440,892,1,0,1
0,1,1520229849310,466,913,555,822,482,932,440,892,1,0,1
0,1,1520229849311,466,913,555,822,482,932,440,892,1,0,1
0,1,1520229849322,467,914,555,822,482,932,440,892,1,0,1
0,1,1520229849324,467,914,555,822,482,932,440,892,1,0,1
0,1,1520229849339,470,915,555,822,482,932,440,892,1,0,1
0,1,1520229849340,470,915,555,822,482,932,440,892,1,0,1
0,1,1520229849355,475,916,555,822,482,932,440,892,1,0,1
0,1,1520229849356,475,916,555,822,482,932,440,892,1,0,1
0,1,1520229849372,478,917,555,822,482,932,440,892,1,0,1
0,1,1520229849374,478,917,555,822,482,932,440,892,1,0,1
0,1,1520229849389,479,918,555,822,482,932,440,892,1,0,1
0,1,1520229849390,479,918,555,822,482,932,440,892,1,0,1
0,1,1520229849405,483,919,555,822,482,932,440,892,1,0,1
0,1,1520229849406,483,919,555,822,482,932,440,892,1,0,1
0,1,1520229849423,485,920,555,822,482,932,440,892,1,0,1
0,1,1520229849423,485,920,555,822,482,932,440,892,1,0,1
0,1,1520229849439,489,921,555,822,482,932,440,892,1,0,1
0,1,1520229849440,489,921,555,822,482,932,440,892,1,0,1
0,1,1520229849455,490,922,555,822,482,932,440,892,1,0,1
0,1,1520229849456,490,922,555,822,482,932,440,892,1,0,1
0,1,1520229849472,491,923,555,822,482,932,440,892,1,0,1
0,1,1520229849473,491,923,555,822,482,932,440,892,1,0,1
0,1,1520229849489,492,924,555,822,482,932,440,892,1,0,1
0,1,1520229849490,492,924,555,822,482,932,440,892,1,0,1
0,1,1520229849506,493,925,555,822,482,932,440,892,1,0,1
0,1,1520229849506,493,925,555,822,482,932,440,892,1,0,1
0,1,1520229849522,498,926,555,822,482,932,440,892,1,0,1
0,1,1520229849522,498,926,555,822,482,932,440,892,1,0,1
0,1,1520229849539,502,927,555,822,482,932,440,892,1,0,1
0,1,1520229849540,502,927,555,822,482,932,440,892,1,0,1
0,1,1520229849555,506,928,555,822,482,932,440,892,1,0,1
0,1,1520229849556,506,928,555,822,482,932,440,892,1,0,1
0,1,1520229849572,510,929,555,822,482,932,440,892,1,0,1
0,1,1520229849572,510,929,555,822,482,932,440,892,1,0,1
0,1,1520229849589,515,930,555,822,482,932,440,892,1,0,1
0,1,1520229849591,515,930,555,822,482,932,440,892,1,0,1
0,1,1520229849607,518,931,555,822,482,932,440,892,1,0,1
0,1,1520229849608,518,931,555,822,482,932,440,892,1,0,1
0,1,1520229849624,519,932,555,822,482,932,440,892,1,0,1
0,1,1520229849626,519,932,555,822,482,932,440,892,1,0,1
0,1,1520229849639,523,933,555,822,482,932,440,892,1,0,1
0,1,1520229849641,523,933,555,822,482,932,440,892,1,0,1
0,1,1520229849656,528,934,555,822,482,932,440,892,1,0,1
0,1,1520229849661,528,934,555,822,482,932,440,892,1,0,1
0,1,1520229849672,529,935,555,822,482,932,440,892,1,0,1
0,1,1520229849673,529,935,555,822,482,932,440,892,1,0,1
0,1,1520229849690,532,936,555,822,482,932,440,892,1,0,1
0,1,1520229849692,532,936,555,822,482,932,440,892,1,0,1
0,1,1520229849706,536,937,555,822,482,932,440,892,1,0,1
0,1,1520229849706,536,937,555,822,482,932,440,892,1,0,1
0,1,1520229849724,541,938,555,822,482,932,440,892,1,0,1
0,1,1520229849725,541,938,555,822,482,932,440,892,1,0,1
0,1,1520229849739,542,939,555,822,482,932,440,892,1,0,1
0,1,1520229849740,542,939,555,822,482,932,440,892,1,0,1
0,1,1520229849756,546,940,555,822,482,932,440,892,1,0,1
0,1,1520229849758,546,940,555,822,482,932,440,892,1,0,1
0,1,1520229849774,550,941,555,822,482,932,440,892,1,0,1
0,1,1520229849775,550,941,555,822,482,932,440,892,1,0,1
0,1,1520229849789,552,942,555,822,482,932,440,892,1,0,1
0,1,1520229849790,552,942,555,822,482,932,440,892,1,0,1
0,1,1520229849806,556,943,555,822,482,932,440,892,1,0,1
0,1,1520229849807,556,943,555,822,482,932,440,892,1,0,1
0,1,1520229849823,559,944,555,822,482,932,440,892,1,0,1
0,1,1520229849825,559,944,555,822,482,932,440,892,1,0,1
0,1,1520229849839,563,945,555,822,482,932,440,892,1,0,1
0,1,1520229849840,563,945,555,822,482,932,440,892,1,0,1
0,1,1520229849856,565,946,555,822,482,932,440,892,1,0,1
0,1,1520229849856,565,946,555,822,482,932,440,892,1,0,1
0,1,1520229849872,568,947,555,822,482,932,440,892,1,0,1
0,1,1520229849873,568,947,555,822,482,932,440,892,1,0,1
0,1,1520229849889,573,948,555,822,482,932,440,892,1,0,1
0,1,1520229849890,573,948,555,822,482,932,440,892,1,0,1
13,3,1520229849897,573,948,555,822,482,932,440,892,1,0,1
