Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1524554720735,1122,464,720,817,482,932,440,892,1,0,1
0,0,1524554720979,1122,464,720,817,482,932,440,892,1,0,1
12,1,1524554731636,461,912,720,817,482,932,440,892,1,0,1
0,2,1524554731644,461,912,720,817,482,932,440,892,1,0,1
0,1,1524554731653,463,913,720,817,482,932,440,892,1,0,1
0,1,1524554731655,463,913,720,817,482,932,440,892,1,0,1
0,1,1524554731670,468,914,720,817,482,932,440,892,1,0,1
0,1,1524554731671,468,914,720,817,482,932,440,892,1,0,1
0,1,1524554731686,472,915,720,817,482,932,440,892,1,0,1
0,1,1524554731687,472,915,720,817,482,932,440,892,1,0,1
0,1,1524554731704,473,916,720,817,482,932,440,892,1,0,1
0,1,1524554731704,473,916,720,817,482,932,440,892,1,0,1
0,1,1524554731720,474,917,720,817,482,932,440,892,1,0,1
0,1,1524554731723,474,917,720,817,482,932,440,892,1,0,1
0,1,1524554731737,475,918,720,817,482,932,440,892,1,0,1
0,1,1524554731738,475,918,720,817,482,932,440,892,1,0,1
0,1,1524554731753,477,919,720,817,482,932,440,892,1,0,1
0,1,1524554731755,477,919,720,817,482,932,440,892,1,0,1
0,1,1524554731770,478,920,720,817,482,932,440,892,1,0,1
0,1,1524554731770,478,920,720,817,482,932,440,892,1,0,1
0,1,1524554731786,481,921,720,817,482,932,440,892,1,0,1
0,1,1524554731787,481,921,720,817,482,932,440,892,1,0,1
0,1,1524554731802,484,922,720,817,482,932,440,892,1,0,1
0,1,1524554731804,484,922,720,817,482,932,440,892,1,0,1
0,1,1524554731820,485,923,720,817,482,932,440,892,1,0,1
0,1,1524554731821,485,923,720,817,482,932,440,892,1,0,1
0,1,1524554731837,487,924,720,817,482,932,440,892,1,0,1
0,1,1524554731839,487,924,720,817,482,932,440,892,1,0,1
0,1,1524554731853,489,925,720,817,482,932,440,892,1,0,1
0,1,1524554731854,489,925,720,817,482,932,440,892,1,0,1
0,1,1524554731871,494,926,720,817,482,932,440,892,1,0,1
0,1,1524554731871,494,926,720,817,482,932,440,892,1,0,1
0,1,1524554731886,496,927,720,817,482,932,440,892,1,0,1
0,1,1524554731887,496,927,720,817,482,932,440,892,1,0,1
0,1,1524554731904,500,928,720,817,482,932,440,892,1,0,1
0,1,1524554731904,500,928,720,817,482,932,440,892,1,0,1
0,1,1524554731919,502,929,720,817,482,932,440,892,1,0,1
0,1,1524554731920,502,929,720,817,482,932,440,892,1,0,1
0,1,1524554731936,504,930,720,817,482,932,440,892,1,0,1
0,1,1524554731938,504,930,720,817,482,932,440,892,1,0,1
0,1,1524554731953,508,931,720,817,482,932,440,892,1,0,1
0,1,1524554731954,508,931,720,817,482,932,440,892,1,0,1
0,1,1524554731970,510,932,720,817,482,932,440,892,1,0,1
0,1,1524554731971,510,932,720,817,482,932,440,892,1,0,1
0,1,1524554731986,514,933,720,817,482,932,440,892,1,0,1
0,1,1524554731988,514,933,720,817,482,932,440,892,1,0,1
0,1,1524554732003,519,934,720,817,482,932,440,892,1,0,1
0,1,1524554732004,519,934,720,817,482,932,440,892,1,0,1
0,1,1524554732020,522,935,720,817,482,932,440,892,1,0,1
0,1,1524554732021,522,935,720,817,482,932,440,892,1,0,1
0,1,1524554732036,524,937,720,817,482,932,440,892,1,0,1
0,1,1524554732037,524,937,720,817,482,932,440,892,1,0,1
0,1,1524554732054,526,938,720,817,482,932,440,892,1,0,1
0,1,1524554732054,526,938,720,817,482,932,440,892,1,0,1
0,1,1524554732070,529,939,720,817,482,932,440,892,1,0,1
0,1,1524554732071,529,939,720,817,482,932,440,892,1,0,1
0,1,1524554732087,531,940,720,817,482,932,440,892,1,0,1
0,1,1524554732088,531,940,720,817,482,932,440,892,1,0,1
0,1,1524554732103,532,941,720,817,482,932,440,892,1,0,1
0,1,1524554732104,532,941,720,817,482,932,440,892,1,0,1
0,1,1524554732120,537,942,720,817,482,932,440,892,1,0,1
0,1,1524554732121,537,942,720,817,482,932,440,892,1,0,1
0,1,1524554732137,538,943,720,817,482,932,440,892,1,0,1
0,1,1524554732138,538,943,720,817,482,932,440,892,1,0,1
0,1,1524554732154,541,944,720,817,482,932,440,892,1,0,1
0,1,1524554732155,541,944,720,817,482,932,440,892,1,0,1
0,1,1524554732170,546,945,720,817,482,932,440,892,1,0,1
0,1,1524554732171,546,945,720,817,482,932,440,892,1,0,1
0,1,1524554732186,550,946,720,817,482,932,440,892,1,0,1
0,1,1524554732187,550,946,720,817,482,932,440,892,1,0,1
0,1,1524554732204,553,947,720,817,482,932,440,892,1,0,1
0,1,1524554732204,553,947,720,817,482,932,440,892,1,0,1
0,1,1524554732220,555,948,720,817,482,932,440,892,1,0,1
0,1,1524554732221,555,948,720,817,482,932,440,892,1,0,1
0,1,1524554732237,559,949,720,817,482,932,440,892,1,0,1
0,1,1524554732237,559,949,720,817,482,932,440,892,1,0,1
0,1,1524554732254,563,950,720,817,482,932,440,892,1,0,1
0,1,1524554732255,563,950,720,817,482,932,440,892,1,0,1
0,1,1524554732270,566,951,720,817,482,932,440,892,1,0,1
0,1,1524554732271,566,951,720,817,482,932,440,892,1,0,1
0,1,1524554732286,568,952,720,817,482,932,440,892,1,0,1
0,1,1524554732287,568,952,720,817,482,932,440,892,1,0,1
0,1,1524554732303,570,953,720,817,482,932,440,892,1,0,1
0,1,1524554732304,570,953,720,817,482,932,440,892,1,0,1
0,1,1524554732320,575,954,720,817,482,932,440,892,1,0,1
0,1,1524554732321,575,954,720,817,482,932,440,892,1,0,1
0,1,1524554732336,576,955,720,817,482,932,440,892,1,0,1
0,1,1524554732337,576,955,720,817,482,932,440,892,1,0,1
0,1,1524554732354,579,956,720,817,482,932,440,892,1,0,1
0,1,1524554732355,579,956,720,817,482,932,440,892,1,0,1
0,1,1524554732370,581,957,720,817,482,932,440,892,1,0,1
0,1,1524554732371,581,957,720,817,482,932,440,892,1,0,1
0,1,1524554732386,585,958,720,817,482,932,440,892,1,0,1
0,1,1524554732388,585,958,720,817,482,932,440,892,1,0,1
0,1,1524554732403,587,959,720,817,482,932,440,892,1,0,1
0,1,1524554732404,587,959,720,817,482,932,440,892,1,0,1
0,1,1524554732420,592,960,720,817,482,932,440,892,1,0,1
0,1,1524554732421,592,960,720,817,482,932,440,892,1,0,1
0,1,1524554732436,597,961,720,817,482,932,440,892,1,0,1
0,1,1524554732437,597,961,720,817,482,932,440,892,1,0,1
0,1,1524554732454,600,962,720,817,482,932,440,892,1,0,1
0,1,1524554732454,600,962,720,817,482,932,440,892,1,0,1
0,1,1524554732470,601,963,720,817,482,932,440,892,1,0,1
0,1,1524554732471,601,963,720,817,482,932,440,892,1,0,1
0,1,1524554732487,606,964,720,817,482,932,440,892,1,0,1
0,1,1524554732487,606,964,720,817,482,932,440,892,1,0,1
0,1,1524554732504,611,965,720,817,482,932,440,892,1,0,1
0,1,1524554732505,611,965,720,817,482,932,440,892,1,0,1
0,1,1524554732520,613,966,720,817,482,932,440,892,1,0,1
0,1,1524554732521,613,966,720,817,482,932,440,892,1,0,1
0,1,1524554732536,615,967,720,817,482,932,440,892,1,0,1
0,1,1524554732537,615,967,720,817,482,932,440,892,1,0,1
0,1,1524554732554,618,968,720,817,482,932,440,892,1,0,1
0,1,1524554732555,618,968,720,817,482,932,440,892,1,0,1
0,1,1524554732570,622,969,720,817,482,932,440,892,1,0,1
0,1,1524554732571,622,969,720,817,482,932,440,892,1,0,1
0,1,1524554732586,626,970,720,817,482,932,440,892,1,0,1
0,1,1524554732588,626,970,720,817,482,932,440,892,1,0,1
0,1,1524554732603,631,971,720,817,482,932,440,892,1,0,1
0,1,1524554732604,631,971,720,817,482,932,440,892,1,0,1
0,1,1524554732620,632,972,720,817,482,932,440,892,1,0,1
0,1,1524554732622,632,972,720,817,482,932,440,892,1,0,1
0,1,1524554732637,633,973,720,817,482,932,440,892,1,0,1
0,1,1524554732638,633,973,720,817,482,932,440,892,1,0,1
0,1,1524554732653,635,974,720,817,482,932,440,892,1,0,1
0,1,1524554732654,635,974,720,817,482,932,440,892,1,0,1
0,1,1524554732670,637,975,720,817,482,932,440,892,1,0,1
0,1,1524554732671,637,975,720,817,482,932,440,892,1,0,1
0,1,1524554732686,641,976,720,817,482,932,440,892,1,0,1
0,1,1524554732687,641,976,720,817,482,932,440,892,1,0,1
0,1,1524554732704,644,977,720,817,482,932,440,892,1,0,1
0,1,1524554732705,644,977,720,817,482,932,440,892,1,0,1
0,1,1524554732720,647,978,720,817,482,932,440,892,1,0,1
0,1,1524554732720,647,978,720,817,482,932,440,892,1,0,1
0,1,1524554732737,652,979,720,817,482,932,440,892,1,0,1
0,1,1524554732737,652,979,720,817,482,932,440,892,1,0,1
0,1,1524554732754,657,980,720,817,482,932,440,892,1,0,1
0,1,1524554732754,657,980,720,817,482,932,440,892,1,0,1
0,1,1524554732770,661,981,720,817,482,932,440,892,1,0,1
0,1,1524554732771,661,981,720,817,482,932,440,892,1,0,1
0,1,1524554732786,664,982,720,817,482,932,440,892,1,0,1
0,1,1524554732788,664,982,720,817,482,932,440,892,1,0,1
0,1,1524554732804,669,983,720,817,482,932,440,892,1,0,1
0,1,1524554732804,669,983,720,817,482,932,440,892,1,0,1
0,1,1524554732820,670,984,720,817,482,932,440,892,1,0,1
0,1,1524554732821,670,984,720,817,482,932,440,892,1,0,1
0,1,1524554732837,671,985,720,817,482,932,440,892,1,0,1
0,1,1524554732837,671,985,720,817,482,932,440,892,1,0,1
0,1,1524554732853,673,986,720,817,482,932,440,892,1,0,1
0,1,1524554732854,673,986,720,817,482,932,440,892,1,0,1
0,1,1524554732871,674,987,720,817,482,932,440,892,1,0,1
0,1,1524554732871,674,987,720,817,482,932,440,892,1,0,1
0,1,1524554732886,676,988,720,817,482,932,440,892,1,0,1
0,1,1524554732887,676,988,720,817,482,932,440,892,1,0,1
0,1,1524554732903,680,989,720,817,482,932,440,892,1,0,1
0,1,1524554732904,680,989,720,817,482,932,440,892,1,0,1
0,1,1524554732919,683,990,720,817,482,932,440,892,1,0,1
0,1,1524554732921,683,990,720,817,482,932,440,892,1,0,1
