Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520218829704,461,912,500,829,482,932,440,892,1,0,1
0,2,1520218829711,461,912,500,829,482,932,440,892,1,0,1
0,1,1520218829720,463,913,500,829,482,932,440,892,1,0,1
0,1,1520218829721,463,913,500,829,482,932,440,892,1,0,1
0,1,1520218829737,468,914,500,829,482,932,440,892,1,0,1
0,1,1520218829738,468,914,500,829,482,932,440,892,1,0,1
0,1,1520218829753,469,915,500,829,482,932,440,892,1,0,1
0,1,1520218829755,469,915,500,829,482,932,440,892,1,0,1
0,1,1520218829770,471,916,500,829,482,932,440,892,1,0,1
0,1,1520218829772,471,916,500,829,482,932,440,892,1,0,1
0,1,1520218829787,474,917,500,829,482,932,440,892,1,0,1
0,1,1520218829788,474,917,500,829,482,932,440,892,1,0,1
0,1,1520218829804,477,918,500,829,482,932,440,892,1,0,1
0,1,1520218829805,477,918,500,829,482,932,440,892,1,0,1
0,1,1520218829820,478,919,500,829,482,932,440,892,1,0,1
0,1,1520218829821,478,919,500,829,482,932,440,892,1,0,1
0,1,1520218829838,482,920,500,829,482,932,440,892,1,0,1
0,1,1520218829839,482,920,500,829,482,932,440,892,1,0,1
0,1,1520218829854,484,921,500,829,482,932,440,892,1,0,1
0,1,1520218829856,484,921,500,829,482,932,440,892,1,0,1
0,1,1520218829870,485,922,500,829,482,932,440,892,1,0,1
0,1,1520218829872,485,922,500,829,482,932,440,892,1,0,1
0,1,1520218829888,488,923,500,829,482,932,440,892,1,0,1
0,1,1520218829889,488,923,500,829,482,932,440,892,1,0,1
0,1,1520218829903,493,924,500,829,482,932,440,892,1,0,1
0,1,1520218829904,493,924,500,829,482,932,440,892,1,0,1
0,1,1520218829920,494,925,500,829,482,932,440,892,1,0,1
0,1,1520218829921,494,925,500,829,482,932,440,892,1,0,1
0,1,1520218829937,496,926,500,829,482,932,440,892,1,0,1
0,1,1520218829939,496,926,500,829,482,932,440,892,1,0,1
0,1,1520218829954,499,927,500,829,482,932,440,892,1,0,1
0,1,1520218829955,499,927,500,829,482,932,440,892,1,0,1
0,1,1520218829971,500,928,500,829,482,932,440,892,1,0,1
0,1,1520218829971,500,928,500,829,482,932,440,892,1,0,1
0,1,1520218829988,505,929,500,829,482,932,440,892,1,0,1
0,1,1520218829988,505,929,500,829,482,932,440,892,1,0,1
0,1,1520218830004,507,930,500,829,482,932,440,892,1,0,1
0,1,1520218830005,507,930,500,829,482,932,440,892,1,0,1
0,1,1520218830020,508,931,500,829,482,932,440,892,1,0,1
0,1,1520218830021,508,931,500,829,482,932,440,892,1,0,1
0,1,1520218830038,509,932,500,829,482,932,440,892,1,0,1
0,1,1520218830039,509,932,500,829,482,932,440,892,1,0,1
0,1,1520218830054,514,933,500,829,482,932,440,892,1,0,1
0,1,1520218830055,514,933,500,829,482,932,440,892,1,0,1
0,1,1520218830071,518,934,500,829,482,932,440,892,1,0,1
0,1,1520218830072,518,934,500,829,482,932,440,892,1,0,1
13,3,1520218830079,518,934,500,829,482,932,440,892,1,0,1
