Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222177076,461,1475,508,1366,482,1495,440,1455,1,0,1
0,2,1520222177087,461,1475,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177092,463,1476,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177094,463,1476,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177109,464,1477,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177110,464,1477,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177125,468,1478,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177125,468,1478,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177143,472,1479,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177144,472,1479,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177159,474,1480,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177160,474,1480,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177176,475,1481,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177177,475,1481,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177192,479,1482,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177194,479,1482,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177210,483,1483,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177211,483,1483,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177225,485,1484,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177227,485,1484,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177243,488,1485,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177244,488,1485,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177259,491,1486,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177259,491,1486,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177276,492,1487,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177277,492,1487,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177292,496,1488,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177293,496,1488,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177309,500,1489,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177310,500,1489,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177326,503,1490,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177327,503,1490,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177343,504,1491,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177344,504,1491,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177359,509,1492,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177360,509,1492,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177377,514,1493,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177377,514,1493,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177392,517,1494,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177392,517,1494,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177410,522,1495,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177410,522,1495,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177426,525,1496,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177427,525,1496,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177443,528,1497,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177443,528,1497,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177460,526,1498,508,1366,482,1495,440,1455,1,0,1
0,1,1520222177461,526,1498,508,1366,482,1495,440,1455,1,0,1
13,3,1520222177467,526,1498,508,1366,482,1495,440,1455,1,0,1
