Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520229490033,461,912,593,748,482,932,440,892,1,0,1
0,2,1520229490041,461,912,593,748,482,932,440,892,1,0,1
0,1,1520229490049,464,913,593,748,482,932,440,892,1,0,1
0,1,1520229490049,464,913,593,748,482,932,440,892,1,0,1
0,1,1520229490066,469,914,593,748,482,932,440,892,1,0,1
0,1,1520229490068,469,914,593,748,482,932,440,892,1,0,1
0,1,1520229490082,470,915,593,748,482,932,440,892,1,0,1
0,1,1520229490083,470,915,593,748,482,932,440,892,1,0,1
0,1,1520229490099,471,916,593,748,482,932,440,892,1,0,1
0,1,1520229490101,471,916,593,748,482,932,440,892,1,0,1
0,1,1520229490116,472,917,593,748,482,932,440,892,1,0,1
0,1,1520229490116,472,917,593,748,482,932,440,892,1,0,1
0,1,1520229490133,474,918,593,748,482,932,440,892,1,0,1
0,1,1520229490134,474,918,593,748,482,932,440,892,1,0,1
0,1,1520229490150,476,919,593,748,482,932,440,892,1,0,1
0,1,1520229490150,476,919,593,748,482,932,440,892,1,0,1
0,1,1520229490167,477,920,593,748,482,932,440,892,1,0,1
0,1,1520229490167,477,920,593,748,482,932,440,892,1,0,1
0,1,1520229490183,479,921,593,748,482,932,440,892,1,0,1
0,1,1520229490184,479,921,593,748,482,932,440,892,1,0,1
0,1,1520229490199,483,922,593,748,482,932,440,892,1,0,1
0,1,1520229490200,483,922,593,748,482,932,440,892,1,0,1
0,1,1520229490216,486,923,593,748,482,932,440,892,1,0,1
0,1,1520229490216,486,923,593,748,482,932,440,892,1,0,1
0,1,1520229490233,490,924,593,748,482,932,440,892,1,0,1
0,1,1520229490235,490,924,593,748,482,932,440,892,1,0,1
0,1,1520229490249,493,925,593,748,482,932,440,892,1,0,1
0,1,1520229490250,493,925,593,748,482,932,440,892,1,0,1
0,1,1520229490266,495,926,593,748,482,932,440,892,1,0,1
0,1,1520229490267,495,926,593,748,482,932,440,892,1,0,1
0,1,1520229490283,499,927,593,748,482,932,440,892,1,0,1
0,1,1520229490283,499,927,593,748,482,932,440,892,1,0,1
0,1,1520229490299,503,928,593,748,482,932,440,892,1,0,1
0,1,1520229490300,503,928,593,748,482,932,440,892,1,0,1
0,1,1520229490317,506,929,593,748,482,932,440,892,1,0,1
0,1,1520229490318,506,929,593,748,482,932,440,892,1,0,1
0,1,1520229490333,509,930,593,748,482,932,440,892,1,0,1
0,1,1520229490334,509,930,593,748,482,932,440,892,1,0,1
0,1,1520229490349,513,931,593,748,482,932,440,892,1,0,1
0,1,1520229490350,513,931,593,748,482,932,440,892,1,0,1
0,1,1520229490367,516,932,593,748,482,932,440,892,1,0,1
0,1,1520229490367,516,932,593,748,482,932,440,892,1,0,1
0,1,1520229490383,520,933,593,748,482,932,440,892,1,0,1
0,1,1520229490384,520,933,593,748,482,932,440,892,1,0,1
0,1,1520229490399,521,934,593,748,482,932,440,892,1,0,1
0,1,1520229490401,521,934,593,748,482,932,440,892,1,0,1
0,1,1520229490416,522,935,593,748,482,932,440,892,1,0,1
0,1,1520229490417,522,935,593,748,482,932,440,892,1,0,1
0,1,1520229490433,523,936,593,748,482,932,440,892,1,0,1
0,1,1520229490434,523,936,593,748,482,932,440,892,1,0,1
0,1,1520229490450,524,937,593,748,482,932,440,892,1,0,1
0,1,1520229490450,524,937,593,748,482,932,440,892,1,0,1
0,1,1520229490466,529,938,593,748,482,932,440,892,1,0,1
0,1,1520229490467,529,938,593,748,482,932,440,892,1,0,1
0,1,1520229490483,534,939,593,748,482,932,440,892,1,0,1
0,1,1520229490484,534,939,593,748,482,932,440,892,1,0,1
0,1,1520229490499,539,940,593,748,482,932,440,892,1,0,1
0,1,1520229490501,539,940,593,748,482,932,440,892,1,0,1
0,1,1520229490516,542,941,593,748,482,932,440,892,1,0,1
0,1,1520229490516,542,941,593,748,482,932,440,892,1,0,1
0,1,1520229490533,545,942,593,748,482,932,440,892,1,0,1
0,1,1520229490534,545,942,593,748,482,932,440,892,1,0,1
0,1,1520229490550,546,943,593,748,482,932,440,892,1,0,1
0,1,1520229490550,546,943,593,748,482,932,440,892,1,0,1
0,1,1520229490566,551,944,593,748,482,932,440,892,1,0,1
0,1,1520229490567,551,944,593,748,482,932,440,892,1,0,1
0,1,1520229490583,554,945,593,748,482,932,440,892,1,0,1
0,1,1520229490584,554,945,593,748,482,932,440,892,1,0,1
0,1,1520229490600,559,946,593,748,482,932,440,892,1,0,1
0,1,1520229490601,559,946,593,748,482,932,440,892,1,0,1
0,1,1520229490616,562,947,593,748,482,932,440,892,1,0,1
0,1,1520229490617,562,947,593,748,482,932,440,892,1,0,1
0,1,1520229490633,563,948,593,748,482,932,440,892,1,0,1
0,1,1520229490634,563,948,593,748,482,932,440,892,1,0,1
0,1,1520229490649,567,949,593,748,482,932,440,892,1,0,1
0,1,1520229490652,567,949,593,748,482,932,440,892,1,0,1
0,1,1520229490667,570,950,593,748,482,932,440,892,1,0,1
0,1,1520229490667,570,950,593,748,482,932,440,892,1,0,1
0,1,1520229490683,573,951,593,748,482,932,440,892,1,0,1
0,1,1520229490684,573,951,593,748,482,932,440,892,1,0,1
0,1,1520229490700,577,952,593,748,482,932,440,892,1,0,1
0,1,1520229490700,577,952,593,748,482,932,440,892,1,0,1
0,1,1520229490717,578,953,593,748,482,932,440,892,1,0,1
0,1,1520229490717,578,953,593,748,482,932,440,892,1,0,1
0,1,1520229490733,582,954,593,748,482,932,440,892,1,0,1
0,1,1520229490733,582,954,593,748,482,932,440,892,1,0,1
0,1,1520229490749,587,955,593,748,482,932,440,892,1,0,1
0,1,1520229490749,587,955,593,748,482,932,440,892,1,0,1
0,1,1520229490766,592,956,593,748,482,932,440,892,1,0,1
0,1,1520229490767,592,956,593,748,482,932,440,892,1,0,1
0,1,1520229490783,593,957,593,748,482,932,440,892,1,0,1
0,1,1520229490784,593,957,593,748,482,932,440,892,1,0,1
0,1,1520229490799,598,958,593,748,482,932,440,892,1,0,1
0,1,1520229490801,598,958,593,748,482,932,440,892,1,0,1
0,1,1520229490816,600,959,593,748,482,932,440,892,1,0,1
0,1,1520229490818,600,959,593,748,482,932,440,892,1,0,1
0,1,1520229490833,604,960,593,748,482,932,440,892,1,0,1
0,1,1520229490834,604,960,593,748,482,932,440,892,1,0,1
0,1,1520229490849,608,961,593,748,482,932,440,892,1,0,1
0,1,1520229490851,608,961,593,748,482,932,440,892,1,0,1
0,1,1520229490866,611,962,593,748,482,932,440,892,1,0,1
0,1,1520229490866,611,962,593,748,482,932,440,892,1,0,1
13,3,1520229490873,611,962,593,748,482,932,440,892,1,0,1
