Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520216897322,461,912,578,798,482,932,440,892,1,0,1
0,2,1520216897329,461,912,578,798,482,932,440,892,1,0,1
0,1,1520216897339,464,913,578,798,482,932,440,892,1,0,1
0,1,1520216897339,464,913,578,798,482,932,440,892,1,0,1
0,1,1520216897355,468,914,578,798,482,932,440,892,1,0,1
0,1,1520216897356,468,914,578,798,482,932,440,892,1,0,1
0,1,1520216897371,473,915,578,798,482,932,440,892,1,0,1
0,1,1520216897373,473,915,578,798,482,932,440,892,1,0,1
0,1,1520216897389,476,916,578,798,482,932,440,892,1,0,1
0,1,1520216897390,476,916,578,798,482,932,440,892,1,0,1
0,1,1520216897406,479,917,578,798,482,932,440,892,1,0,1
0,1,1520216897407,479,917,578,798,482,932,440,892,1,0,1
0,1,1520216897422,481,918,578,798,482,932,440,892,1,0,1
0,1,1520216897422,481,918,578,798,482,932,440,892,1,0,1
0,1,1520216897438,484,919,578,798,482,932,440,892,1,0,1
0,1,1520216897440,484,919,578,798,482,932,440,892,1,0,1
0,1,1520216897456,487,920,578,798,482,932,440,892,1,0,1
0,1,1520216897457,487,920,578,798,482,932,440,892,1,0,1
0,1,1520216897472,489,921,578,798,482,932,440,892,1,0,1
0,1,1520216897473,489,921,578,798,482,932,440,892,1,0,1
0,1,1520216897489,490,922,578,798,482,932,440,892,1,0,1
0,1,1520216897489,490,922,578,798,482,932,440,892,1,0,1
0,1,1520216897506,491,923,578,798,482,932,440,892,1,0,1
0,1,1520216897506,491,923,578,798,482,932,440,892,1,0,1
0,1,1520216897523,493,924,578,798,482,932,440,892,1,0,1
0,1,1520216897524,493,924,578,798,482,932,440,892,1,0,1
0,1,1520216897539,494,925,578,798,482,932,440,892,1,0,1
0,1,1520216897541,494,925,578,798,482,932,440,892,1,0,1
0,1,1520216897556,495,926,578,798,482,932,440,892,1,0,1
0,1,1520216897557,495,926,578,798,482,932,440,892,1,0,1
0,1,1520216897572,500,927,578,798,482,932,440,892,1,0,1
0,1,1520216897573,500,927,578,798,482,932,440,892,1,0,1
0,1,1520216897588,503,928,578,798,482,932,440,892,1,0,1
0,1,1520216897589,503,928,578,798,482,932,440,892,1,0,1
0,1,1520216897606,507,929,578,798,482,932,440,892,1,0,1
0,1,1520216897607,507,929,578,798,482,932,440,892,1,0,1
0,1,1520216897622,510,930,578,798,482,932,440,892,1,0,1
0,1,1520216897623,510,930,578,798,482,932,440,892,1,0,1
0,1,1520216897639,513,931,578,798,482,932,440,892,1,0,1
0,1,1520216897640,513,931,578,798,482,932,440,892,1,0,1
0,1,1520216897656,516,932,578,798,482,932,440,892,1,0,1
0,1,1520216897657,516,932,578,798,482,932,440,892,1,0,1
0,1,1520216897673,518,933,578,798,482,932,440,892,1,0,1
0,1,1520216897673,518,933,578,798,482,932,440,892,1,0,1
0,1,1520216897688,521,934,578,798,482,932,440,892,1,0,1
0,1,1520216897689,521,934,578,798,482,932,440,892,1,0,1
0,1,1520216897706,524,935,578,798,482,932,440,892,1,0,1
0,1,1520216897708,524,935,578,798,482,932,440,892,1,0,1
0,1,1520216897722,529,936,578,798,482,932,440,892,1,0,1
0,1,1520216897723,529,936,578,798,482,932,440,892,1,0,1
0,1,1520216897739,533,937,578,798,482,932,440,892,1,0,1
0,1,1520216897740,533,937,578,798,482,932,440,892,1,0,1
0,1,1520216897756,535,938,578,798,482,932,440,892,1,0,1
0,1,1520216897757,535,938,578,798,482,932,440,892,1,0,1
0,1,1520216897772,539,939,578,798,482,932,440,892,1,0,1
0,1,1520216897772,539,939,578,798,482,932,440,892,1,0,1
0,1,1520216897789,544,940,578,798,482,932,440,892,1,0,1
0,1,1520216897789,544,940,578,798,482,932,440,892,1,0,1
0,1,1520216897806,546,941,578,798,482,932,440,892,1,0,1
0,1,1520216897807,546,941,578,798,482,932,440,892,1,0,1
0,1,1520216897822,549,942,578,798,482,932,440,892,1,0,1
0,1,1520216897823,549,942,578,798,482,932,440,892,1,0,1
0,1,1520216897840,553,943,578,798,482,932,440,892,1,0,1
0,1,1520216897840,553,943,578,798,482,932,440,892,1,0,1
0,1,1520216897856,556,944,578,798,482,932,440,892,1,0,1
0,1,1520216897857,556,944,578,798,482,932,440,892,1,0,1
0,1,1520216897873,557,945,578,798,482,932,440,892,1,0,1
0,1,1520216897874,557,945,578,798,482,932,440,892,1,0,1
0,1,1520216897888,561,946,578,798,482,932,440,892,1,0,1
0,1,1520216897889,561,946,578,798,482,932,440,892,1,0,1
0,1,1520216897906,565,947,578,798,482,932,440,892,1,0,1
0,1,1520216897907,565,947,578,798,482,932,440,892,1,0,1
0,1,1520216897922,570,948,578,798,482,932,440,892,1,0,1
0,1,1520216897922,570,948,578,798,482,932,440,892,1,0,1
0,1,1520216897939,573,949,578,798,482,932,440,892,1,0,1
0,1,1520216897939,573,949,578,798,482,932,440,892,1,0,1
0,1,1520216897956,576,950,578,798,482,932,440,892,1,0,1
0,1,1520216897957,576,950,578,798,482,932,440,892,1,0,1
0,1,1520216897972,580,951,578,798,482,932,440,892,1,0,1
0,1,1520216897975,580,951,578,798,482,932,440,892,1,0,1
0,1,1520216897989,581,952,578,798,482,932,440,892,1,0,1
0,1,1520216897990,581,952,578,798,482,932,440,892,1,0,1
0,1,1520216898006,582,953,578,798,482,932,440,892,1,0,1
0,1,1520216898007,582,953,578,798,482,932,440,892,1,0,1
0,1,1520216898021,587,954,578,798,482,932,440,892,1,0,1
0,1,1520216898023,587,954,578,798,482,932,440,892,1,0,1
0,1,1520216898039,589,955,578,798,482,932,440,892,1,0,1
0,1,1520216898040,589,955,578,798,482,932,440,892,1,0,1
0,1,1520216898056,591,956,578,798,482,932,440,892,1,0,1
0,1,1520216898057,591,956,578,798,482,932,440,892,1,0,1
0,1,1520216898073,593,957,578,798,482,932,440,892,1,0,1
0,1,1520216898073,593,957,578,798,482,932,440,892,1,0,1
0,1,1520216898089,598,958,578,798,482,932,440,892,1,0,1
0,1,1520216898090,598,958,578,798,482,932,440,892,1,0,1
0,1,1520216898106,596,959,578,798,482,932,440,892,1,0,1
0,1,1520216898107,596,959,578,798,482,932,440,892,1,0,1
13,3,1520216898114,596,959,578,798,482,932,440,892,1,0,1
