Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1520216840165,938,461,493,831,482,932,440,892,1,0,1
0,1,1520216840183,932,463,493,831,482,932,440,892,1,0,1
0,1,1520216840199,928,463,493,831,482,932,440,892,1,0,1
0,1,1520216840215,925,463,493,831,482,932,440,892,1,0,1
0,1,1520216840232,922,463,493,831,482,932,440,892,1,0,1
0,1,1520216840334,917,462,493,831,482,932,440,892,1,0,1
0,1,1520216840504,913,462,493,831,482,932,440,892,1,0,1
0,1,1520216840532,904,463,493,831,482,932,440,892,1,0,1
0,1,1520216840549,902,464,493,831,482,932,440,892,1,0,1
0,1,1520216840565,901,464,493,831,482,932,440,892,1,0,1
0,1,1520216840599,901,464,493,831,482,932,440,892,1,0,1
0,1,1520216840614,914,464,493,831,482,932,440,892,1,0,1
0,1,1520216840631,942,467,493,831,482,932,440,892,1,0,1
0,1,1520216840648,996,488,493,831,482,932,440,892,1,0,1
0,1,1520216840665,1060,519,493,831,482,932,440,892,1,0,1
0,1,1520216840681,1134,561,493,831,482,932,440,892,1,0,1
12,1,1520216840699,1178,589,493,831,482,932,440,892,1,0,1
0,0,1520216841021,1178,589,493,831,482,932,440,892,1,0,1
12,1,1520216846283,461,912,493,831,482,932,440,892,1,0,1
0,2,1520216846292,461,912,493,831,482,932,440,892,1,0,1
0,1,1520216846316,463,913,493,831,482,932,440,892,1,0,1
0,1,1520216846319,463,913,493,831,482,932,440,892,1,0,1
0,1,1520216846335,467,914,493,831,482,932,440,892,1,0,1
0,1,1520216846336,467,914,493,831,482,932,440,892,1,0,1
0,1,1520216846349,471,915,493,831,482,932,440,892,1,0,1
0,1,1520216846350,471,915,493,831,482,932,440,892,1,0,1
0,1,1520216846367,475,916,493,831,482,932,440,892,1,0,1
0,1,1520216846368,475,916,493,831,482,932,440,892,1,0,1
0,1,1520216846390,478,917,493,831,482,932,440,892,1,0,1
0,1,1520216846400,478,917,493,831,482,932,440,892,1,0,1
0,1,1520216846415,483,918,493,831,482,932,440,892,1,0,1
0,1,1520216846422,483,918,493,831,482,932,440,892,1,0,1
0,1,1520216846450,485,919,493,831,482,932,440,892,1,0,1
0,1,1520216846451,485,919,493,831,482,932,440,892,1,0,1
0,1,1520216846466,490,920,493,831,482,932,440,892,1,0,1
0,1,1520216846467,490,920,493,831,482,932,440,892,1,0,1
0,1,1520216846483,495,921,493,831,482,932,440,892,1,0,1
0,1,1520216846484,495,921,493,831,482,932,440,892,1,0,1
0,1,1520216846502,499,922,493,831,482,932,440,892,1,0,1
0,1,1520216846503,499,922,493,831,482,932,440,892,1,0,1
0,1,1520216846517,504,923,493,831,482,932,440,892,1,0,1
0,1,1520216846519,504,923,493,831,482,932,440,892,1,0,1
0,1,1520216846534,508,924,493,831,482,932,440,892,1,0,1
0,1,1520216846534,508,924,493,831,482,932,440,892,1,0,1
0,1,1520216846551,512,925,493,831,482,932,440,892,1,0,1
0,1,1520216846554,512,925,493,831,482,932,440,892,1,0,1
0,1,1520216846567,511,926,493,831,482,932,440,892,1,0,1
0,1,1520216846572,511,926,493,831,482,932,440,892,1,0,1
13,3,1520216846583,511,926,493,831,482,932,440,892,1,0,1
