Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520216853033,485,925,533,784,482,932,440,892,1,0,1
0,0,1520216853420,485,925,533,784,482,932,440,892,1,0,1
12,1,1520216860535,461,912,533,784,482,932,440,892,1,0,1
0,2,1520216860545,461,912,533,784,482,932,440,892,1,0,1
0,1,1520216860550,465,913,533,784,482,932,440,892,1,0,1
0,1,1520216860551,465,913,533,784,482,932,440,892,1,0,1
0,1,1520216860568,469,914,533,784,482,932,440,892,1,0,1
0,1,1520216860569,469,914,533,784,482,932,440,892,1,0,1
0,1,1520216860584,472,915,533,784,482,932,440,892,1,0,1
0,1,1520216860585,472,915,533,784,482,932,440,892,1,0,1
0,1,1520216860601,477,916,533,784,482,932,440,892,1,0,1
0,1,1520216860602,477,916,533,784,482,932,440,892,1,0,1
0,1,1520216860618,482,917,533,784,482,932,440,892,1,0,1
0,1,1520216860619,482,917,533,784,482,932,440,892,1,0,1
0,1,1520216860634,486,918,533,784,482,932,440,892,1,0,1
0,1,1520216860635,486,918,533,784,482,932,440,892,1,0,1
0,1,1520216860650,488,919,533,784,482,932,440,892,1,0,1
0,1,1520216860652,488,919,533,784,482,932,440,892,1,0,1
0,1,1520216860668,493,920,533,784,482,932,440,892,1,0,1
0,1,1520216860669,493,920,533,784,482,932,440,892,1,0,1
0,1,1520216860684,495,921,533,784,482,932,440,892,1,0,1
0,1,1520216860685,495,921,533,784,482,932,440,892,1,0,1
0,1,1520216860701,499,922,533,784,482,932,440,892,1,0,1
0,1,1520216860702,499,922,533,784,482,932,440,892,1,0,1
0,1,1520216860717,500,923,533,784,482,932,440,892,1,0,1
0,1,1520216860718,500,923,533,784,482,932,440,892,1,0,1
0,1,1520216860734,502,924,533,784,482,932,440,892,1,0,1
0,1,1520216860735,502,924,533,784,482,932,440,892,1,0,1
0,1,1520216860751,503,925,533,784,482,932,440,892,1,0,1
0,1,1520216860752,503,925,533,784,482,932,440,892,1,0,1
0,1,1520216860768,506,926,533,784,482,932,440,892,1,0,1
0,1,1520216860769,506,926,533,784,482,932,440,892,1,0,1
0,1,1520216860785,509,927,533,784,482,932,440,892,1,0,1
0,1,1520216860786,509,927,533,784,482,932,440,892,1,0,1
0,1,1520216860801,514,928,533,784,482,932,440,892,1,0,1
0,1,1520216860801,514,928,533,784,482,932,440,892,1,0,1
0,1,1520216860818,517,929,533,784,482,932,440,892,1,0,1
0,1,1520216860819,517,929,533,784,482,932,440,892,1,0,1
0,1,1520216860834,522,930,533,784,482,932,440,892,1,0,1
0,1,1520216860835,522,930,533,784,482,932,440,892,1,0,1
0,1,1520216860851,523,931,533,784,482,932,440,892,1,0,1
0,1,1520216860852,523,931,533,784,482,932,440,892,1,0,1
0,1,1520216860869,528,932,533,784,482,932,440,892,1,0,1
0,1,1520216860870,528,932,533,784,482,932,440,892,1,0,1
0,1,1520216860884,532,933,533,784,482,932,440,892,1,0,1
0,1,1520216860885,532,933,533,784,482,932,440,892,1,0,1
0,1,1520216860902,533,934,533,784,482,932,440,892,1,0,1
0,1,1520216860902,533,934,533,784,482,932,440,892,1,0,1
0,1,1520216860918,534,935,533,784,482,932,440,892,1,0,1
0,1,1520216860919,534,935,533,784,482,932,440,892,1,0,1
0,1,1520216860934,539,936,533,784,482,932,440,892,1,0,1
0,1,1520216860934,539,936,533,784,482,932,440,892,1,0,1
0,1,1520216860951,541,937,533,784,482,932,440,892,1,0,1
0,1,1520216860952,541,937,533,784,482,932,440,892,1,0,1
0,1,1520216860968,545,938,533,784,482,932,440,892,1,0,1
0,1,1520216860969,545,938,533,784,482,932,440,892,1,0,1
0,1,1520216860984,548,939,533,784,482,932,440,892,1,0,1
0,1,1520216860985,548,939,533,784,482,932,440,892,1,0,1
0,1,1520216861001,553,940,533,784,482,932,440,892,1,0,1
0,1,1520216861002,553,940,533,784,482,932,440,892,1,0,1
0,1,1520216861018,551,941,533,784,482,932,440,892,1,0,1
0,1,1520216861019,551,941,533,784,482,932,440,892,1,0,1
13,3,1520216861027,551,941,533,784,482,932,440,892,1,0,1
