Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515396701168,0,0,0,-,834.15625,279.875,547.15625,349.875,583.15625,385.875,1515396700965,0,
1515396701286,1,207,33,-,
1515396701298,1,258,66,-,
1515396701314,1,313,106,-,
1515396701330,1,470,244,-,
1515396701341,1,522,297,-,
1515396701358,1,555,336,-,
1515396701375,1,578,361,-,
1515396701392,1,593,377,-,
1515396701408,1,602,384,-,
1515396701425,1,609,389,-,
1515396701442,1,609,389,-,
1515396701590,1,628,357,-,
1515396701597,1,640,350,-,
1515396701609,1,652,342,-,
1515396701625,1,673,330,-,
1515396701642,1,688,322,-,
1515396701659,1,697,318,-,
1515396701676,1,703,315,-,
1515396701692,1,710,311,-,
1515396701709,1,713,309,-,
1515396701725,1,714,307,-,
1515396701742,1,715,305,-,
1515396701758,1,715,303,-,
1515396701775,1,715,301,-,
1515396701792,1,715,301,-,
1515396701809,1,715,300,-,
1515396701826,1,715,300,-,
1515396701842,1,715,300,-,
1515396701858,1,715,300,-,
1515396701876,1,715,299,-,
1515396701892,1,715,297,-,
1515396701909,1,715,296,-,
1515396701925,1,715,295,-,
1515396701942,1,712,295,-,
1515396701959,1,707,301,-,
1515396701975,1,701,306,-,
1515396701992,1,698,310,-,
1515396702009,1,694,314,-,
1515396702025,1,691,316,-,
1515396702042,1,689,316,-,
1515396702059,1,687,316,-,
1515396702075,1,683,316,-,
1515396702092,1,679,316,-,
1515396702109,1,674,315,-,
1515396702125,1,668,313,-,
1515396702142,1,660,310,-,
1515396702159,1,635,308,-,
1515396702176,1,612,312,-,
1515396702192,1,581,325,-,
1515396702208,1,570,331,-,
1515396702225,1,559,337,-,
1515396702242,1,547,341,-,
1515396702259,1,542,341,-,
1515396702275,1,538,341,-,
1515396702291,1,536,339,-,
1515396702309,1,535,338,-,
1515396702325,1,534,335,-,
1515396702342,1,534,334,-,
1515396702358,1,534,332,-,
1515396702375,1,540,329,-,
1515396702392,1,552,324,-,
1515396702408,1,563,322,-,
1515396702425,1,578,321,-,
1515396702442,1,590,321,-,
1515396702459,1,596,321,-,
1515396702475,1,602,321,-,
1515396702492,1,605,322,-,
1515396702508,1,606,322,-,
1515396702526,1,607,323,-,
1515396702542,1,608,323,-,
1515396702625,1,607,323,-,
1515396702642,1,606,323,12,
1515396702800,2,606,323,-,
1515396702806,3,606,323,10,
1515396703170,0,606,323,-,
1515396703370,0,606,323,-,
1515396703569,0,606,323,-,
1515396703759,1,600,329,-,
1515396703775,1,593,336,-,
1515396703792,1,587,341,-,
1515396703809,1,581,348,-,
1515396703826,1,578,352,-,
1515396703842,1,575,355,-,
1515396703859,1,574,357,-,
1515396703876,1,573,358,-,
1515396703893,1,573,358,-,
1515396703909,1,573,359,-,
1515396703925,1,572,360,-,
1515396703943,1,571,363,-,
1515396703959,1,570,364,-,
1515396703976,1,570,365,-,
1515396703992,1,570,365,-,
1515396704009,1,569,366,-,
1515396704042,1,569,366,-,
1515396704059,1,566,368,-,
1515396704076,1,563,371,-,
1515396704093,1,560,374,-,
1515396704109,1,558,376,-,
1515396704126,1,557,378,-,
1515396704142,1,556,378,-,
1515396704192,1,556,378,-,
1515396704209,1,556,378,-,
1515396704226,1,556,378,-,
1515396704242,1,556,377,-,
1515396704276,1,556,377,-,
1515396704293,1,557,377,-,
1515396704309,1,557,376,-,
1515396704326,1,558,375,-,
1515396704342,1,558,375,-,
1515396704359,1,558,375,-,
1515396704376,1,559,375,-,
1515396704392,1,559,375,-,
1515396704442,1,559,375,-,
1515396704543,1,559,375,-,
1515396704559,1,559,375,-,
1515396704576,1,559,375,12,
1515396704586,2,559,375,-,
1515396704760,1,560,375,-,
1515396704776,1,561,375,-,
1515396704793,1,563,375,-,
1515396704809,1,567,375,-,
1515396704826,1,570,375,-,
1515396704843,1,573,375,-,
1515396704859,1,578,375,-,
1515396704876,1,581,375,-,
1515396704893,1,584,376,-,
1515396704910,1,588,376,-,
1515396704927,1,591,376,-,
1515396704943,1,595,376,-,
1515396704960,1,598,376,-,
1515396704976,1,601,376,-,
1515396704993,1,607,377,-,
1515396705010,1,610,377,-,
1515396705026,1,614,377,-,
1515396705043,1,618,378,-,
1515396705060,1,622,378,-,
1515396705076,1,625,378,-,
1515396705092,1,629,378,-,
1515396705109,1,631,378,-,
1515396705127,1,633,378,-,
1515396705143,1,635,378,-,
1515396705160,1,637,378,-,
1515396705176,1,638,378,-,
1515396705193,1,640,377,-,
1515396705209,1,641,375,-,
1515396705226,1,642,374,-,
1515396705544,1,645,374,-,
1515396705560,1,651,374,-,
1515396705577,1,656,374,-,
1515396705593,1,661,374,-,
1515396705609,1,670,376,-,
1515396705627,1,686,381,-,
1515396705643,1,697,384,-,
1515396705660,1,705,387,-,
1515396705676,1,714,388,-,
1515396705693,1,721,390,-,
1515396705710,1,729,392,-,
1515396705726,1,737,393,-,
1515396705743,1,743,394,-,
1515396705760,1,750,395,-,
1515396705776,1,755,395,-,
1515396705794,1,761,395,-,
1515396705809,1,767,395,-,
1515396705826,1,777,395,-,
1515396705843,1,781,395,-,
1515396705860,1,786,395,-,
1515396705876,1,790,395,-,
1515396705893,1,793,395,-,
1515396705910,1,796,394,-,
1515396705926,1,798,394,-,
1515396705943,1,800,394,-,
1515396705959,1,802,394,-,
1515396705976,1,803,394,-,
1515396705993,1,804,394,-,
1515396706009,1,805,394,-,
1515396706026,1,806,394,-,
1515396706042,1,807,394,-,
1515396706059,1,807,394,-,
1515396706076,1,808,394,-,
1515396706093,1,809,394,-,
1515396706109,1,810,394,-,
1515396706126,1,810,394,-,
1515396706143,1,811,394,-,
1515396706160,1,811,394,-,
1515396706177,1,811,394,-,
1515396706194,1,812,394,-,
1515396706210,1,812,394,-,
1515396706227,1,813,394,-,
1515396706259,1,813,394,-,
1515396706277,1,814,394,-,
1515396706293,1,814,394,-,
1515396706310,1,815,394,-,
1515396706327,1,815,395,-,
1515396706393,1,815,395,-,
1515396706410,1,815,395,-,
1515396706427,1,815,395,-,
1515396706443,1,815,395,-,
1515396706793,1,815,395,-,
1515396707260,1,815,395,-,
1515396707276,1,815,396,-,
1515396707319,3,815,396,13,
