Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515396769418,0,0,0,-,844.15625,275.875,547.15625,349.875,583.15625,385.875,1515396769209,0,
1515396769618,0,0,0,-,
1515396769640,1,298,16,-,
1515396769650,1,362,37,-,
1515396769667,1,491,83,-,
1515396769683,1,573,116,-,
1515396769700,1,659,152,-,
1515396769717,1,702,175,-,
1515396769733,1,731,192,-,
1515396769752,1,763,211,-,
1515396769768,1,770,216,-,
1515396769783,1,779,221,-,
1515396769800,1,782,224,-,
1515396769816,1,783,225,-,
1515396769833,1,783,225,-,
1515396769850,1,783,226,-,
1515396769867,1,783,226,-,
1515396769883,1,783,227,-,
1515396769900,1,783,229,-,
1515396769917,1,782,232,-,
1515396769934,1,782,237,-,
1515396769950,1,783,241,-,
1515396769967,1,786,247,-,
1515396769983,1,792,259,-,
1515396770000,1,802,276,-,
1515396770016,1,810,289,-,
1515396770033,1,820,305,-,
1515396770050,1,825,316,-,
1515396770067,1,829,324,-,
1515396770084,1,831,329,-,
1515396770100,1,832,331,-,
1515396770117,1,835,332,-,
1515396770134,1,841,331,-,
1515396770150,1,846,330,-,
1515396770167,1,851,330,-,
1515396770184,1,855,330,-,
1515396770200,1,856,330,-,
1515396770217,1,856,330,-,
1515396770234,1,856,331,-,
1515396770250,1,856,331,-,
1515396770267,1,850,327,-,
1515396770283,1,846,325,12,
1515396770602,2,846,325,-,
1515396770608,3,846,325,10,
1515396770818,0,846,325,-,
1515396771018,0,846,325,-,
1515396771217,0,846,325,-,
1515396771418,0,846,325,-,
1515396771618,0,846,325,-,
1515396771818,0,846,325,-,
1515396772017,0,846,325,-,
1515396772217,0,846,325,-,
1515396772418,0,846,325,-,
1515396772433,1,846,325,-,
1515396772451,1,840,325,-,
1515396772467,1,833,325,-,
1515396772484,1,818,326,-,
1515396772501,1,802,328,-,
1515396772517,1,772,328,-,
1515396772534,1,746,328,-,
1515396772551,1,709,328,-,
1515396772567,1,676,332,-,
1515396772585,1,643,342,-,
1515396772601,1,621,350,-,
1515396772617,1,597,361,-,
1515396772634,1,584,367,-,
1515396772651,1,572,373,-,
1515396772668,1,564,377,-,
1515396772684,1,554,381,-,
1515396772701,1,547,385,-,
1515396772718,1,542,387,-,
1515396772734,1,538,390,-,
1515396772751,1,535,391,-,
1515396772775,1,533,391,-,
1515396772784,1,532,391,-,
1515396772801,1,532,391,-,
1515396772817,1,531,391,-,
1515396772834,1,531,391,-,
1515396772851,1,531,391,-,
1515396772868,1,531,390,-,
1515396772885,1,533,388,-,
1515396772901,1,538,386,-,
1515396772918,1,547,380,-,
1515396772934,1,551,378,-,
1515396772952,1,557,375,-,
1515396772968,1,560,373,-,
1515396772985,1,562,372,-,
1515396773001,1,563,372,-,
1515396773018,1,564,372,-,
1515396773034,1,564,372,-,
1515396773267,1,564,372,-,
1515396773284,1,564,373,-,
1515396773317,1,564,373,12,
1515396773374,2,564,373,-,
1515396773502,1,567,373,-,
1515396773518,1,570,373,-,
1515396773534,1,576,373,-,
1515396773552,1,583,373,-,
1515396773569,1,589,373,-,
1515396773585,1,595,373,-,
1515396773602,1,600,373,-,
1515396773618,1,604,373,-,
1515396773635,1,610,373,-,
1515396773652,1,618,373,-,
1515396773669,1,621,373,-,
1515396773685,1,626,373,-,
1515396773702,1,630,373,-,
1515396773719,1,635,373,-,
1515396773735,1,638,373,-,
1515396773752,1,642,373,-,
1515396773775,1,646,373,-,
1515396773784,1,650,373,-,
1515396773802,1,654,373,-,
1515396773818,1,659,373,-,
1515396773835,1,662,373,-,
1515396773852,1,665,373,-,
1515396773868,1,670,373,-,
1515396773886,1,673,373,-,
1515396773902,1,676,373,-,
1515396773919,1,680,373,-,
1515396773935,1,683,373,-,
1515396773951,1,686,372,-,
1515396773968,1,689,372,-,
1515396773985,1,692,372,-,
1515396774002,1,695,371,-,
1515396774018,1,697,371,-,
1515396774035,1,699,371,-,
1515396774051,1,701,371,-,
1515396774068,1,703,371,-,
1515396774084,1,707,371,-,
1515396774102,1,711,370,-,
1515396774118,1,714,370,-,
1515396774135,1,717,369,-,
1515396774151,1,719,368,-,
1515396774168,1,720,367,-,
1515396774185,1,720,366,-,
1515396774418,1,721,366,-,
1515396774436,1,726,366,-,
1515396774452,1,733,366,-,
1515396774468,1,739,366,-,
1515396774485,1,749,366,-,
1515396774502,1,761,368,-,
1515396774518,1,764,369,-,
1515396774535,1,768,370,-,
1515396774551,1,773,371,-,
1515396774569,1,776,371,-,
1515396774586,1,780,371,-,
1515396774601,1,784,371,-,
1515396774618,1,787,371,-,
1515396774635,1,789,372,-,
1515396774652,1,790,372,-,
1515396774668,1,791,372,-,
1515396774685,1,792,372,-,
1515396774702,1,794,372,-,
1515396774718,1,795,372,-,
1515396774734,1,796,372,-,
1515396774752,1,797,372,-,
1515396774776,1,798,372,-,
1515396774784,1,799,372,-,
1515396774801,1,800,372,-,
1515396774818,1,802,372,-,
1515396774835,1,803,372,-,
1515396774852,1,803,372,-,
1515396774868,1,804,372,-,
1515396774885,1,805,372,-,
1515396774901,1,806,372,-,
1515396774919,1,808,372,-,
1515396774935,1,809,372,-,
1515396774951,1,811,372,-,
1515396774969,1,811,372,-,
1515396774985,1,813,372,-,
1515396775002,1,813,371,-,
1515396775018,1,814,371,-,
1515396775035,1,815,371,-,
1515396775052,1,816,371,-,
1515396775068,1,817,371,-,
1515396775085,1,818,371,-,
1515396775101,1,818,371,-,
1515396775118,1,819,371,-,
1515396775135,1,820,371,-,
1515396775151,1,820,370,-,
1515396775169,1,821,370,-,
1515396775185,1,822,370,-,
1515396775202,1,822,370,-,
1515396775219,1,823,370,-,
1515396775251,1,823,370,-,
1515396775552,1,823,370,-,
1515396775568,1,823,370,-,
1515396775785,1,824,370,-,
1515396775801,1,824,370,-,
1515396775819,1,824,370,-,
1515396775918,1,824,370,-,
1515396775986,1,824,370,-,
1515396776018,1,825,371,-,
1515396776052,1,825,371,-,
1515396776085,1,825,371,-,
1515396776118,1,825,371,-,
1515396776151,1,825,371,-,
1515396776635,1,825,372,-,
1515396776669,3,825,372,13,
