Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1524626809138,438,1070,581,824,482,932,440,892,1,0,1
0,0,1524626809458,438,1070,581,824,482,932,440,892,1,0,1
0,1,1524626809821,379,1070,581,824,482,932,440,892,1,0,1
0,1,1524626809837,327,1067,581,824,482,932,440,892,1,0,1
0,1,1524626809854,270,1050,581,824,482,932,440,892,1,0,1
0,1,1524626809870,217,1026,581,824,482,932,440,892,1,0,1
0,1,1524626809887,126,967,581,824,482,932,440,892,1,0,1
0,1,1524626809903,84,921,581,824,482,932,440,892,1,0,1
0,1,1524626809920,77,909,581,824,482,932,440,892,1,0,1
0,1,1524626810054,76,909,581,824,482,932,440,892,1,0,1
0,1,1524626810072,65,908,581,824,482,932,440,892,1,0,1
0,1,1524626810087,53,899,581,824,482,932,440,892,1,0,1
0,1,1524626810104,39,886,581,824,482,932,440,892,1,0,1
0,1,1524626810120,28,872,581,824,482,932,440,892,1,0,1
0,1,1524626810137,17,857,581,824,482,932,440,892,1,0,1
0,1,1524626810155,8,840,581,824,482,932,440,892,1,0,1
0,1,1524626810171,2,827,581,824,482,932,440,892,1,0,1
12,1,1524626810188,0,821,581,824,482,932,440,892,1,0,1
0,0,1524626810458,0,821,581,824,482,932,440,892,1,0,1
12,1,1524626812839,8,798,581,824,482,932,440,892,1,0,1
0,0,1524626813059,8,798,581,824,482,932,440,892,1,0,1
12,1,1524626819074,45,726,581,824,482,932,440,892,1,0,1
0,0,1524626819459,45,726,581,824,482,932,440,892,1,0,1
12,1,1524626819888,461,912,581,824,482,932,440,892,1,0,1
0,2,1524626819896,461,912,581,824,482,932,440,892,1,0,1
0,1,1524626819906,463,913,581,824,482,932,440,892,1,0,1
0,1,1524626819907,463,913,581,824,482,932,440,892,1,0,1
0,1,1524626819922,466,914,581,824,482,932,440,892,1,0,1
0,1,1524626819922,466,914,581,824,482,932,440,892,1,0,1
0,1,1524626819939,469,915,581,824,482,932,440,892,1,0,1
0,1,1524626819940,469,915,581,824,482,932,440,892,1,0,1
0,1,1524626819955,472,916,581,824,482,932,440,892,1,0,1
0,1,1524626819956,472,916,581,824,482,932,440,892,1,0,1
0,1,1524626819973,476,917,581,824,482,932,440,892,1,0,1
0,1,1524626819974,476,917,581,824,482,932,440,892,1,0,1
0,1,1524626819989,478,918,581,824,482,932,440,892,1,0,1
0,1,1524626819989,478,918,581,824,482,932,440,892,1,0,1
0,1,1524626820006,482,919,581,824,482,932,440,892,1,0,1
0,1,1524626820007,482,919,581,824,482,932,440,892,1,0,1
0,1,1524626820023,487,920,581,824,482,932,440,892,1,0,1
0,1,1524626820024,487,920,581,824,482,932,440,892,1,0,1
0,1,1524626820038,488,921,581,824,482,932,440,892,1,0,1
0,1,1524626820040,488,921,581,824,482,932,440,892,1,0,1
0,1,1524626820056,493,922,581,824,482,932,440,892,1,0,1
0,1,1524626820057,493,922,581,824,482,932,440,892,1,0,1
0,1,1524626820073,496,923,581,824,482,932,440,892,1,0,1
0,1,1524626820074,496,923,581,824,482,932,440,892,1,0,1
0,1,1524626820091,497,924,581,824,482,932,440,892,1,0,1
0,1,1524626820094,497,924,581,824,482,932,440,892,1,0,1
0,1,1524626820156,498,925,581,824,482,932,440,892,1,0,1
0,1,1524626820156,498,925,581,824,482,932,440,892,1,0,1
0,1,1524626820172,500,926,581,824,482,932,440,892,1,0,1
0,1,1524626820172,500,926,581,824,482,932,440,892,1,0,1
0,1,1524626820190,505,927,581,824,482,932,440,892,1,0,1
0,1,1524626820192,505,927,581,824,482,932,440,892,1,0,1
0,1,1524626820326,510,928,581,824,482,932,440,892,1,0,1
0,1,1524626820326,510,928,581,824,482,932,440,892,1,0,1
0,1,1524626820440,512,929,581,824,482,932,440,892,1,0,1
0,1,1524626820441,512,929,581,824,482,932,440,892,1,0,1
0,1,1524626820455,516,930,581,824,482,932,440,892,1,0,1
0,1,1524626820455,516,930,581,824,482,932,440,892,1,0,1
0,1,1524626820487,519,931,581,824,482,932,440,892,1,0,1
0,1,1524626820497,519,931,581,824,482,932,440,892,1,0,1
0,1,1524626820524,522,932,581,824,482,932,440,892,1,0,1
0,1,1524626820525,522,932,581,824,482,932,440,892,1,0,1
0,1,1524626820572,525,933,581,824,482,932,440,892,1,0,1
0,1,1524626820573,525,933,581,824,482,932,440,892,1,0,1
0,1,1524626820588,527,934,581,824,482,932,440,892,1,0,1
0,1,1524626820589,527,934,581,824,482,932,440,892,1,0,1
0,1,1524626820607,531,935,581,824,482,932,440,892,1,0,1
0,1,1524626820608,531,935,581,824,482,932,440,892,1,0,1
0,1,1524626820622,532,936,581,824,482,932,440,892,1,0,1
0,1,1524626820622,532,936,581,824,482,932,440,892,1,0,1
0,1,1524626820638,534,937,581,824,482,932,440,892,1,0,1
0,1,1524626820639,534,937,581,824,482,932,440,892,1,0,1
0,1,1524626820655,535,938,581,824,482,932,440,892,1,0,1
0,1,1524626820655,535,938,581,824,482,932,440,892,1,0,1
0,1,1524626820672,537,939,581,824,482,932,440,892,1,0,1
0,1,1524626820673,537,939,581,824,482,932,440,892,1,0,1
0,1,1524626820688,541,940,581,824,482,932,440,892,1,0,1
0,1,1524626820689,541,940,581,824,482,932,440,892,1,0,1
0,1,1524626820705,546,941,581,824,482,932,440,892,1,0,1
0,1,1524626820706,546,941,581,824,482,932,440,892,1,0,1
0,1,1524626820722,547,942,581,824,482,932,440,892,1,0,1
0,1,1524626820723,547,942,581,824,482,932,440,892,1,0,1
0,1,1524626820738,548,943,581,824,482,932,440,892,1,0,1
0,1,1524626820739,548,943,581,824,482,932,440,892,1,0,1
0,1,1524626820756,553,944,581,824,482,932,440,892,1,0,1
0,1,1524626820757,553,944,581,824,482,932,440,892,1,0,1
0,1,1524626820772,557,945,581,824,482,932,440,892,1,0,1
0,1,1524626820773,557,945,581,824,482,932,440,892,1,0,1
0,1,1524626820788,560,946,581,824,482,932,440,892,1,0,1
0,1,1524626820789,560,946,581,824,482,932,440,892,1,0,1
0,1,1524626820806,563,947,581,824,482,932,440,892,1,0,1
0,1,1524626820806,563,947,581,824,482,932,440,892,1,0,1
0,1,1524626820822,564,948,581,824,482,932,440,892,1,0,1
0,1,1524626820824,564,948,581,824,482,932,440,892,1,0,1
0,1,1524626820839,567,949,581,824,482,932,440,892,1,0,1
0,1,1524626820839,567,949,581,824,482,932,440,892,1,0,1
0,1,1524626820855,571,950,581,824,482,932,440,892,1,0,1
0,1,1524626820857,571,950,581,824,482,932,440,892,1,0,1
0,1,1524626820873,572,951,581,824,482,932,440,892,1,0,1
0,1,1524626820874,572,951,581,824,482,932,440,892,1,0,1
0,1,1524626820889,574,952,581,824,482,932,440,892,1,0,1
0,1,1524626820889,574,952,581,824,482,932,440,892,1,0,1
0,1,1524626820906,578,953,581,824,482,932,440,892,1,0,1
0,1,1524626820906,578,953,581,824,482,932,440,892,1,0,1
0,1,1524626820922,579,954,581,824,482,932,440,892,1,0,1
0,1,1524626820923,579,954,581,824,482,932,440,892,1,0,1
