Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1524555013967,481,858,623,805,482,932,440,892,1,0,1
0,0,1524555014190,481,858,623,805,482,932,440,892,1,0,1
0,1,1524555014551,485,852,623,805,482,932,440,892,1,0,1
0,1,1524555014567,502,837,623,805,482,932,440,892,1,0,1
0,1,1524555014584,580,780,623,805,482,932,440,892,1,0,1
0,1,1524555014599,690,732,623,805,482,932,440,892,1,0,1
0,1,1524555014618,847,696,623,805,482,932,440,892,1,0,1
0,1,1524555014633,1035,675,623,805,482,932,440,892,1,0,1
12,1,1524555014649,1161,661,623,805,482,932,440,892,1,0,1
0,0,1524555014990,1161,661,623,805,482,932,440,892,1,0,1
12,1,1524555026253,461,912,623,805,482,932,440,892,1,0,1
0,2,1524555026261,461,912,623,805,482,932,440,892,1,0,1
0,1,1524555026268,462,913,623,805,482,932,440,892,1,0,1
0,1,1524555026269,462,913,623,805,482,932,440,892,1,0,1
0,1,1524555026286,467,914,623,805,482,932,440,892,1,0,1
0,1,1524555026286,467,914,623,805,482,932,440,892,1,0,1
0,1,1524555026303,469,915,623,805,482,932,440,892,1,0,1
0,1,1524555026304,469,915,623,805,482,932,440,892,1,0,1
0,1,1524555026319,474,916,623,805,482,932,440,892,1,0,1
0,1,1524555026319,474,916,623,805,482,932,440,892,1,0,1
0,1,1524555026335,477,917,623,805,482,932,440,892,1,0,1
0,1,1524555026336,477,917,623,805,482,932,440,892,1,0,1
0,1,1524555026352,482,918,623,805,482,932,440,892,1,0,1
0,1,1524555026354,482,918,623,805,482,932,440,892,1,0,1
0,1,1524555026368,487,919,623,805,482,932,440,892,1,0,1
0,1,1524555026369,487,919,623,805,482,932,440,892,1,0,1
0,1,1524555026386,488,920,623,805,482,932,440,892,1,0,1
0,1,1524555026386,488,920,623,805,482,932,440,892,1,0,1
0,1,1524555026402,493,921,623,805,482,932,440,892,1,0,1
0,1,1524555026404,493,921,623,805,482,932,440,892,1,0,1
0,1,1524555026419,498,922,623,805,482,932,440,892,1,0,1
0,1,1524555026419,498,922,623,805,482,932,440,892,1,0,1
0,1,1524555026436,501,923,623,805,482,932,440,892,1,0,1
0,1,1524555026437,501,923,623,805,482,932,440,892,1,0,1
0,1,1524555026452,503,924,623,805,482,932,440,892,1,0,1
0,1,1524555026453,503,924,623,805,482,932,440,892,1,0,1
0,1,1524555026469,507,925,623,805,482,932,440,892,1,0,1
0,1,1524555026471,507,925,623,805,482,932,440,892,1,0,1
0,1,1524555026486,510,926,623,805,482,932,440,892,1,0,1
0,1,1524555026487,510,926,623,805,482,932,440,892,1,0,1
0,1,1524555026502,515,927,623,805,482,932,440,892,1,0,1
0,1,1524555026504,515,927,623,805,482,932,440,892,1,0,1
0,1,1524555026518,518,928,623,805,482,932,440,892,1,0,1
0,1,1524555026519,518,928,623,805,482,932,440,892,1,0,1
0,1,1524555026535,523,929,623,805,482,932,440,892,1,0,1
0,1,1524555026535,523,929,623,805,482,932,440,892,1,0,1
0,1,1524555026552,524,930,623,805,482,932,440,892,1,0,1
0,1,1524555026552,524,930,623,805,482,932,440,892,1,0,1
0,1,1524555026569,525,931,623,805,482,932,440,892,1,0,1
0,1,1524555026569,525,931,623,805,482,932,440,892,1,0,1
0,1,1524555026586,528,932,623,805,482,932,440,892,1,0,1
0,1,1524555026586,528,932,623,805,482,932,440,892,1,0,1
0,1,1524555026603,533,933,623,805,482,932,440,892,1,0,1
0,1,1524555026604,533,933,623,805,482,932,440,892,1,0,1
0,1,1524555026618,535,934,623,805,482,932,440,892,1,0,1
0,1,1524555026618,535,934,623,805,482,932,440,892,1,0,1
0,1,1524555026636,536,935,623,805,482,932,440,892,1,0,1
0,1,1524555026638,536,935,623,805,482,932,440,892,1,0,1
0,1,1524555026652,537,936,623,805,482,932,440,892,1,0,1
0,1,1524555026653,537,936,623,805,482,932,440,892,1,0,1
0,1,1524555026669,539,937,623,805,482,932,440,892,1,0,1
0,1,1524555026670,539,937,623,805,482,932,440,892,1,0,1
0,1,1524555026685,540,938,623,805,482,932,440,892,1,0,1
0,1,1524555026687,540,938,623,805,482,932,440,892,1,0,1
0,1,1524555026703,542,939,623,805,482,932,440,892,1,0,1
0,1,1524555026704,542,939,623,805,482,932,440,892,1,0,1
0,1,1524555026719,545,940,623,805,482,932,440,892,1,0,1
0,1,1524555026720,545,940,623,805,482,932,440,892,1,0,1
0,1,1524555026736,549,941,623,805,482,932,440,892,1,0,1
0,1,1524555026737,549,941,623,805,482,932,440,892,1,0,1
0,1,1524555026753,551,942,623,805,482,932,440,892,1,0,1
0,1,1524555026754,551,942,623,805,482,932,440,892,1,0,1
0,1,1524555026768,553,943,623,805,482,932,440,892,1,0,1
0,1,1524555026769,553,943,623,805,482,932,440,892,1,0,1
0,1,1524555026787,557,944,623,805,482,932,440,892,1,0,1
0,1,1524555026788,557,944,623,805,482,932,440,892,1,0,1
0,1,1524555026802,560,945,623,805,482,932,440,892,1,0,1
0,1,1524555026803,560,945,623,805,482,932,440,892,1,0,1
0,1,1524555026819,565,946,623,805,482,932,440,892,1,0,1
0,1,1524555026820,565,946,623,805,482,932,440,892,1,0,1
0,1,1524555026836,567,947,623,805,482,932,440,892,1,0,1
0,1,1524555026837,567,947,623,805,482,932,440,892,1,0,1
0,1,1524555026853,568,948,623,805,482,932,440,892,1,0,1
0,1,1524555026854,568,948,623,805,482,932,440,892,1,0,1
0,1,1524555026868,573,949,623,805,482,932,440,892,1,0,1
0,1,1524555026868,573,949,623,805,482,932,440,892,1,0,1
0,1,1524555026886,575,950,623,805,482,932,440,892,1,0,1
0,1,1524555026887,575,950,623,805,482,932,440,892,1,0,1
0,1,1524555026902,579,951,623,805,482,932,440,892,1,0,1
0,1,1524555026904,579,951,623,805,482,932,440,892,1,0,1
0,1,1524555026919,580,952,623,805,482,932,440,892,1,0,1
0,1,1524555026919,580,952,623,805,482,932,440,892,1,0,1
0,1,1524555026936,585,953,623,805,482,932,440,892,1,0,1
0,1,1524555026937,585,953,623,805,482,932,440,892,1,0,1
0,1,1524555026952,588,954,623,805,482,932,440,892,1,0,1
0,1,1524555026953,588,954,623,805,482,932,440,892,1,0,1
0,1,1524555026968,593,955,623,805,482,932,440,892,1,0,1
0,1,1524555026969,593,955,623,805,482,932,440,892,1,0,1
0,1,1524555026985,595,956,623,805,482,932,440,892,1,0,1
0,1,1524555026987,595,956,623,805,482,932,440,892,1,0,1
0,1,1524555027002,599,957,623,805,482,932,440,892,1,0,1
0,1,1524555027003,599,957,623,805,482,932,440,892,1,0,1
0,1,1524555027019,602,958,623,805,482,932,440,892,1,0,1
0,1,1524555027020,602,958,623,805,482,932,440,892,1,0,1
0,1,1524555027036,604,959,623,805,482,932,440,892,1,0,1
0,1,1524555027037,604,959,623,805,482,932,440,892,1,0,1
0,1,1524555027053,608,960,623,805,482,932,440,892,1,0,1
0,1,1524555027053,608,960,623,805,482,932,440,892,1,0,1
0,1,1524555027070,610,961,623,805,482,932,440,892,1,0,1
0,1,1524555027070,610,961,623,805,482,932,440,892,1,0,1
0,1,1524555027086,615,962,623,805,482,932,440,892,1,0,1
0,1,1524555027086,615,962,623,805,482,932,440,892,1,0,1
0,1,1524555027103,616,963,623,805,482,932,440,892,1,0,1
0,1,1524555027105,616,963,623,805,482,932,440,892,1,0,1
0,1,1524555027119,617,964,623,805,482,932,440,892,1,0,1
0,1,1524555027120,617,964,623,805,482,932,440,892,1,0,1
0,1,1524555027136,618,965,623,805,482,932,440,892,1,0,1
0,1,1524555027137,618,965,623,805,482,932,440,892,1,0,1
0,1,1524555027152,620,966,623,805,482,932,440,892,1,0,1
0,1,1524555027153,620,966,623,805,482,932,440,892,1,0,1
0,1,1524555027168,622,967,623,805,482,932,440,892,1,0,1
0,1,1524555027168,622,967,623,805,482,932,440,892,1,0,1
0,1,1524555027185,627,968,623,805,482,932,440,892,1,0,1
0,1,1524555027186,627,968,623,805,482,932,440,892,1,0,1
0,1,1524555027203,631,969,623,805,482,932,440,892,1,0,1
0,1,1524555027203,631,969,623,805,482,932,440,892,1,0,1
0,1,1524555027219,636,970,623,805,482,932,440,892,1,0,1
0,1,1524555027220,636,970,623,805,482,932,440,892,1,0,1
0,1,1524555027236,641,971,623,805,482,932,440,892,1,0,1
0,1,1524555027237,641,971,623,805,482,932,440,892,1,0,1
13,3,1524555027244,641,971,623,805,482,932,440,892,1,0,1
