Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1524554942227,731,677,626,820,482,932,440,892,1,0,1
0,0,1524554942587,731,677,626,820,482,932,440,892,1,0,1
0,1,1524554942676,734,676,626,820,482,932,440,892,1,0,1
0,1,1524554942693,747,672,626,820,482,932,440,892,1,0,1
0,1,1524554942709,775,665,626,820,482,932,440,892,1,0,1
0,1,1524554942725,834,657,626,820,482,932,440,892,1,0,1
0,1,1524554942743,948,652,626,820,482,932,440,892,1,0,1
12,1,1524554942759,1105,662,626,820,482,932,440,892,1,0,1
0,0,1524554942987,1105,662,626,820,482,932,440,892,1,0,1
12,1,1524554954029,461,912,626,820,482,932,440,892,1,0,1
0,2,1524554954037,461,912,626,820,482,932,440,892,1,0,1
0,1,1524554954060,464,913,626,820,482,932,440,892,1,0,1
0,1,1524554954061,464,913,626,820,482,932,440,892,1,0,1
0,1,1524554954077,469,914,626,820,482,932,440,892,1,0,1
0,1,1524554954078,469,914,626,820,482,932,440,892,1,0,1
0,1,1524554954094,472,915,626,820,482,932,440,892,1,0,1
0,1,1524554954095,472,915,626,820,482,932,440,892,1,0,1
0,1,1524554954110,474,916,626,820,482,932,440,892,1,0,1
0,1,1524554954111,474,916,626,820,482,932,440,892,1,0,1
0,1,1524554954128,476,917,626,820,482,932,440,892,1,0,1
0,1,1524554954129,476,917,626,820,482,932,440,892,1,0,1
0,1,1524554954144,479,918,626,820,482,932,440,892,1,0,1
0,1,1524554954144,479,918,626,820,482,932,440,892,1,0,1
0,1,1524554954162,484,919,626,820,482,932,440,892,1,0,1
0,1,1524554954162,484,919,626,820,482,932,440,892,1,0,1
0,1,1524554954177,489,920,626,820,482,932,440,892,1,0,1
0,1,1524554954178,489,920,626,820,482,932,440,892,1,0,1
0,1,1524554954194,492,921,626,820,482,932,440,892,1,0,1
0,1,1524554954195,492,921,626,820,482,932,440,892,1,0,1
0,1,1524554954210,497,922,626,820,482,932,440,892,1,0,1
0,1,1524554954212,497,922,626,820,482,932,440,892,1,0,1
0,1,1524554954227,499,923,626,820,482,932,440,892,1,0,1
0,1,1524554954229,499,923,626,820,482,932,440,892,1,0,1
0,1,1524554954244,503,924,626,820,482,932,440,892,1,0,1
0,1,1524554954245,503,924,626,820,482,932,440,892,1,0,1
0,1,1524554954260,507,925,626,820,482,932,440,892,1,0,1
0,1,1524554954261,507,925,626,820,482,932,440,892,1,0,1
0,1,1524554954277,508,926,626,820,482,932,440,892,1,0,1
0,1,1524554954278,508,926,626,820,482,932,440,892,1,0,1
0,1,1524554954295,511,927,626,820,482,932,440,892,1,0,1
0,1,1524554954295,511,927,626,820,482,932,440,892,1,0,1
0,1,1524554954311,515,928,626,820,482,932,440,892,1,0,1
0,1,1524554954311,515,928,626,820,482,932,440,892,1,0,1
0,1,1524554954327,518,929,626,820,482,932,440,892,1,0,1
0,1,1524554954328,518,929,626,820,482,932,440,892,1,0,1
0,1,1524554954344,523,930,626,820,482,932,440,892,1,0,1
0,1,1524554954345,523,930,626,820,482,932,440,892,1,0,1
0,1,1524554954361,525,931,626,820,482,932,440,892,1,0,1
0,1,1524554954362,525,931,626,820,482,932,440,892,1,0,1
0,1,1524554954380,527,932,626,820,482,932,440,892,1,0,1
0,1,1524554954380,527,932,626,820,482,932,440,892,1,0,1
0,1,1524554954411,530,933,626,820,482,932,440,892,1,0,1
0,1,1524554954411,530,933,626,820,482,932,440,892,1,0,1
0,1,1524554954428,533,934,626,820,482,932,440,892,1,0,1
0,1,1524554954429,533,934,626,820,482,932,440,892,1,0,1
0,1,1524554954444,534,935,626,820,482,932,440,892,1,0,1
0,1,1524554954446,534,935,626,820,482,932,440,892,1,0,1
0,1,1524554954460,535,936,626,820,482,932,440,892,1,0,1
0,1,1524554954461,535,936,626,820,482,932,440,892,1,0,1
0,1,1524554954481,540,937,626,820,482,932,440,892,1,0,1
0,1,1524554954482,540,937,626,820,482,932,440,892,1,0,1
0,1,1524554954494,541,938,626,820,482,932,440,892,1,0,1
0,1,1524554954495,541,938,626,820,482,932,440,892,1,0,1
0,1,1524554954510,544,939,626,820,482,932,440,892,1,0,1
0,1,1524554954512,544,939,626,820,482,932,440,892,1,0,1
0,1,1524554954528,546,940,626,820,482,932,440,892,1,0,1
0,1,1524554954528,546,940,626,820,482,932,440,892,1,0,1
0,1,1524554954544,551,941,626,820,482,932,440,892,1,0,1
0,1,1524554954545,551,941,626,820,482,932,440,892,1,0,1
0,1,1524554954560,554,942,626,820,482,932,440,892,1,0,1
0,1,1524554954561,554,942,626,820,482,932,440,892,1,0,1
0,1,1524554954579,555,943,626,820,482,932,440,892,1,0,1
0,1,1524554954580,555,943,626,820,482,932,440,892,1,0,1
