Acctime_mean,Gyrtime_mean,Magtime_mean,Acctime_range,Gyrtime_range,Magtime_range,Acctime_skew,Gyrtime_skew,Magtime_skew,Acctime_kurt,Gyrtime_kurt,Magtime_kurt,Accfft_shape_mean,Gyrfft_shape_mean,Magfft_shape_mean,Accfft_shape_std,Gyrfft_shape_std,Magfft_shape_std,Accfft_shape_skew,Gyrfft_shape_skew,Magfft_shape_skew,Accfft_shape_kurt,Gyrfft_shape_kurt,Magfft_shape_kurt,Accfft_var,Gyrfft_var,Magfft_var,Accfft_skew,Gyrfft_skew,Magfft_skew,Accfft_kurt,Gyrfft_kurt,Magfft_kurt,Bot
15.093429329272988,65.91396375729103,-66.19876754749035,9041.809028707556,7576848.909933799,0.10305302787389023,-0.7448539252374049,344130.88586019934,3037.3882434572442,-0.2313374168584091,-0.7228646315935325,15.156145218902084,84.96618211816374,-75.12989368420814,-3778.6552707195124,6.5002868282584145e-09,0.2622283740934637,-0.3729826094607409,0.00029223039462903224,0.00014206718000000005,-0.21668559663178305,1.439477072729368,14.983740486553899,67.51961283201344,-44.35869023461837,8330.91442441573,3.700354991971786e-05,0.13586137263415513,0.7149136482648606,0.9911064235398224,0.010828827807000008,-0.6337162429552343,1.1020295650236354,1
14.100303776066568,68.53068528275419,81.13460304774807,8917.702218122258,13022344.008361235,0.7585580610931786,0.12638940697538903,344332.2366896965,3508.6361104768002,-0.4003035126428985,-0.43266597245999217,13.668582286449656,68.56248145009916,70.89631484190808,-5078.483070159454,1.2440792956000408e-08,0.5887697531560019,-0.07202357324789022,0.00029778385249999993,0.00016338766000000013,0.7606200678599643,1.0231907902345623,14.689236622701033,72.1228051714395,27.100616062117517,9567.908364387653,6.210602110610405e-05,0.49965898586636043,-0.6748032418443626,0.9908625254279034,0.011701783655999942,-0.3006850472135927,-0.3812582555289299,1
14.871056827160189,79.59496296114172,13.703672180420783,10748.213231460682,10572955.560522556,0.5340405592686684,-0.6213174040606972,343847.94243333786,3721.691561823245,0.06978548621697721,-0.5091033733174073,16.509653017638442,66.64928953031793,-174.66505017733823,-14775.504248428777,4.941219727108481e-09,0.47727559692767585,-0.5560758542374855,0.0002833243183225806,8.478873800000001e-05,-0.21586405628539906,-0.16548382953894247,16.49482886498788,76.20655988889031,-130.66644856063917,10405.387487254944,6.175148284649572e-05,1.3165531433170212,1.302852363783888,0.9906853628665323,0.009028305368000367,-0.02778344791916771,-0.25492492037494197,1
14.54970463843857,80.32226900722834,30.040874377232242,11649.217374902739,7861435.732136219,1.4177280935659784,1.9166668333009946,343856.53704244026,3654.55348827492,-0.193204446771835,-0.09177755225847006,13.150638947291144,84.4593981710205,130.3956301190154,-8112.100782892127,6.464755408108495e-09,0.14492878528447878,-0.9847974593359332,0.00029131493164516123,9.140790400000002e-05,-0.21657647106083952,-0.6673032282758564,15.393595182116286,71.64232550809186,-171.1395123954042,9505.868704781018,8.277378526793934e-05,1.5566255384654981,2.837423173402981,0.9905206071582097,0.012088606900000132,0.3335444919970806,0.18946994580908472,1
15.601152302314278,78.11535888893805,-96.87795537402573,10653.517573898735,13105726.444832781,1.272162973543334,0.9700114498451917,343142.2582401813,4671.03924344352,0.11437422412331157,0.09810904758222039,13.186607410297118,79.67042259228275,100.35446629807873,-7074.341258156811,9.495163511638538e-09,1.1047688648358494,0.6512443466684097,0.00028508491112903226,0.00012135361699999996,-0.26911578734447605,0.17718966216177678,14.440266385942556,83.83598738091199,94.0095625562163,12923.977048425886,0.00012677166225673705,1.1065819604026663,1.3756472676042977,0.9902296991786451,0.016443761863000006,0.18984703553824958,0.11874025802584409,1
14.183980215287624,70.41287207048796,110.77479884186705,9379.331025314166,7555663.829822482,0.4993968077942489,0.3408412034335444,343408.4450393771,3959.2716065743007,0.40137765328479197,0.3989001179954834,15.332517031376987,81.27418927246013,-92.33565879540873,-5386.046618220439,1.0153386694489479e-08,0.9602043399605792,0.8164938966592485,0.0002981587967419355,0.00011924001300000003,-0.13376432674677566,-0.16296097648239183,14.25875069798841,81.1360351215163,-39.37839517026965,10898.903115994885,6.524883348443369e-05,0.1790730891914189,-0.3645368319801605,0.9914466082927096,0.009870467470999844,-0.02421878090419088,-0.7506798240554682,1
14.29084048652201,77.26092418423464,26.297346844598643,10944.038378409807,8287364.337868024,0.24476250476771694,-0.5782788062048421,343305.6505265069,4127.5467637095135,0.3789733129918334,0.14498958401929807,14.254666820893863,70.9150904792453,114.31692471049176,-7021.2779051002035,7.448567800298394e-09,1.2180841295187752,1.8999363692201765,0.000305684868,0.00011470992700000004,0.4886127451452631,0.039745133344113004,14.407715927157659,82.51522556802284,17.58948244110051,11755.270405709958,0.00010608652591738828,0.03953509452601649,-0.407682027400627,0.9894700432559035,0.016569641844000116,0.020664370148878054,0.1754677073665598,1
13.786011163953633,66.89059845517014,28.987752891299507,8551.936574975625,7854650.429434455,-0.426576650948781,-0.9786340365316084,343341.21863667615,3728.485862752772,0.48888849624910397,0.024181076998920137,15.76710202875839,86.42728885150507,-200.5522904501888,-4727.161907608517,6.953173978970579e-09,-0.05229741069339258,-0.815838762486294,0.0002917883465645161,0.00011562346800000011,0.32974025531939605,0.11753639010394723,14.541845645134483,59.450077555067836,-4.593979778716106,6380.156277754941,0.0001843642734511788,0.25503260870024436,-1.0829696686663535,0.991552877150984,0.01836565392700007,0.3542667265983065,1.7435859364680701,1
15.582459866786419,75.99837085114667,-40.551379163640775,10372.06043343078,7923727.286305576,0.13509780792255688,-1.155623426690922,343037.02897657215,3856.7703725377796,-0.1702703611728531,-0.1104880890724762,13.956571038508798,87.37180745328963,172.461748691648,-3519.3475378177986,7.740836966394683e-09,0.3979590040591385,-0.5095408053475112,0.0002898071238387097,0.0001301183880000001,1.0902594648547725,2.293885803667472,14.729254149420807,83.91058260760619,-31.70311052894278,12432.072282330337,8.856154519650423e-05,0.10802175185812163,-1.1332808380019703,0.9913576360352255,0.012676371720000024,0.5144129474389635,-0.26278653510829963,1
16.323079029757302,74.21978348416728,1.2528619110797756,9919.239660513216,10201174.52586761,0.34101700410806013,-0.5137922250032814,342911.57406251424,3573.4233032942284,0.34352185735181806,-0.7232564963014534,16.23156741652893,87.93650023369409,-79.25224068860297,-3927.961982464526,1.1574559016220652e-08,1.717227413483767,3.5752696920839684,0.0002957868513064515,0.00011562346800000011,0.42612079692434923,-0.4055181954750551,15.139546221020627,66.44120282522151,-70.91137855062755,8563.71028907738,6.233887722120973e-05,0.3940678068310148,-0.02369421795256965,0.990877460151016,0.010150023727000246,-0.017985431333860488,-0.4838920549690249,1
15.473358866686814,68.47674430293999,-43.696377800068674,9333.64248530969,8321802.416682036,0.6956117544631775,0.6377489982448563,343219.97612689645,4297.889445637469,0.0718772141718687,0.04892604908462861,15.763634266031502,91.58398027305327,-144.60917106570668,-5476.86024989233,8.419489160747123e-09,0.7310455177832547,-0.16341671317548512,0.0002885838795322581,0.00010084054400000004,0.2119873955761183,-0.14570349560860762,16.17788057541035,75.23600059612947,-34.995046568081925,11166.97077536993,0.00015246514859739953,0.3436081022647506,-0.5561879775627991,0.9903983602420806,0.019394658742000304,0.7511231785801029,2.471455380814208,1
14.610316831810144,88.9083728923654,52.48666685109457,13351.220904360114,5547422.368896342,0.36760288587954615,-0.37570488093614074,342849.82669906586,3780.810252559837,-0.7395675310222339,0.8543472123716591,13.834368838801625,80.28066411281434,87.96676989722896,-5743.807330507211,1.0586232547760094e-08,0.7271742894599729,-0.45771578346669317,0.0002861655393870968,0.00011336354100000007,0.6440643398108369,0.054689141723449186,15.793653537407382,78.93491526508026,31.615623785511644,11484.404477933524,7.099068034238796e-05,0.7568434181993128,1.6044499709672015,0.9906350933775812,0.009941601381000198,0.0545652755261298,-0.7419031184226199,1
14.401553771685705,74.19999126356193,-4.968258305506108,9894.631046267205,14311383.703100318,0.720777319451615,0.6420407087775368,342441.1222795694,4925.442264405661,-0.13141944399681868,0.3013506851072223,14.37809968315268,75.0800934502073,66.08577788844998,-8680.956577219291,6.392014427633048e-09,0.5028007044338481,-0.4837239659135335,0.00028825633249999994,0.00010399052500000006,-0.19299902398227958,-0.2311291823454793,16.02479155351824,81.30717660737875,-66.855725942285,11559.128598020534,0.00010130577353481783,2.253455389895046,7.035548420365471,0.9903224907748387,0.010769335618999731,0.328978826806115,-0.0674214658452299,1
15.468473828367342,68.75357745321514,7.41261587735755,9121.941411497439,9524750.921092283,0.6985332807689091,0.5518631449082538,342396.3924922548,3576.8553482927964,0.3795587570221688,-0.29871412569289335,12.86780371229458,70.12000126333922,138.40765864961844,-7852.847037146168,1.1622859928854266e-08,0.5561941195163005,-0.6851544060144006,0.00028481142482258075,0.000101662604,-0.1622590883558098,-0.8877271466627099,15.059207402529227,83.43499733984757,144.14905986906544,12955.523944392167,0.00011138929803289615,1.2584143716042289,1.5237615284987607,0.9900311884281936,0.010834938088000068,0.322430621878768,-0.01147252095754947,1
14.420972827450766,79.60461926673794,111.17484419498585,11697.197340297875,9679568.502899539,0.3459918252902189,-0.5152216443683284,342496.2667433133,3727.97597473074,-0.1699375673098108,-0.06685757409363324,15.45810743565744,77.4628153440528,-38.86724757327798,-10949.996395333694,3.948294195452856e-09,0.47254803600164236,-0.20012833956780796,0.0002948958949677419,8.2680968e-05,-0.1582469753498011,-0.25267351693203777,16.526283236393663,76.81988929382328,-125.63892821919508,10574.361582651902,7.50847570191494e-05,0.1809275787268334,-0.6754486761863876,0.9907101508031934,0.0148118408279998,0.2788284815953123,1.1149187729381835,1
16.234657659814854,76.72700549821492,-111.3446080087261,10071.409066969063,15264615.136263503,0.9359410043339849,0.3315432882623508,342802.37109784,4387.024529996852,0.016631453563906953,0.09364585665768921,13.340196731709874,69.88684951362634,156.35667678735504,-1191.7832751317346,2.2532672243072898e-08,0.9749855797003917,0.8454258233409901,0.0002915533892903226,0.00017347874000000005,1.0111139299695386,0.9355172728544559,12.293810347580626,66.85127975440089,170.43504510759146,9439.147820145861,0.00016473254144782322,0.5236905766572667,-1.016116339557816,0.9908704947665,0.02034378566399997,-0.0567376258306006,1.997845330770946,1
15.17343318856385,79.50252655823483,-56.46552064371853,10977.026918232157,7905227.911491862,0.857371351250796,-0.1320559974318125,342652.6151607966,3849.6354724796256,-0.05141061403991165,-0.16628438081387031,15.941181833487713,80.8785661616957,-122.6697057773079,-11726.888309492566,5.222226055987038e-09,0.23891231714570763,-0.7788663603169859,0.0002899843284193548,8.705062500000003e-05,-0.04286969213189354,-0.4212001166296746,15.547179721934636,73.80849692856167,-13.529574233778568,9931.730095855637,0.00010032102683125651,0.4189483401710019,-0.5268368043260026,0.9907939034470321,0.0147142501919999,0.5182574731078896,1.0011540651223902,1
14.531991653693096,67.9963971799569,-26.0524099841359,9258.950990858651,5904334.467277133,0.3708961960761387,-0.3228712136030083,342376.52581150417,2814.8517074597767,0.018957176149947748,-0.23658667026347402,14.188790264696562,69.81886904434032,41.891122128679676,-11940.78152167116,7.208918915060429e-09,0.4720250618603607,-0.8555685102839927,0.0002846112140806452,9.961872500000002e-05,0.24850003466074283,0.21182130262343435,13.962118574236495,91.52288707810607,98.5160414510935,13606.95382995237,7.649778021242483e-05,0.06293945667134855,-0.9378861898874908,0.990187122448919,0.012504036360000192,-0.03195325265381212,0.10297173710476804,1
14.317340397642933,71.15361083093755,43.322362464968506,8905.506158469427,11479312.363487754,0.24436606996651852,-0.6876893438836018,342025.7127010433,4047.1208477917244,0.2116924403665952,0.1322083772177165,15.626007465150984,70.78303482208283,-51.492467695606535,-10434.659752671769,6.654864582670143e-09,0.41240156866727595,-0.7916106760827577,0.00029059063203225815,9.643024500000002e-05,-0.5074119807801035,-0.30677036813117686,16.338567592556636,68.29981752207655,-114.71754572408007,9842.097043372893,9.115042182778609e-05,0.3949339187861986,-1.1325751921068947,0.9901727041519514,0.013113867770999876,-0.12704704400332878,0.0032224324028318208,1
15.9080580608985,80.17101696232453,-141.24113865595945,11868.716596278491,7276095.634723598,0.5063816741167827,-0.814653336406761,342100.03189049946,3457.027083929919,0.06221328545316817,-0.8356644345572501,14.974817358745922,77.38173120300613,-12.815906099908043,-8019.232084520173,3.2029837855501407e-09,-0.23650692205448814,-0.6824461495379452,0.00028957602608064523,0.00010084054400000004,-0.12328567834407178,-0.4402450168737513,15.901715398445388,68.14671211869728,-48.86127272466775,8560.144369310547,5.864154631395444e-05,0.5730761329281666,0.7115128238764474,0.9897874635952094,0.008228946633999978,-0.22797913260525463,-0.6181474188905494,1
15.720406448358242,83.98797463196603,-155.76059365745095,12314.473888424254,5765835.569703219,0.649988544216872,0.018761738914810255,342249.5347339851,3925.285387945245,-0.018634787036468727,0.3159949242077231,14.114964078353985,81.7101119347159,105.86594801363997,-5563.540283909842,8.464002761304848e-09,0.9200340766538211,0.5922820295654851,0.0002979962657419355,0.00011442996900000007,0.39323883721145375,0.04424169366084474,14.544736926834481,76.19745207453036,58.984287195494716,10012.80356184667,0.00011492209320057326,0.4962231159099394,-0.10579404499799505,0.9902279930807097,0.014970341206999693,-0.04545069977092022,0.6274155471198042,1
13.919223559647573,70.40906022878161,93.88905122022493,9480.63485146911,6381304.301416569,0.6630351803632558,-0.02750032316661466,342239.64592464024,4267.874740853382,-0.19635936813829613,0.6704865706492606,15.33343828143075,72.56724192573057,-37.62430670400424,-9624.33195322563,8.769687601993105e-09,0.5551410221225477,-0.6485581034891053,0.0002952648512741936,0.00011125381100000008,0.4700845001177841,0.05121166779517594,15.11484769990483,67.29022778183179,76.15713505377703,8894.174072041884,0.00022458752002732702,0.6891607488208137,-0.24256561758644724,0.990244324978855,0.017953794032999792,-0.33046938269056575,0.3989738285549289,1
14.25155047927402,85.77342098651935,56.97647586464734,12993.670532621307,5625424.028959929,1.2030229975028564,2.8807326560703785,341705.3623177911,4600.891933956533,-0.2256534309646992,1.440485667706533,15.871228040632543,80.85238757266607,-104.9152213968757,-4824.392055465926,1.258771056839937e-08,0.141109826489524,-0.777641477706688,0.0002840073061774193,0.00016007527099999998,-0.33162714972245694,0.810326554479901,14.903326035946142,71.43007669477197,-22.13893686979187,9146.831169534691,9.85956111694228e-05,0.9089748283289684,1.3973125374253517,0.9908441223773066,0.01388869242199986,0.06224891778653985,0.429901181208312,1
14.74998047740603,82.40620438669345,25.7521570250255,11946.276090253074,6652073.59512466,-0.2660659884141967,-0.7937433055196945,342027.86204397376,4162.246064652398,0.21012372219894934,0.05296447132460402,16.396717938220597,66.0568694309013,-132.89134631883368,-10368.128180615533,8.119663139100503e-09,0.26908884348954426,-1.025928475141812,0.00029337853098387087,9.960194200000003e-05,0.32428140474863115,-0.13093072994087462,14.978949090132925,74.79982801973401,-102.92299491065845,9367.410897837666,8.457657939640474e-05,1.3804279375673558,2.7982534329308404,0.9903537367343067,0.013776907110000014,0.20039914067639136,-0.04167484906419183,1
15.475844112574187,73.50192296276204,-38.75726119596069,10245.079247494727,8034753.522513714,1.3444028440200992,1.7329636796684733,341761.94617767696,4376.791974079679,0.05475282197506013,0.09407309316953016,14.433532659327508,72.63489278162157,64.02824020507867,-8853.907381885965,5.591058080024798e-09,0.5211644703769646,-0.7417025672532702,0.0002906908895806454,8.7769736e-05,-0.1293392260060286,-0.5810588554962886,17.500572682358808,75.40248780529954,-166.62350415763083,10746.728070470535,7.826798998324008e-05,0.5708399458639274,-0.2785089152232145,0.989836352747016,0.010551145072999923,0.22004687009281865,-0.3904529076576857,1
14.744478516098377,81.20251649520675,-20.572689600787207,11787.383074584308,15132481.164067907,0.26539768869554786,-0.8631226291545366,342097.5201051982,4587.863642975339,0.02592433049789396,-0.23984322277082581,14.462647007388329,75.21635787344263,76.07829906554511,-7368.865427486687,6.048420288524265e-09,-0.17293673300067422,-0.7172504705167597,0.0002903582232580646,0.00011780069400000001,0.2897596995968631,0.2043528110757138,15.604743345679317,75.23374950850663,-114.89572286521698,10428.990686666302,0.00014847836176105165,1.2993133436157578,1.624626385878062,0.9901049093695322,0.01663380061200015,1.1375579452222337,2.5870081839796293,1
15.311576840933668,81.21946543611458,-66.29129931228528,12226.416385764938,12105001.770409267,1.1844675704456793,1.7478089420386071,341727.9818917864,4482.946052904474,-0.2398662539654704,0.5627378306555046,16.316504898232434,77.67096069674315,-90.14045358837204,-8862.247052916042,4.534028501476292e-09,0.4266224889770389,-0.4256243027947533,0.0002942538212096774,0.00010079544100000007,0.16241520838036771,0.06955135307440585,17.224166229086958,59.22133596136844,-245.04300115680527,8677.985061486452,0.00026814679919132166,1.5317294567377429,2.491568293497787,0.9901861581094838,0.020930886594999643,0.9143996309643633,2.549133208227787,1
12.755303244833138,73.33165307572526,180.95764138541836,10582.418923345027,13886100.649808045,0.472875110372483,-0.3381243953375792,341266.1462985903,4389.749283614336,0.12967304891981712,-0.5173296016257374,14.787777282013039,63.30870701988032,42.2464345169267,-9330.646212187772,1.3277488211014794e-08,1.1337086844946358,0.998097178065239,0.00029386144306451604,0.0001384462680000001,0.22008276313289274,0.2788653545668729,15.84909528478966,81.83991947053883,-129.48425621501437,12646.524803041186,9.655051963462014e-05,0.9203721226090809,0.7297144709716084,0.9903982544768711,0.01158758199900023,0.030412808658842196,-0.3047873851995826,1
13.855693581322518,70.6507840719292,70.60270277957726,9571.535589399977,12527846.305889424,0.9740929688317842,0.5626009834992787,341683.5966805642,4985.224721091276,0.3512528663409238,0.6604080059006123,15.171888228856513,84.9858190367492,82.0364332975728,-7095.056756775091,8.054645524844091e-09,1.1013915656323385,1.2741477998531607,0.0002861961443225806,0.00010079544100000007,0.43086243221660653,0.10736382053958327,15.937642692313274,86.37316166022165,-125.19664450097426,13056.70621627378,9.808790403375902e-05,0.372487369677559,-0.9529279214709176,0.9884845673935161,0.011348809320999798,-0.050630291706339925,-0.7334895609585756,1
13.563497784629671,84.1214432003663,201.99747476467124,12955.08390886956,7874489.31620116,0.6152508870118812,-0.027890019695816726,341555.55225403316,3638.6086503794068,0.0018530788370848526,-0.6986317911439865,13.763487834735106,88.78866690333183,-19.371268929943565,-8162.977776660914,9.228940891041959e-09,1.1577193275441162,1.722675924779737,0.0002852129681935484,9.366359699999996e-05,0.4876876718779412,-0.35438396124111016,13.85550729752919,64.92054637995987,122.05262957527063,8450.990001635015,0.0001494855936103814,1.0235854108689204,0.7856218776163182,0.9897169508074195,0.013834275391000017,-0.3853547974091361,0.1649691073163142,1
13.496755658721982,78.39577283359233,131.81254913172322,10259.501733451954,12023744.051606078,0.352150721071417,-0.7014859360245245,341314.7167266029,4758.415475567104,0.07167806669857381,0.12365464704571272,14.702139840513102,84.00094373671885,18.13843808052344,-4220.172559199269,7.088457999857488e-09,0.29484165808878116,-1.1518403593221933,0.00029475276087096775,0.00010079544100000007,0.2068232424130023,-0.35973136311389675,14.660567014482758,77.25273878868911,-50.076906711587064,11108.765473528952,0.0002025079287493309,0.11019438334999607,-1.0660113643489844,0.9890707216101289,0.022393706527000012,0.11405094803009781,1.4484156131118495,1
12.75320876445399,76.1071687892655,103.07960459506934,10419.375424350537,12862975.119703744,0.6528841377898799,-0.4823029758959181,341740.79589473,4533.575106662291,-0.13163479660831873,0.12898746253717208,14.700405465891967,92.26294083680513,-20.61476883525952,-3500.6501972487645,5.4446932452422845e-09,-0.16666140116257208,-0.7080526551334652,0.0002949703384193549,0.00010895324200000005,0.3010141594392838,0.18411177487557318,14.507129166363848,71.6396650971683,44.107059546036005,10450.724663051393,5.39890317038309e-05,0.4953365522977922,0.35666408776028424,0.9902798779649031,0.010908306794000011,-0.5528962845219247,0.4381428368196718,1
14.228815481321126,86.913125195854,15.94867410014318,14057.671623727883,16971300.91507316,1.3760919394485993,2.698310391433947,341467.098548686,5223.417307925876,-0.018231181965770685,0.32186617924378824,17.28540865827408,72.12474298694445,-165.2108971459288,-2969.2449986606653,2.7479244266175176e-08,2.468243387345204,6.675376232458376,0.0003097341907258065,0.00014422418900000004,0.12020513329774976,-0.4258816384144475,14.707994506706633,78.85843447277439,38.17469281298495,10964.502025697982,8.535242060385474e-05,0.29766557272554967,-0.6163679878086774,0.9887305908436939,0.012896949248999645,-0.2671593851064229,-0.49654140210719655,1
15.40729595998368,65.62691237463672,-47.322864054458826,8111.33748104683,14504025.877973754,0.7680924692844905,-0.2358508685619296,341469.70400740014,5231.669896354026,0.600273854794677,0.9585624593809308,14.697752223720975,75.14115807412335,55.58244826189912,-6699.685180293058,4.808900572161926e-09,0.1249810287215197,0.21074447970280863,0.00029108510964516134,9.643024500000002e-05,0.05671964111134666,-0.5087019207058661,15.407079745619527,69.12369637294265,-125.80360250250537,8027.845526372239,0.00013507193712591713,0.6367299582320242,-0.32096014888472,0.9907072345086936,0.015606693523999904,0.3864815201454005,0.7252515471808509,1
13.029381165364674,83.6267943495353,165.13715891587339,12161.884665588746,8103148.041515623,1.0149110278799347,0.8012307612744238,341377.88182082924,2889.4022556376876,0.27832951805317724,-0.7547803956358599,14.971849656025954,82.0034034438595,127.699524529185,-5568.966176578747,7.801392033179216e-09,0.5676833077716759,-0.33824255102265566,0.00029663865472580656,0.00010466237799999995,0.43474022777364996,-0.16713899251659647,18.292019880882634,52.23418107434158,-290.09013965366813,8053.126990887955,0.0011677959954276402,1.414520839560919,1.9931681771356882,0.9914833416999673,0.047731618716999935,0.7598135156075767,4.346632672461588,1
