Time_Acc,Acc_x,Acc_y,Acc_z,Time_Gra,Gra_x,Gra_y,Gra_z,Time_Gyr,Gyr_x,Gyr_y,Gyr_z,Time_Light,Light,Time_LAcc,LAcc_x,LAcc_y,LAcc_z,Time_Mag,Mag_x,Mag_y,Mag_z,Time_Prox,Prox,Time_OrTa,OrTa_x,OrTa_y,OrTa_z,Time_Rov,Rov_w,Rov_x,Rov_y,Rov_z,Time_SteCou,SteCou,Time_TSD,TSD_value,
1522306730068,0.0,9.81,0.0,1522306730068,-2.1451953E-4,9.806651,1.9698388E-4,1522306730068,0.0,0.0,0.0,1522306730068,0.0,1522306730054,2.1364275E-4,0.0033493042,-1.9698388E-4,1522306730068,22.0,5.9,43.1,1522306730068,1.0,1522306730068,0.0,0.0,0.0,1522306730068,0.16532059,0.6875095,0.6875094,0.16532008,0,0,0,0
1522306730072,0.0,9.81,0.0,1522306730069,-2.1539631E-4,9.806651,1.9815292E-4,1522306730071,0.0,0.0,0.0,1522306730069,0.0,1522306730069,2.1451953E-4,0.0033493042,-1.9698388E-4,1522306730071,22.0,5.9,43.1,1522306730071,1.0,1522306730071,0.0,0.0,0.0,1522306730072,0.16532055,0.6875093,0.6875095,0.16532047,0,0,0,0
1522306730078,0.0,9.81,0.0,1522306730072,-2.1656536E-4,9.80665,1.9932196E-4,1522306730078,0.0,0.0,0.0,1522306730072,0.0,1522306730072,2.1539631E-4,0.0033493042,-1.9815292E-4,1522306730078,22.0,5.9,43.1,1522306730075,1.0,1522306730075,0.0,0.0,0.0,1522306730078,0.1653205,0.6875091,0.68750954,0.16532084,0,0,0,0
1522306730078,0.0,9.81,0.0,1522306730078,-2.1802667E-4,9.80665,2.0107553E-4,1522306730078,0.0,0.0,0.0,1522306730078,0.0,1522306730078,2.1656536E-4,0.0033502579,-1.9932196E-4,1522306730078,22.0,5.9,43.1,1522306730078,1.0,1522306730078,0.0,0.0,0.0,1522306730078,0.16532055,0.6875093,0.6875095,0.16532043,0,0,0,0
1522306730085,0.0,9.81,0.0,1522306730085,-2.1948798E-4,9.80665,2.0224458E-4,1522306730085,0.0,0.0,0.0,1522306730078,0.0,1522306730078,2.1802667E-4,0.0033502579,-2.0107553E-4,1522306730085,22.0,5.9,43.1,1522306730085,1.0,1522306730085,0.0,0.0,0.0,1522306730085,0.16532059,0.6875095,0.68750936,0.16531998,0,0,0,0
1522306730098,0.0,9.81,0.0,1522306730098,-2.2211832E-4,9.80665,2.0399815E-4,1522306730098,0.0,0.0,0.0,1522306730086,0.0,1522306730086,2.1948798E-4,0.0033502579,-2.0224458E-4,1522306730098,22.0,5.9,43.1,1522306730098,1.0,1522306730098,0.0,0.0,0.0,1522306730098,0.16532053,0.68750924,0.6875095,0.16532047,0,0,0,0
1522306730106,0.0,9.81,0.0,1522306730105,-2.2387189E-4,9.806651,2.0575171E-4,1522306730105,0.0,0.0,0.0,1522306730099,0.0,1522306730098,2.2211832E-4,0.0033502579,-2.0399815E-4,1522306730105,22.0,5.9,43.1,1522306730105,1.0,1522306730105,0.0,0.0,0.0,1522306730106,0.16532058,0.6875094,0.6875094,0.16532004,0,0,0,0
1522306730139,0.0,9.81,0.0,1522306730117,-2.2591771E-4,9.80665,2.0692075E-4,1522306730136,0.0,0.0,0.0,1522306730107,0.0,1522306730106,2.2387189E-4,0.0033493042,-2.0575171E-4,1522306730132,22.0,5.9,43.1,1522306730121,1.0,1522306730126,0.0,0.0,0.0,1522306730139,0.16532053,0.68750924,0.68750954,0.1653205,0,0,0,0
1522306730140,0.0,9.81,0.0,1522306730139,-2.267945E-4,9.806651,2.0692075E-4,1522306730140,0.0,0.0,0.0,1522306730139,0.0,1522306730139,2.2591771E-4,0.0033502579,-2.0692075E-4,1522306730140,22.0,5.9,43.1,1522306730139,1.0,1522306730140,0.0,0.0,0.0,1522306730140,0.16532058,0.6875094,0.6875095,0.1653201,0,0,0,0
1522306730141,0.0,9.81,0.0,1522306730140,-2.2767128E-4,9.806651,2.0984336E-4,1522306730140,0.0,0.0,0.0,1522306730140,0.0,1522306730140,2.267945E-4,0.0033493042,-2.0692075E-4,1522306730140,22.0,5.9,43.1,1522306730140,1.0,1522306730140,0.0,0.0,0.0,1522306730141,0.1653206,0.68750954,0.68750936,0.16531967,0,0,0,0
