1522231204298,-0.032913208,0.63801575,9.352356,1522231204430,-0.027994342,0.6684253,9.783803,1522231204298,1.6784668E-4,3.0517578E-4,-3.2043457E-4,0,0,1522231204298,0.0027764346,0.0012383461,-4.8351288E-4,1522231204304,67.767334,-89.95819,-31.78711,0,0,1522231204298,217.0293,-3.9164784,-0.1596041,1522231204246,0.009530966,0.03284445,0.94767267,0.31740654,0,0,0,0
1522231204308,-0.026931763,0.6356201,9.357147,1522231204634,-0.026459781,0.67046344,9.7836685,1522231204430,-4.7302246E-4,7.324219E-4,-1.0681152E-4,0,0,1522231204431,0.0015016291,-8.158088E-4,7.581711E-4,1522231204505,67.152405,-90.46478,-32.724,0,0,1522231204430,217.02652,-3.9083502,-0.16355848,1522231204430,0.009474955,0.03278841,0.94768226,0.31738535,0,0,0,0
1522231204349,-0.016143799,0.6404114,9.343979,1522231204834,-0.026787026,0.67019814,9.783686,1522231204633,5.950928E-4,-9.765625E-4,-3.2043457E-4,0,0,1522231204634,-6.803833E-4,0.0017385483,0.0011940002,1522231204706,67.77191,-89.9765,-31.167603,0,0,1522231204635,217.03148,-3.920284,-0.15459278,1522231204634,0.009583579,0.032861866,0.94766605,0.31742284,0,0,0,0
1522231204390,-0.019744873,0.6392212,9.339188,1522231205041,-0.027410075,0.66625583,9.783953,1522231204837,-4.5776367E-5,5.187988E-4,1.0681152E-4,0,0,1522231204835,0.0013101567,-3.7056208E-4,-4.8732758E-4,1522231204908,66.56189,-90.50751,-32.1167,0,0,1522231204835,217.03062,-3.9187312,-0.15650457,1522231204837,0.009563221,0.032854386,0.9476687,0.31741646,0,0,0,0
1522231204430,-0.030517578,0.63682556,9.364319,1522231205241,-0.024558224,0.6682949,9.783822,1522231205038,-6.866455E-4,3.0517578E-4,-1.0681152E-4,0,0,1522231205042,-1.4392659E-5,-0.004813254,0.002169609,1522231205109,67.16614,-89.945984,-33.03833,0,0,1522231205044,217.02486,-3.895645,-0.16014476,1522231205046,0.009467518,0.032674022,0.9476909,0.31737158,0,0,0,0
1522231204470,-0.022140503,0.6416168,9.360733,1522231205455,-0.024089852,0.6689333,9.783779,1522231205250,5.950928E-4,-0.0011901855,3.2043457E-4,0,0,1522231205239,8.6333416E-4,0.0017874241,0.0019817352,1522231205311,67.14935,-90.8432,-31.48346,0,0,1522231205243,217.03194,-3.9075828,-0.14348269,1522231205248,0.009640409,0.03272602,0.9476696,0.3174246,0,0,0,0
1522231204510,-0.025726318,0.642807,9.3463745,1522231205645,-0.027543347,0.6676059,9.783861,1522231205444,-4.5776367E-5,3.0517578E-4,-1.0681152E-4,0,0,1522231205451,0.0020885132,0.0010868907,-0.004591942,1522231205512,67.76428,-89.74457,-33.335876,0,0,1522231205448,217.03348,-3.911321,-0.14074613,1522231205459,0.009673833,0.032749224,0.94766456,0.3174362,0,0,0,0
1522231204552,-0.030517578,0.64878845,9.3511505,0,0,0,0,1522231205665,-4.7302246E-4,0.001373291,-3.2043457E-4,0,0,1522231205650,-0.0013248827,-7.532835E-4,-6.580353E-5,1522231205714,67.16614,-89.945984,-33.03833,0,0,1522231205655,217.02626,-3.9035506,-0.16092342,1522231205670,0.009483379,0.032741442,0.94768465,0.31738284,0,0,0,0
1522231204591,-0.032913208,0.6392212,9.371506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204633,-0.018539429,0.6404114,9.332001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204673,-0.022140503,0.63682556,9.332001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204712,-0.041290283,0.63801575,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204753,-0.032913208,0.6416168,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204794,-0.008972168,0.6416168,9.3463745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204836,-0.016143799,0.642807,9.345169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204874,-0.030517578,0.6392212,9.363129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231204914,-0.017349243,0.63323975,9.352356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
