Action,mouse_event_type,Time,op_x,op_y,first_x,first_y,second_x,second_y,scenario,terminal,Bot
0,1,1518076963758,609,411,758,411,493,389,0,0,1
0,1,1518076963777,607,409,758,411,493,389,0,0,1
0,1,1518076963793,606,409,758,411,493,389,0,0,1
0,1,1518076963810,606,408,758,411,493,389,0,0,1
0,1,1518076963826,606,407,758,411,493,389,0,0,1
38,1,1518076964127,606,407,758,411,493,389,0,0,1
0,2,1518076964128,606,407,758,411,493,389,0,0,1
0,1,1518076964129,606,407,758,411,493,389,0,0,1
39,3,1518076964129,606,407,758,411,493,389,0,0,1
