Action,mouse_event_type,Time,op_x,op_y,first_x,first_y,second_x,second_y,scenario,terminal,Bot
0,1,1518424999759,905,278,817,407,552,389,0,0,1
38,1,1518425000271,701,397,817,407,552,389,0,0,1
0,0,1518425000480,701,397,817,407,552,389,0,0,1
0,1,1518425000495,701,398,817,407,552,389,0,0,1
0,1,1518425000512,701,400,817,407,552,389,0,0,1
0,1,1518425000529,700,401,817,407,552,389,0,0,1
38,1,1518425000545,700,402,817,407,552,389,0,0,1
0,2,1518425000841,700,402,817,407,552,389,0,0,1
36,3,1518425000841,700,402,817,407,552,389,0,0,1
