Action,mouse_event_type,Time,op_x,op_y,first_x,first_y,second_x,second_y,scenario,terminal,Bot
0,1,1518083742173,606,239,758,404,493,386,0,0,1
0,1,1518083742176,606,239,758,404,493,386,0,0,1
0,1,1518083742182,604,242,758,404,493,386,0,0,1
0,1,1518083742182,604,242,758,404,493,386,0,0,1
0,1,1518083742190,603,245,758,404,493,386,0,0,1
0,1,1518083742191,603,245,758,404,493,386,0,0,1
0,1,1518083742197,602,248,758,404,493,386,0,0,1
0,1,1518083742200,602,248,758,404,493,386,0,0,1
0,1,1518083742207,601,249,758,404,493,386,0,0,1
0,1,1518083742210,601,249,758,404,493,386,0,0,1
0,1,1518083742213,600,251,758,404,493,386,0,0,1
0,1,1518083742214,600,251,758,404,493,386,0,0,1
0,1,1518083742222,599,253,758,404,493,386,0,0,1
0,1,1518083742227,599,253,758,404,493,386,0,0,1
0,1,1518083742230,599,255,758,404,493,386,0,0,1
0,1,1518083742231,599,255,758,404,493,386,0,0,1
0,1,1518083742237,599,256,758,404,493,386,0,0,1
0,1,1518083742238,599,256,758,404,493,386,0,0,1
0,1,1518083742246,598,257,758,404,493,386,0,0,1
0,1,1518083742246,598,257,758,404,493,386,0,0,1
0,1,1518083742254,598,257,758,404,493,386,0,0,1
0,1,1518083742256,598,257,758,404,493,386,0,0,1
0,1,1518083742262,598,258,758,404,493,386,0,0,1
0,1,1518083742263,598,258,758,404,493,386,0,0,1
0,1,1518083742270,598,258,758,404,493,386,0,0,1
0,1,1518083742270,598,258,758,404,493,386,0,0,1
0,1,1518083742278,598,258,758,404,493,386,0,0,1
0,1,1518083742279,598,258,758,404,493,386,0,0,1
0,1,1518083742286,598,259,758,404,493,386,0,0,1
0,1,1518083742287,598,259,758,404,493,386,0,0,1
0,1,1518083742298,598,259,758,404,493,386,0,0,1
0,1,1518083742299,598,259,758,404,493,386,0,0,1
0,1,1518083742302,598,259,758,404,493,386,0,0,1
0,1,1518083742303,598,259,758,404,493,386,0,0,1
0,1,1518083742312,599,259,758,404,493,386,0,0,1
38,1,1518083742313,599,259,758,404,493,386,0,0,1
0,2,1518083742488,599,259,758,404,493,386,0,0,1
36,3,1518083742514,599,259,758,404,493,386,0,0,1
0,0,1518083742724,599,259,758,404,493,386,0,0,1
0,1,1518083747026,599,259,758,404,493,386,0,0,1
38,1,1518083747029,599,259,758,404,493,386,0,0,1
0,0,1518083747347,599,259,758,404,493,386,0,0,1
0,1,1518083748871,597,261,758,404,493,386,0,0,1
0,1,1518083748872,597,261,758,404,493,386,0,0,1
0,1,1518083748881,594,264,758,404,493,386,0,0,1
0,1,1518083748883,594,264,758,404,493,386,0,0,1
0,1,1518083748887,591,266,758,404,493,386,0,0,1
0,1,1518083748888,591,266,758,404,493,386,0,0,1
0,1,1518083748896,588,267,758,404,493,386,0,0,1
0,1,1518083748898,588,267,758,404,493,386,0,0,1
0,1,1518083748903,587,268,758,404,493,386,0,0,1
0,1,1518083748903,587,268,758,404,493,386,0,0,1
0,1,1518083748914,586,269,758,404,493,386,0,0,1
0,1,1518083748915,586,269,758,404,493,386,0,0,1
0,1,1518083748921,585,269,758,404,493,386,0,0,1
0,1,1518083748922,585,269,758,404,493,386,0,0,1
0,1,1518083748930,584,270,758,404,493,386,0,0,1
0,1,1518083748931,584,270,758,404,493,386,0,0,1
0,1,1518083748936,582,271,758,404,493,386,0,0,1
0,1,1518083748937,582,271,758,404,493,386,0,0,1
0,1,1518083748945,580,273,758,404,493,386,0,0,1
0,1,1518083748946,580,273,758,404,493,386,0,0,1
0,1,1518083748950,577,275,758,404,493,386,0,0,1
0,1,1518083748951,577,275,758,404,493,386,0,0,1
0,1,1518083748958,573,279,758,404,493,386,0,0,1
0,1,1518083748958,573,279,758,404,493,386,0,0,1
0,1,1518083748966,569,282,758,404,493,386,0,0,1
0,1,1518083748966,569,282,758,404,493,386,0,0,1
0,1,1518083748974,565,286,758,404,493,386,0,0,1
0,1,1518083748975,565,286,758,404,493,386,0,0,1
0,1,1518083748982,563,288,758,404,493,386,0,0,1
0,1,1518083748983,563,288,758,404,493,386,0,0,1
0,1,1518083748990,558,292,758,404,493,386,0,0,1
0,1,1518083748990,558,292,758,404,493,386,0,0,1
0,1,1518083748998,554,295,758,404,493,386,0,0,1
0,1,1518083748999,554,295,758,404,493,386,0,0,1
0,1,1518083749006,553,296,758,404,493,386,0,0,1
0,1,1518083749007,553,296,758,404,493,386,0,0,1
0,1,1518083749014,550,298,758,404,493,386,0,0,1
0,1,1518083749015,550,298,758,404,493,386,0,0,1
0,1,1518083749023,549,299,758,404,493,386,0,0,1
0,1,1518083749023,549,299,758,404,493,386,0,0,1
0,1,1518083749030,547,300,758,404,493,386,0,0,1
0,1,1518083749031,547,300,758,404,493,386,0,0,1
0,1,1518083749040,546,301,758,404,493,386,0,0,1
0,1,1518083749040,546,301,758,404,493,386,0,0,1
0,1,1518083749049,546,301,758,404,493,386,0,0,1
0,1,1518083749049,546,301,758,404,493,386,0,0,1
0,1,1518083749055,545,302,758,404,493,386,0,0,1
0,1,1518083749057,545,302,758,404,493,386,0,0,1
0,1,1518083749064,545,302,758,404,493,386,0,0,1
0,1,1518083749064,545,302,758,404,493,386,0,0,1
0,1,1518083749070,545,302,758,404,493,386,0,0,1
0,1,1518083749071,545,302,758,404,493,386,0,0,1
0,1,1518083749081,546,302,758,404,493,386,0,0,1
0,1,1518083749081,546,302,758,404,493,386,0,0,1
0,1,1518083749087,547,303,758,404,493,386,0,0,1
0,1,1518083749088,547,303,758,404,493,386,0,0,1
0,1,1518083749097,549,303,758,404,493,386,0,0,1
0,1,1518083749098,549,303,758,404,493,386,0,0,1
0,1,1518083749102,552,305,758,404,493,386,0,0,1
0,1,1518083749102,552,305,758,404,493,386,0,0,1
0,1,1518083749113,555,306,758,404,493,386,0,0,1
0,1,1518083749113,555,306,758,404,493,386,0,0,1
0,1,1518083749119,558,308,758,404,493,386,0,0,1
0,1,1518083749119,558,308,758,404,493,386,0,0,1
0,1,1518083749129,561,310,758,404,493,386,0,0,1
0,1,1518083749130,561,310,758,404,493,386,0,0,1
0,1,1518083749134,565,311,758,404,493,386,0,0,1
0,1,1518083749134,565,311,758,404,493,386,0,0,1
0,1,1518083749144,566,312,758,404,493,386,0,0,1
0,1,1518083749145,566,312,758,404,493,386,0,0,1
0,1,1518083749151,568,314,758,404,493,386,0,0,1
0,1,1518083749151,568,314,758,404,493,386,0,0,1
0,1,1518083749163,570,316,758,404,493,386,0,0,1
0,1,1518083749167,570,316,758,404,493,386,0,0,1
0,1,1518083749168,571,316,758,404,493,386,0,0,1
0,1,1518083749175,572,317,758,404,493,386,0,0,1
0,1,1518083749178,572,317,758,404,493,386,0,0,1
0,1,1518083749183,573,318,758,404,493,386,0,0,1
0,1,1518083749183,573,318,758,404,493,386,0,0,1
0,1,1518083749191,573,318,758,404,493,386,0,0,1
0,1,1518083749192,573,318,758,404,493,386,0,0,1
0,1,1518083749200,573,318,758,404,493,386,0,0,1
0,1,1518083749201,573,318,758,404,493,386,0,0,1
0,1,1518083749207,573,319,758,404,493,386,0,0,1
0,1,1518083749208,573,319,758,404,493,386,0,0,1
0,1,1518083749216,573,319,758,404,493,386,0,0,1
0,1,1518083749217,573,319,758,404,493,386,0,0,1
0,1,1518083749223,573,319,758,404,493,386,0,0,1
0,1,1518083749224,573,319,758,404,493,386,0,0,1
0,1,1518083749239,572,319,758,404,493,386,0,0,1
0,1,1518083749240,572,319,758,404,493,386,0,0,1
0,1,1518083749249,572,319,758,404,493,386,0,0,1
0,1,1518083749250,572,319,758,404,493,386,0,0,1
0,1,1518083749255,571,319,758,404,493,386,0,0,1
0,1,1518083749255,571,319,758,404,493,386,0,0,1
0,1,1518083749265,570,319,758,404,493,386,0,0,1
0,1,1518083749266,570,319,758,404,493,386,0,0,1
0,1,1518083749270,569,319,758,404,493,386,0,0,1
0,1,1518083749271,569,319,758,404,493,386,0,0,1
0,1,1518083749283,569,319,758,404,493,386,0,0,1
0,1,1518083749284,569,319,758,404,493,386,0,0,1
0,1,1518083749287,568,320,758,404,493,386,0,0,1
0,1,1518083749288,568,320,758,404,493,386,0,0,1
0,1,1518083749303,568,320,758,404,493,386,0,0,1
38,1,1518083749304,568,320,758,404,493,386,0,0,1
0,2,1518083749473,568,320,758,404,493,386,0,0,1
36,3,1518083749491,568,320,758,404,493,386,0,0,1
0,0,1518083749759,568,320,758,404,493,386,0,0,1
0,1,1518083750117,571,320,758,404,493,386,0,0,1
0,1,1518083750119,571,320,758,404,493,386,0,0,1
0,1,1518083750121,575,320,758,404,493,386,0,0,1
0,1,1518083750122,575,320,758,404,493,386,0,0,1
0,1,1518083750134,579,320,758,404,493,386,0,0,1
0,1,1518083750135,579,320,758,404,493,386,0,0,1
0,1,1518083750137,583,320,758,404,493,386,0,0,1
0,1,1518083750137,583,320,758,404,493,386,0,0,1
0,1,1518083750146,589,320,758,404,493,386,0,0,1
0,1,1518083750150,589,320,758,404,493,386,0,0,1
0,1,1518083750154,594,320,758,404,493,386,0,0,1
0,1,1518083750154,594,320,758,404,493,386,0,0,1
0,1,1518083750162,599,320,758,404,493,386,0,0,1
0,1,1518083750168,599,320,758,404,493,386,0,0,1
0,1,1518083750171,608,320,758,404,493,386,0,0,1
0,1,1518083750171,608,320,758,404,493,386,0,0,1
0,1,1518083750177,616,320,758,404,493,386,0,0,1
0,1,1518083750177,616,320,758,404,493,386,0,0,1
0,1,1518083750185,619,320,758,404,493,386,0,0,1
0,1,1518083750186,619,320,758,404,493,386,0,0,1
0,1,1518083750194,624,320,758,404,493,386,0,0,1
0,1,1518083750194,624,320,758,404,493,386,0,0,1
0,1,1518083750203,628,320,758,404,493,386,0,0,1
0,1,1518083750204,628,320,758,404,493,386,0,0,1
0,1,1518083750209,631,319,758,404,493,386,0,0,1
0,1,1518083750210,631,319,758,404,493,386,0,0,1
0,1,1518083750219,633,319,758,404,493,386,0,0,1
0,1,1518083750219,633,319,758,404,493,386,0,0,1
0,1,1518083750225,634,319,758,404,493,386,0,0,1
0,1,1518083750226,634,319,758,404,493,386,0,0,1
0,1,1518083750235,635,319,758,404,493,386,0,0,1
0,1,1518083750236,635,319,758,404,493,386,0,0,1
0,1,1518083750241,635,319,758,404,493,386,0,0,1
0,1,1518083750242,635,319,758,404,493,386,0,0,1
0,1,1518083750254,635,319,758,404,493,386,0,0,1
0,1,1518083750255,635,319,758,404,493,386,0,0,1
0,1,1518083750258,636,319,758,404,493,386,0,0,1
0,1,1518083750258,636,319,758,404,493,386,0,0,1
0,1,1518083750305,635,319,758,404,493,386,0,0,1
0,1,1518083750306,635,319,758,404,493,386,0,0,1
0,1,1518083750323,635,319,758,404,493,386,0,0,1
0,1,1518083750324,634,320,758,404,493,386,0,0,1
0,1,1518083750335,634,320,758,404,493,386,0,0,1
0,1,1518083750339,634,320,758,404,493,386,0,0,1
0,1,1518083750340,633,320,758,404,493,386,0,0,1
0,1,1518083750346,633,321,758,404,493,386,0,0,1
0,1,1518083750351,633,321,758,404,493,386,0,0,1
0,1,1518083750356,632,322,758,404,493,386,0,0,1
38,1,1518083750357,632,322,758,404,493,386,0,0,1
0,2,1518083750523,632,322,758,404,493,386,0,0,1
36,3,1518083750544,632,322,758,404,493,386,0,0,1
0,0,1518083750761,632,322,758,404,493,386,0,0,1
38,1,1518083751222,632,322,758,404,493,386,0,0,1
0,0,1518083751563,632,322,758,404,493,386,0,0,1
38,1,1518083752080,632,322,758,404,493,386,0,0,1
0,0,1518083752365,632,322,758,404,493,386,0,0,1
0,1,1518083754404,632,322,758,404,493,386,0,0,1
0,1,1518083754580,632,322,758,404,493,386,0,0,1
