Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515664926132,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515664925922,1,
1515664926332,,,0,0,0,-,
1515664926535,,,0,0,0,-,
1515664926734,,,0,0,0,-,
1515664926935,,,0,0,0,-,
1515664927133,,,0,0,0,-,
1515664927287,,,1,792,311,-,
1515664927304,,,1,781,295,-,
1515664927320,,,1,762,285,-,
1515664927337,,,1,750,270,-,
1515664927353,,,1,737,251,-,
1515664927370,,,1,718,236,-,
1515664927387,,,1,708,222,-,
1515664927403,,,1,697,207,-,
1515664927421,,,1,677,193,-,
1515664927437,,,1,665,173,-,
1515664927454,,,1,653,153,-,
1515664927471,,,1,637,140,-,
1515664927487,,,1,627,128,-,
1515664927504,,,1,616,109,-,
1515664927520,,,1,606,96,-,
1515664927537,,,1,590,83,-,
1515664927554,,,1,573,68,-,
1515664927571,,,1,557,56,-,
1515664927587,,,1,542,44,-,
1515664927604,,,1,528,29,-,
1515664927621,,,1,517,13,-,
1515664927638,,,1,504,0,-,
1515664927839,,,1,442,341,12,
1515664927841,,,2,442,341,-,
1515664927844,,,3,442,341,10,
1515664928132,,,0,442,341,-,
1515664928332,,,0,442,341,-,
1515664928535,,,0,442,341,-,
1515664928653,6,22,0,442,341,,
1515664928733,,,0,442,341,-,
1515664928762,7,22,0,442,341,,
1515664928867,6,22,0,442,341,,
1515664928931,,,0,442,341,-,
1515664928975,7,22,0,442,341,,
1515664929081,6,22,0,442,341,,
1515664929131,,,0,442,341,-,
1515664929188,7,22,0,442,341,,
1515664929291,6,22,0,442,341,,
1515664929334,,,0,442,341,-,
1515664929396,7,22,0,442,341,,
1515664929499,6,22,0,442,341,,
1515664929532,,,0,442,341,-,
1515664929607,7,22,0,442,341,,
1515664929711,6,22,0,442,341,,
1515664929732,,,0,442,341,-,
1515664929817,7,22,0,442,341,,
1515664929922,6,22,0,442,341,,
1515664929932,,,0,442,341,-,
1515664930029,7,22,0,442,341,,
1515664930131,,,0,442,341,-,
1515664930135,6,22,0,442,341,,
1515664930241,7,22,0,442,341,,
1515664930335,,,0,442,341,-,
1515664930349,6,22,0,442,341,,
1515664930455,7,22,0,442,341,,
1515664930535,,,0,442,341,-,
1515664930731,,,0,442,341,-,
1515664930745,,,1,131,1,-,
1515664930762,,,1,114,16,-,
1515664930779,,,1,98,32,-,
1515664930796,,,1,88,43,-,
1515664930812,,,1,70,53,-,
1515664930829,,,1,55,71,-,
1515664930846,,,1,36,90,-,
1515664930863,,,1,21,110,-,
1515664930879,,,1,11,125,12,
1515664931131,,,0,11,125,-,
1515664931331,,,0,11,125,-,
1515664931337,,,1,442,405,12,
1515664931337,,,2,442,405,-,
1515664931338,,,3,442,405,10,
1515664931733,,,0,442,405,-,
1515664931936,,,0,442,405,-,
1515664932136,,,0,442,405,-,
1515664932163,6,22,0,442,405,,
1515664932270,7,22,0,442,405,,
1515664932331,,,0,442,405,-,
1515664932376,6,22,0,442,405,,
1515664932484,7,22,0,442,405,,
1515664932531,,,0,442,405,-,
1515664932590,6,22,0,442,405,,
1515664932698,7,22,0,442,405,,
1515664932734,,,0,442,405,-,
1515664932802,6,22,0,442,405,,
1515664932910,7,22,0,442,405,,
1515664932931,,,0,442,405,-,
1515664933015,6,22,0,442,405,,
1515664933123,7,22,0,442,405,,
1515664933131,,,0,442,405,-,
1515664933229,6,22,0,442,405,,
1515664933334,,,0,442,405,-,
1515664933335,7,22,0,442,405,,
1515664933440,6,22,0,442,405,,
1515664933534,,,0,442,405,-,
1515664933548,7,22,0,442,405,,
1515664933654,6,22,0,442,405,,
1515664933732,,,0,442,405,-,
1515664933762,7,22,0,442,405,,
1515664933866,6,22,0,442,405,,
1515664933935,,,0,442,405,-,
1515664933975,7,22,0,442,405,,
1515664934079,6,22,0,442,405,,
1515664934135,,,0,442,405,-,
1515664934185,7,22,0,442,405,,
1515664934292,6,22,0,442,405,,
1515664934333,,,0,442,405,-,
1515664934418,7,22,0,442,405,,
1515664934531,,,0,442,405,-,
1515664934533,,,1,442,469,12,
1515664934533,,,2,442,469,-,
1515664934535,,,3,442,469,10,
1515664934802,,,1,581,577,-,
1515664935099,,,1,689,506,12,
1515664935333,,,0,689,506,-,
1515664935357,6,23,0,689,506,,
1515664935465,7,23,0,689,506,,
1515664935532,,,0,689,506,-,
1515664935568,6,23,0,689,506,,
1515664935674,7,23,0,689,506,,
1515664935734,,,0,689,506,-,
1515664935782,6,23,0,689,506,,
1515664935888,7,23,0,689,506,,
1515664935936,,,0,689,506,-,
1515664935996,6,23,0,689,506,,
1515664936105,7,23,0,689,506,,
1515664936135,,,0,689,506,-,
1515664936213,6,23,0,689,506,,
1515664936328,7,23,0,689,506,,
1515664936331,,,0,689,506,-,
1515664936433,6,23,0,689,506,,
1515664936534,,,0,689,506,-,
1515664936541,7,23,0,689,506,,
1515664936644,6,23,0,689,506,,
1515664936735,,,0,689,506,-,
1515664936756,7,23,0,689,506,,
1515664936862,6,23,0,689,506,,
1515664936933,,,0,689,506,-,
1515664936969,7,23,0,689,506,,
1515664937075,6,23,0,689,506,,
1515664937132,,,0,689,506,-,
1515664937182,7,23,0,689,506,,
1515664937289,6,23,0,689,506,,
1515664937334,,,0,689,506,-,
1515664937397,7,23,0,689,506,,
1515664937502,6,23,0,689,506,,
1515664937532,,,0,689,506,-,
1515664937609,7,23,0,689,506,,
1515664937715,6,23,0,689,506,,
1515664937732,,,0,689,506,-,
1515664937822,7,23,0,689,506,,
1515664937931,,,0,689,506,-,
1515664937974,,,1,442,532,12,
1515664937975,,,2,442,532,-,
1515664937978,,,3,442,532,10,
