Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515752291917,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752291706,1,
1515752292118,,,0,0,0,-,
1515752292330,,,0,0,0,-,
1515752292515,,,0,0,0,-,
1515752292716,,,0,0,0,-,
1515752292915,,,0,0,0,-,
1515752293115,,,0,0,0,-,
1515752293183,,,1,793,274,-,
1515752293199,,,1,775,254,-,
1515752293215,,,1,761,237,-,
1515752293232,,,1,744,219,-,
1515752293249,,,1,729,202,-,
1515752293266,,,1,711,191,-,
1515752293282,,,1,694,175,-,
1515752293299,,,1,676,159,-,
1515752293315,,,1,666,146,-,
1515752293332,,,1,651,131,-,
1515752293350,,,1,633,114,-,
1515752293366,,,1,616,99,-,
1515752293382,,,1,598,88,-,
1515752293400,,,1,587,75,-,
1515752293417,,,1,577,60,-,
1515752293432,,,1,565,42,-,
1515752293450,,,1,551,24,-,
1515752293466,,,1,540,9,-,
1515752293515,,,1,442,341,12,
1515752293516,,,2,442,341,-,
1515752293518,,,3,442,341,10,
1515752293719,,,0,442,341,-,
1515752293919,,,0,442,341,-,
1515752294119,,,0,442,341,-,
1515752294318,,,0,442,341,-,
1515752294330,6,22,0,442,341,,
1515752294440,7,22,0,442,341,,
1515752294515,,,0,442,341,-,
1515752294546,6,22,0,442,341,,
1515752294654,7,22,0,442,341,,
1515752294718,,,0,442,341,-,
1515752294761,6,22,0,442,341,,
1515752294867,7,22,0,442,341,,
1515752294919,,,0,442,341,-,
1515752294974,6,22,0,442,341,,
1515752295079,7,22,0,442,341,,
1515752295118,,,0,442,341,-,
1515752295182,6,22,0,442,341,,
1515752295290,7,22,0,442,341,,
1515752295316,,,0,442,341,-,
1515752295398,6,22,0,442,341,,
1515752295505,7,22,0,442,341,,
1515752295515,,,0,442,341,-,
1515752295610,6,22,0,442,341,,
1515752295717,7,22,0,442,341,,
1515752295717,,,0,442,341,-,
1515752295823,6,22,0,442,341,,
1515752295917,,,0,442,341,-,
1515752295930,7,22,0,442,341,,
1515752296035,6,22,0,442,341,,
1515752296118,,,0,442,341,-,
1515752296141,7,22,0,442,341,,
1515752296257,,,1,477,0,-,
1515752296274,,,1,465,15,-,
1515752296291,,,1,451,32,-,
1515752296307,,,1,434,42,-,
1515752296324,,,1,416,56,-,
1515752296340,,,1,397,73,-,
1515752296357,,,1,377,91,-,
1515752296375,,,1,358,102,-,
1515752296390,,,1,344,118,-,
1515752296408,,,1,326,128,-,
1515752296425,,,1,312,143,-,
1515752296442,,,1,293,163,-,
1515752296458,,,1,277,179,-,
1515752296474,,,1,266,198,-,
1515752296491,,,1,255,213,-,
1515752296508,,,1,235,232,-,
1515752296525,,,1,225,243,-,
1515752296541,,,1,209,253,-,
1515752296558,,,1,198,272,-,
1515752296574,,,1,180,285,-,
1515752296592,,,1,163,299,-,
1515752296607,,,1,153,310,-,
1515752296625,,,1,135,320,-,
1515752296642,,,1,121,338,-,
1515752296658,,,1,104,348,-,
1515752296674,,,1,93,360,-,
1515752296692,,,1,75,378,-,
1515752296709,,,1,55,390,-,
1515752296726,,,1,43,407,-,
1515752296742,,,1,24,417,-,
1515752296759,,,1,6,429,-,
1515752296869,,,1,442,405,12,
1515752296869,,,2,442,405,-,
1515752296871,,,3,442,405,10,
1515752297118,,,0,442,405,-,
1515752297318,,,0,442,405,-,
1515752297516,,,0,442,405,-,
1515752297695,6,22,0,442,405,,
1515752297718,,,0,442,405,-,
1515752297804,7,22,0,442,405,,
1515752297912,6,22,0,442,405,,
1515752297915,,,0,442,405,-,
1515752298018,7,22,0,442,405,,
1515752298115,,,0,442,405,-,
1515752298123,6,22,0,442,405,,
1515752298229,7,22,0,442,405,,
1515752298319,,,0,442,405,-,
1515752298334,6,22,0,442,405,,
1515752298441,7,22,0,442,405,,
1515752298520,,,0,442,405,-,
1515752298545,6,22,0,442,405,,
1515752298651,7,22,0,442,405,,
